"Date","Location","Confirmed","Cured","Deaths"
"2020/03/12","Aceh",0,0,0
"2020/03/11","Aceh",0,0,0
"2020/03/10","Aceh",0,0,0
"2020/03/09","Aceh",0,0,0
"2020/03/08","Aceh",0,0,0
"2020/03/07","Aceh",0,0,0
"2020/03/06","Aceh",0,0,0
"2020/03/05","Aceh",0,0,0
"2020/03/04","Aceh",0,0,0
"2020/03/03","Aceh",0,0,0
"2020/03/02","Aceh",0,0,0
"2020/09/11","Bali",6723,5322,142
"2020/09/10","Bali",6723,5322,142
"2020/09/08","Bali",6549,5225,128
"2020/09/07","Bali",6385,5111,116
"2020/09/06","Bali",6071,4927,98
"2020/09/05","Bali",6071,4927,98
"2020/09/04","Bali",5906,4833,88
"2020/09/03","Bali",5710,4752,79
"2020/09/02","Bali",5536,4635,75
"2020/09/01","Bali",5367,4534,70
"2020/08/31","Bali",5207,4434,68
"2020/08/30","Bali",5078,4355,65
"2020/08/29","Bali",4989,4327,62
"2020/08/26","Bali",4726,4115,56
"2020/08/25","Bali",4650,4058,54
"2020/08/24","Bali",4576,4007,52
"2020/08/23","Bali",4513,3953,52
"2020/08/22","Bali",4446,3881,52
"2020/08/21","Bali",4368,3814,51
"2020/08/20","Bali",4292,3751,51
"2020/08/19","Bali",4220,3701,51
"2020/08/18","Bali",4158,3648,51
"2020/08/17","Bali",4110,3624,50
"2020/08/16","Bali",4065,3578,50
"2020/08/15","Bali",3980,3484,49
"2020/08/14","Bali",3980,3484,49
"2020/08/12","Bali",3892,3388,49
"2020/08/11","Bali",3862,3356,49
"2020/08/10","Bali",3817,3308,49
"2020/08/09","Bali",3720,3240,49
"2020/08/07","Bali",3682,3208,49
"2020/08/06","Bali",3644,3168,48
"2020/08/05","Bali",3617,3130,48
"2020/08/04","Bali",3578,3085,48
"2020/08/03","Bali",3529,3026,48
"2020/08/02","Bali",3488,2971,48
"2020/07/31","Bali",3407,2876,48
"2020/07/30","Bali",3360,2788,48
"2020/07/28","Bali",3219,2570,48
"2020/07/27","Bali",3157,2489,48
"2020/07/25","Bali",3114,2408,48
"2020/07/24","Bali",3058,2322,48
"2020/07/23","Bali",2996,2252,48
"2020/07/22","Bali",2934,2178,46
"2020/07/21","Bali",2856,2110,46
"2020/07/20","Bali",2781,2058,44
"2020/07/19","Bali",2781,2058,44
"2020/07/18","Bali",2690,1873,36
"2020/07/17","Bali",2619,1807,35
"2020/07/16","Bali",2533,1719,32
"2020/07/15","Bali",2421,1613,29
"2020/07/14","Bali",2358,1572,27
"2020/07/13","Bali",2257,1508,27
"2020/07/12","Bali",2195,1411,27
"2020/07/11","Bali",2147,1352,27
"2020/07/10","Bali",2110,1202,26
"2020/07/09","Bali",2024,1171,26
"2020/07/08","Bali",1971,1079,25
"2020/07/07","Bali",1940,1034,25
"2020/07/06","Bali",1900,974,23
"2020/07/05","Bali",1849,967,20
"2020/07/04","Bali",1797,937,18
"2020/07/03","Bali",1706,913,16
"2020/07/02","Bali",1640,875,16
"2020/07/01","Bali",1527,860,15
"2020/06/30","Bali",1493,798,14
"2020/06/29","Bali",1444,783,13
"2020/06/28","Bali",1414,771,13
"2020/06/27","Bali",1369,751,11
"2020/06/26","Bali",1263,730,11
"2020/06/25","Bali",1214,657,11
"2020/06/24","Bali",1158,646,9
"2020/06/23","Bali",1116,639,9
"2020/06/22","Bali",1080,615,9
"2020/06/21","Bali",1050,603,9
"2020/06/20","Bali",1013,586,7
"2020/06/19","Bali",976,566,6
"2020/06/18","Bali",895,553,6
"2020/06/17","Bali",829,542,6
"2020/06/16","Bali",782,510,6
"2020/06/15","Bali",760,502,6
"2020/06/14","Bali",741,474,6
"2020/06/13","Bali",723,462,6
"2020/06/12","Bali",695,448,5
"2020/06/11","Bali",659,424,5
"2020/06/10","Bali",640,412,5
"2020/06/09","Bali",608,409,5
"2020/06/08","Bali",594,377,5
"2020/06/07","Bali",582,373,5
"2020/06/06","Bali",557,371,5
"2020/06/05","Bali",524,369,5
"2020/06/04","Bali",510,364,5
"2020/06/03","Bali",490,349,5
"2020/06/02","Bali",487,334,5
"2020/06/01","Bali",482,334,5
"2020/05/31","Bali",465,329,4
"2020/05/30","Bali",455,328,4
"2020/05/29","Bali",443,320,4
"2020/05/28","Bali",420,314,4
"2020/05/27","Bali",415,302,4
"2020/05/26","Bali",407,295,4
"2020/05/25","Bali",396,295,4
"2020/05/24","Bali",394,293,4
"2020/05/23","Bali",388,287,4
"2020/05/22","Bali",380,284,4
"2020/05/21","Bali",374,280,4
"2020/05/20","Bali",371,276,4
"2020/05/19","Bali",363,267,4
"2020/05/18","Bali",359,257,4
"2020/05/17","Bali",348,250,4
"2020/05/16","Bali",346,243,4
"2020/05/15","Bali",343,232,4
"2020/05/14","Bali",337,223,4
"2020/05/13","Bali",332,220,4
"2020/05/12","Bali",328,215,4
"2020/05/11","Bali",314,210,4
"2020/05/10","Bali",311,204,4
"2020/05/09","Bali",306,197,4
"2020/05/08","Bali",300,195,4
"2020/05/07","Bali",287,183,4
"2020/05/06","Bali",277,166,4
"2020/05/05","Bali",277,160,4
"2020/05/04","Bali",271,159,4
"2020/05/03","Bali",262,151,4
"2020/05/02","Bali",237,129,4
"2020/05/01","Bali",235,121,4
"2020/04/30","Bali",222,113,4
"2020/04/29","Bali",215,96,4
"2020/04/28","Bali",215,88,4
"2020/04/27","Bali",194,81,4
"2020/04/26","Bali",186,75,4
"2020/04/25","Bali",183,70,4
"2020/04/24","Bali",177,55,4
"2020/04/23","Bali",167,55,4
"2020/04/22","Bali",152,47,4
"2020/04/21","Bali",150,42,3
"2020/04/20","Bali",140,42,3
"2020/04/19","Bali",135,38,3
"2020/04/18","Bali",131,36,3
"2020/04/17","Bali",124,36,2
"2020/04/16","Bali",113,32,2
"2020/04/15","Bali",98,23,2
"2020/04/14","Bali",92,21,2
"2020/04/13","Bali",86,20,2
"2020/04/12","Bali",81,19,2
"2020/04/11","Bali",79,19,2
"2020/04/10","Bali",75,19,2
"2020/04/09","Bali",63,18,2
"2020/04/08","Bali",49,18,2
"2020/04/07","Bali",43,18,2
"2020/04/06","Bali",43,18,2
"2020/04/05","Bali",35,18,2
"2020/04/04","Bali",32,10,2
"2020/04/03","Bali",27,10,2
"2020/04/02","Bali",25,10,2
"2020/04/01","Bali",25,10,2
"2020/03/31","Bali",19,0,2
"2020/03/30","Bali",19,0,2
"2020/03/29","Bali",10,0,2
"2020/03/28","Bali",9,0,2
"2020/03/27","Bali",9,0,2
"2020/03/26","Bali",9,0,2
"2020/03/25","Bali",9,0,2
"2020/03/24","Bali",6,0,2
"2020/03/23","Bali",6,0,2
"2020/03/22","Bali",3,0,2
"2020/03/21","Bali",3,0,1
"2020/03/20","Bali",4,0,1
"2020/03/19","Bali",1,0,1
"2020/03/18","Bali",1,0,1
"2020/03/17","Bali",1,0,1
"2020/03/16","Bali",1,0,1
"2020/03/15","Bali",1,0,1
"2020/03/14","Bali",1,0,1
"2020/03/13","Bali",1,0,1
"2020/03/12","Bali",1,0,1
"2020/03/11","Bali",1,0,1
"2020/03/10","Bali",1,0,0
"2020/03/09","Bali",0,0,0
"2020/03/08","Bali",0,0,0
"2020/03/07","Bali",0,0,0
"2020/03/06","Bali",0,0,0
"2020/03/05","Bali",0,0,0
"2020/03/04","Bali",0,0,0
"2020/03/03","Bali",0,0,0
"2020/03/02","Bali",0,0,0
"2020/09/11","Banten",3360,2316,117
"2020/09/10","Banten",3360,2316,117
"2020/09/08","Banten",3323,2295,117
"2020/09/07","Banten",3264,2269,117
"2020/09/06","Banten",3102,2206,114
"2020/09/05","Banten",3102,2206,114
"2020/09/04","Banten",3053,2177,114
"2020/09/03","Banten",3031,2150,114
"2020/09/02","Banten",2997,2126,113
"2020/09/01","Banten",2929,2104,112
"2020/08/31","Banten",2903,2043,108
"2020/08/30","Banten",2872,2018,108
"2020/08/29","Banten",2827,1981,104
"2020/08/26","Banten",2666,1836,104
"2020/08/25","Banten",2637,1807,103
"2020/08/24","Banten",2605,1791,103
"2020/08/23","Banten",2544,1749,103
"2020/08/22","Banten",2512,1729,103
"2020/08/21","Banten",2470,1699,101
"2020/08/20","Banten",2434,1665,101
"2020/08/19","Banten",2411,1655,101
"2020/08/18","Banten",2364,1624,101
"2020/08/17","Banten",2301,1617,100
"2020/08/16","Banten",2284,1598,100
"2020/08/15","Banten",2208,1560,99
"2020/08/14","Banten",2208,1560,99
"2020/08/12","Banten",2150,1502,98
"2020/08/11","Banten",2101,1484,96
"2020/08/10","Banten",2082,1475,96
"2020/08/09","Banten",2035,1473,96
"2020/08/07","Banten",2013,1473,95
"2020/08/06","Banten",1979,1455,94
"2020/08/05","Banten",1947,1427,93
"2020/08/04","Banten",1924,1422,93
"2020/08/03","Banten",1891,1410,92
"2020/08/02","Banten",1870,1384,90
"2020/07/31","Banten",1835,1354,90
"2020/07/30","Banten",1801,1309,89
"2020/07/28","Banten",1748,1277,87
"2020/07/27","Banten",1738,1254,87
"2020/07/25","Banten",1724,1244,85
"2020/07/24","Banten",1719,1237,85
"2020/07/23","Banten",1707,1232,85
"2020/07/22","Banten",1697,1228,85
"2020/07/21","Banten",1693,1220,85
"2020/07/20","Banten",1682,1199,84
"2020/07/19","Banten",1682,1199,84
"2020/07/18","Banten",1646,1177,83
"2020/07/17","Banten",1638,1165,82
"2020/07/16","Banten",1629,1155,82
"2020/07/15","Banten",1612,1140,81
"2020/07/14","Banten",1609,1107,81
"2020/07/13","Banten",1600,1095,81
"2020/07/12","Banten",1593,1090,81
"2020/07/11","Banten",1581,1040,81
"2020/07/10","Banten",1573,1010,81
"2020/07/09","Banten",1559,982,80
"2020/07/08","Banten",1544,958,80
"2020/07/07","Banten",1531,952,80
"2020/07/06","Banten",1525,949,80
"2020/07/05","Banten",1513,945,80
"2020/07/04","Banten",1508,943,79
"2020/07/03","Banten",1495,934,79
"2020/07/02","Banten",1474,882,79
"2020/07/01","Banten",1466,660,79
"2020/06/30","Banten",1453,639,79
"2020/06/29","Banten",1444,635,79
"2020/06/28","Banten",1438,628,79
"2020/06/27","Banten",1432,611,79
"2020/06/26","Banten",1414,603,79
"2020/06/25","Banten",1399,590,79
"2020/06/24","Banten",1390,590,79
"2020/06/23","Banten",1373,583,79
"2020/06/22","Banten",1361,570,79
"2020/06/21","Banten",1355,570,79
"2020/06/20","Banten",1347,569,79
"2020/06/19","Banten",1331,538,79
"2020/06/18","Banten",1327,535,79
"2020/06/17","Banten",1309,508,79
"2020/06/16","Banten",1277,485,79
"2020/06/15","Banten",1243,460,79
"2020/06/14","Banten",1240,440,79
"2020/06/13","Banten",1231,418,79
"2020/06/12","Banten",1157,417,76
"2020/06/11","Banten",1121,411,75
"2020/06/10","Banten",1096,401,73
"2020/06/09","Banten",1061,391,72
"2020/06/08","Banten",1047,372,71
"2020/06/07","Banten",1035,370,71
"2020/06/06","Banten",1025,365,71
"2020/06/05","Banten",989,324,70
"2020/06/04","Banten",965,279,69
"2020/06/03","Banten",954,273,69
"2020/06/02","Banten",883,273,69
"2020/06/01","Banten",867,252,69
"2020/05/31","Banten",861,244,69
"2020/05/30","Banten",858,244,69
"2020/05/29","Banten",845,217,69
"2020/05/28","Banten",831,205,66
"2020/05/27","Banten",817,181,66
"2020/05/26","Banten",807,178,66
"2020/05/25","Banten",789,176,66
"2020/05/24","Banten",789,176,66
"2020/05/23","Banten",768,172,66
"2020/05/22","Banten",768,172,66
"2020/05/21","Banten",753,171,65
"2020/05/20","Banten",699,162,62
"2020/05/19","Banten",698,162,62
"2020/05/18","Banten",677,162,62
"2020/05/17","Banten",650,159,61
"2020/05/16","Banten",626,158,61
"2020/05/15","Banten",622,158,60
"2020/05/14","Banten",593,158,57
"2020/05/13","Banten",580,157,57
"2020/05/12","Banten",559,153,56
"2020/05/11","Banten",541,146,56
"2020/05/10","Banten",533,122,56
"2020/05/09","Banten",523,122,56
"2020/05/08","Banten",505,122,56
"2020/05/07","Banten",495,122,56
"2020/05/06","Banten",487,122,41
"2020/05/05","Banten",458,117,41
"2020/05/04","Banten",446,34,41
"2020/05/03","Banten",432,34,41
"2020/05/02","Banten",427,34,41
"2020/05/01","Banten",418,34,41
"2020/04/30","Banten",404,34,41
"2020/04/29","Banten",388,33,41
"2020/04/28","Banten",388,33,41
"2020/04/27","Banten",382,33,40
"2020/04/26","Banten",370,33,39
"2020/04/25","Banten",370,33,39
"2020/04/24","Banten",359,33,39
"2020/04/23","Banten",337,29,35
"2020/04/22","Banten",337,29,35
"2020/04/21","Banten",341,17,35
"2020/04/20","Banten",341,17,35
"2020/04/19","Banten",324,9,34
"2020/04/18","Banten",321,9,34
"2020/04/17","Banten",311,9,34
"2020/04/16","Banten",297,7,32
"2020/04/15","Banten",281,7,25
"2020/04/14","Banten",280,7,22
"2020/04/13","Banten",285,7,22
"2020/04/12","Banten",281,7,21
"2020/04/11","Banten",279,7,21
"2020/04/10","Banten",243,7,21
"2020/04/09","Banten",218,7,20
"2020/04/08","Banten",212,7,18
"2020/04/07","Banten",194,7,18
"2020/04/06","Banten",187,7,17
"2020/04/05","Banten",177,7,17
"2020/04/04","Banten",173,7,17
"2020/04/03","Banten",170,7,14
"2020/04/02","Banten",164,7,14
"2020/04/01","Banten",152,7,14
"2020/03/31","Banten",142,2,4
"2020/03/30","Banten",128,1,4
"2020/03/29","Banten",106,1,4
"2020/03/28","Banten",103,1,4
"2020/03/27","Banten",84,1,4
"2020/03/26","Banten",67,1,4
"2020/03/25","Banten",67,1,4
"2020/03/24","Banten",65,1,4
"2020/03/23","Banten",56,1,3
"2020/03/22","Banten",47,1,3
"2020/03/21","Banten",43,1,2
"2020/03/20","Banten",37,0,1
"2020/03/19","Banten",27,0,1
"2020/03/18","Banten",17,0,1
"2020/03/17","Banten",13,0,1
"2020/03/16","Banten",8,0,1
"2020/03/15","Banten",7,0,1
"2020/03/14","Banten",7,0,1
"2020/03/13","Banten",4,0,1
"2020/03/12","Banten",1,0,0
"2020/03/11","Banten",1,0,0
"2020/03/10","Banten",1,0,0
"2020/03/09","Banten",1,0,0
"2020/03/08","Banten",0,0,0
"2020/03/07","Banten",0,0,0
"2020/03/06","Banten",0,0,0
"2020/03/05","Banten",0,0,0
"2020/03/04","Banten",0,0,0
"2020/03/03","Banten",0,0,0
"2020/03/02","Banten",0,0,0
"2020/09/11","Bengkulu",397,202,26
"2020/09/10","Bengkulu",397,202,26
"2020/09/08","Bengkulu",394,197,26
"2020/09/07","Bengkulu",391,197,26
"2020/09/06","Bengkulu",369,187,26
"2020/09/05","Bengkulu",369,187,26
"2020/09/04","Bengkulu",364,186,25
"2020/09/03","Bengkulu",361,186,25
"2020/09/02","Bengkulu",353,186,25
"2020/09/01","Bengkulu",349,186,25
"2020/08/31","Bengkulu",343,186,25
"2020/08/30","Bengkulu",343,182,25
"2020/08/29","Bengkulu",332,173,25
"2020/08/26","Bengkulu",303,171,24
"2020/08/25","Bengkulu",300,166,24
"2020/08/24","Bengkulu",289,165,24
"2020/08/23","Bengkulu",288,164,24
"2020/08/22","Bengkulu",288,160,24
"2020/08/21","Bengkulu",287,160,24
"2020/08/20","Bengkulu",286,159,24
"2020/08/19","Bengkulu",286,158,24
"2020/08/18","Bengkulu",280,158,24
"2020/08/17","Bengkulu",279,158,24
"2020/08/16","Bengkulu",279,158,24
"2020/08/15","Bengkulu",274,158,24
"2020/08/14","Bengkulu",274,158,24
"2020/08/12","Bengkulu",260,151,24
"2020/08/11","Bengkulu",258,151,22
"2020/08/10","Bengkulu",253,149,22
"2020/08/09","Bengkulu",243,148,21
"2020/08/07","Bengkulu",240,148,20
"2020/08/06","Bengkulu",240,135,20
"2020/08/05","Bengkulu",239,135,20
"2020/08/04","Bengkulu",238,118,20
"2020/08/03","Bengkulu",235,118,19
"2020/08/02","Bengkulu",235,118,19
"2020/07/31","Bengkulu",217,118,18
"2020/07/30","Bengkulu",214,118,18
"2020/07/28","Bengkulu",200,117,16
"2020/07/27","Bengkulu",200,117,16
"2020/07/25","Bengkulu",200,117,16
"2020/07/24","Bengkulu",196,117,16
"2020/07/23","Bengkulu",195,116,16
"2020/07/22","Bengkulu",185,111,16
"2020/07/21","Bengkulu",181,111,16
"2020/07/20","Bengkulu",181,110,16
"2020/07/19","Bengkulu",181,110,16
"2020/07/18","Bengkulu",179,107,16
"2020/07/17","Bengkulu",173,107,16
"2020/07/16","Bengkulu",171,106,16
"2020/07/15","Bengkulu",170,105,16
"2020/07/14","Bengkulu",168,104,16
"2020/07/13","Bengkulu",163,103,16
"2020/07/12","Bengkulu",163,102,16
"2020/07/11","Bengkulu",162,102,16
"2020/07/10","Bengkulu",158,101,14
"2020/07/09","Bengkulu",155,98,14
"2020/07/08","Bengkulu",151,98,13
"2020/07/07","Bengkulu",144,96,13
"2020/07/06","Bengkulu",141,95,13
"2020/07/05","Bengkulu",141,95,13
"2020/07/04","Bengkulu",137,94,13
"2020/07/03","Bengkulu",136,94,12
"2020/07/02","Bengkulu",130,91,12
"2020/07/01","Bengkulu",129,90,12
"2020/06/30","Bengkulu",125,89,12
"2020/06/29","Bengkulu",125,89,11
"2020/06/28","Bengkulu",125,89,10
"2020/06/27","Bengkulu",125,89,10
"2020/06/26","Bengkulu",124,88,10
"2020/06/25","Bengkulu",120,78,10
"2020/06/24","Bengkulu",118,73,10
"2020/06/23","Bengkulu",118,72,9
"2020/06/22","Bengkulu",116,72,8
"2020/06/21","Bengkulu",116,72,8
"2020/06/20","Bengkulu",116,71,8
"2020/06/19","Bengkulu",107,68,8
"2020/06/18","Bengkulu",105,65,6
"2020/06/17","Bengkulu",105,65,6
"2020/06/16","Bengkulu",104,63,6
"2020/06/15","Bengkulu",101,62,6
"2020/06/14","Bengkulu",101,58,6
"2020/06/13","Bengkulu",98,58,5
"2020/06/12","Bengkulu",95,49,4
"2020/06/11","Bengkulu",92,48,4
"2020/06/10","Bengkulu",92,47,4
"2020/06/09","Bengkulu",92,46,4
"2020/06/08","Bengkulu",92,40,4
"2020/06/07","Bengkulu",92,40,4
"2020/06/06","Bengkulu",92,37,4
"2020/06/05","Bengkulu",92,25,3
"2020/06/04","Bengkulu",92,25,2
"2020/06/03","Bengkulu",92,25,2
"2020/06/02","Bengkulu",92,25,2
"2020/06/01","Bengkulu",91,22,2
"2020/05/31","Bengkulu",91,22,2
"2020/05/30","Bengkulu",86,22,2
"2020/05/29","Bengkulu",72,20,2
"2020/05/28","Bengkulu",71,14,2
"2020/05/27","Bengkulu",69,14,2
"2020/05/26","Bengkulu",69,9,2
"2020/05/25","Bengkulu",69,9,2
"2020/05/24","Bengkulu",69,9,2
"2020/05/23","Bengkulu",69,9,2
"2020/05/22","Bengkulu",69,9,2
"2020/05/21","Bengkulu",69,3,2
"2020/05/20","Bengkulu",67,1,2
"2020/05/19","Bengkulu",67,1,2
"2020/05/18","Bengkulu",66,1,2
"2020/05/17","Bengkulu",65,1,2
"2020/05/16","Bengkulu",56,1,2
"2020/05/15","Bengkulu",53,1,2
"2020/05/14","Bengkulu",42,1,2
"2020/05/13","Bengkulu",40,1,1
"2020/05/12","Bengkulu",40,1,1
"2020/05/11","Bengkulu",37,1,1
"2020/05/10","Bengkulu",37,1,1
"2020/05/09","Bengkulu",37,1,1
"2020/05/08","Bengkulu",14,1,1
"2020/05/07","Bengkulu",14,1,1
"2020/05/06","Bengkulu",14,1,1
"2020/05/05","Bengkulu",12,1,1
"2020/05/04","Bengkulu",12,1,1
"2020/05/03","Bengkulu",12,1,1
"2020/05/02","Bengkulu",12,1,1
"2020/05/01","Bengkulu",12,1,1
"2020/04/30","Bengkulu",12,1,1
"2020/04/29","Bengkulu",12,1,1
"2020/04/28","Bengkulu",8,1,1
"2020/04/27","Bengkulu",8,1,1
"2020/04/26","Bengkulu",8,1,1
"2020/04/25","Bengkulu",8,1,1
"2020/04/24","Bengkulu",8,1,1
"2020/04/23","Bengkulu",8,1,1
"2020/04/22","Bengkulu",8,1,1
"2020/04/21","Bengkulu",8,1,1
"2020/04/20","Bengkulu",4,0,1
"2020/04/19","Bengkulu",4,0,1
"2020/04/18","Bengkulu",4,0,1
"2020/04/17","Bengkulu",4,0,1
"2020/04/16","Bengkulu",4,0,1
"2020/04/15","Bengkulu",4,0,1
"2020/04/14","Bengkulu",4,0,1
"2020/04/13","Bengkulu",4,0,1
"2020/04/12","Bengkulu",4,0,1
"2020/04/11","Bengkulu",4,0,1
"2020/04/10","Bengkulu",4,0,1
"2020/04/09","Bengkulu",4,0,1
"2020/04/08","Bengkulu",2,0,1
"2020/04/07","Bengkulu",2,0,1
"2020/04/06","Bengkulu",2,0,1
"2020/04/05","Bengkulu",2,0,1
"2020/04/04","Bengkulu",2,0,1
"2020/04/03","Bengkulu",2,0,1
"2020/04/02","Bengkulu",1,0,1
"2020/04/01","Bengkulu",1,0,1
"2020/03/31","Bengkulu",1,0,1
"2020/03/30","Bengkulu",0,0,0
"2020/03/29","Bengkulu",0,0,0
"2020/03/28","Bengkulu",0,0,0
"2020/03/27","Bengkulu",0,0,0
"2020/03/26","Bengkulu",0,0,0
"2020/03/25","Bengkulu",0,0,0
"2020/03/24","Bengkulu",0,0,0
"2020/03/23","Bengkulu",0,0,0
"2020/03/22","Bengkulu",0,0,0
"2020/03/21","Bengkulu",0,0,0
"2020/03/20","Bengkulu",0,0,0
"2020/03/19","Bengkulu",0,0,0
"2020/03/18","Bengkulu",0,0,0
"2020/03/17","Bengkulu",0,0,0
"2020/03/16","Bengkulu",0,0,0
"2020/03/15","Bengkulu",0,0,0
"2020/03/14","Bengkulu",0,0,0
"2020/03/13","Bengkulu",0,0,0
"2020/03/12","Bengkulu",0,0,0
"2020/03/11","Bengkulu",0,0,0
"2020/03/10","Bengkulu",0,0,0
"2020/03/09","Bengkulu",0,0,0
"2020/03/08","Bengkulu",0,0,0
"2020/03/07","Bengkulu",0,0,0
"2020/03/06","Bengkulu",0,0,0
"2020/03/05","Bengkulu",0,0,0
"2020/03/04","Bengkulu",0,0,0
"2020/03/03","Bengkulu",0,0,0
"2020/03/02","Bengkulu",0,0,0
"2020/09/11","Daerah Istimewa Yogyakarta",1645,1268,48
"2020/09/10","Daerah Istimewa Yogyakarta",1645,1268,48
"2020/09/08","Daerah Istimewa Yogyakarta",1595,1216,47
"2020/09/07","Daerah Istimewa Yogyakarta",1571,1189,46
"2020/09/06","Daerah Istimewa Yogyakarta",1546,1116,45
"2020/09/05","Daerah Istimewa Yogyakarta",1546,1116,45
"2020/09/04","Daerah Istimewa Yogyakarta",1525,1096,44
"2020/09/03","Daerah Istimewa Yogyakarta",1507,1075,43
"2020/09/02","Daerah Istimewa Yogyakarta",1474,1061,41
"2020/09/01","Daerah Istimewa Yogyakarta",1445,1036,39
"2020/08/31","Daerah Istimewa Yogyakarta",1425,1026,39
"2020/08/30","Daerah Istimewa Yogyakarta",1397,976,37
"2020/08/29","Daerah Istimewa Yogyakarta",1373,968,37
"2020/08/26","Daerah Istimewa Yogyakarta",1264,892,36
"2020/08/25","Daerah Istimewa Yogyakarta",1248,857,34
"2020/08/24","Daerah Istimewa Yogyakarta",1207,846,34
"2020/08/23","Daerah Istimewa Yogyakarta",1193,826,33
"2020/08/22","Daerah Istimewa Yogyakarta",1178,808,33
"2020/08/21","Daerah Istimewa Yogyakarta",1163,793,32
"2020/08/20","Daerah Istimewa Yogyakarta",1138,765,31
"2020/08/19","Daerah Istimewa Yogyakarta",1090,713,29
"2020/08/18","Daerah Istimewa Yogyakarta",1059,695,29
"2020/08/17","Daerah Istimewa Yogyakarta",1041,682,28
"2020/08/16","Daerah Istimewa Yogyakarta",1025,675,28
"2020/08/15","Daerah Istimewa Yogyakarta",946,658,28
"2020/08/14","Daerah Istimewa Yogyakarta",946,658,28
"2020/08/12","Daerah Istimewa Yogyakarta",900,633,26
"2020/08/11","Daerah Istimewa Yogyakarta",880,609,25
"2020/08/10","Daerah Istimewa Yogyakarta",876,593,25
"2020/08/09","Daerah Istimewa Yogyakarta",854,552,23
"2020/08/07","Daerah Istimewa Yogyakarta",838,525,21
"2020/08/06","Daerah Istimewa Yogyakarta",819,497,21
"2020/08/05","Daerah Istimewa Yogyakarta",801,477,21
"2020/08/04","Daerah Istimewa Yogyakarta",784,448,21
"2020/08/03","Daerah Istimewa Yogyakarta",772,434,21
"2020/08/02","Daerah Istimewa Yogyakarta",760,421,21
"2020/07/31","Daerah Istimewa Yogyakarta",674,399,20
"2020/07/30","Daerah Istimewa Yogyakarta",610,382,19
"2020/07/28","Daerah Istimewa Yogyakarta",558,350,17
"2020/07/27","Daerah Istimewa Yogyakarta",543,347,17
"2020/07/25","Daerah Istimewa Yogyakarta",536,343,16
"2020/07/24","Daerah Istimewa Yogyakarta",519,336,15
"2020/07/23","Daerah Istimewa Yogyakarta",496,335,15
"2020/07/22","Daerah Istimewa Yogyakarta",486,331,14
"2020/07/21","Daerah Istimewa Yogyakarta",465,329,13
"2020/07/20","Daerah Istimewa Yogyakarta",438,326,12
"2020/07/19","Daerah Istimewa Yogyakarta",438,326,12
"2020/07/18","Daerah Istimewa Yogyakarta",416,315,11
"2020/07/17","Daerah Istimewa Yogyakarta",408,314,11
"2020/07/16","Daerah Istimewa Yogyakarta",404,313,11
"2020/07/15","Daerah Istimewa Yogyakarta",396,309,10
"2020/07/14","Daerah Istimewa Yogyakarta",387,304,10
"2020/07/13","Daerah Istimewa Yogyakarta",379,295,10
"2020/07/12","Daerah Istimewa Yogyakarta",371,293,9
"2020/07/11","Daerah Istimewa Yogyakarta",370,291,9
"2020/07/10","Daerah Istimewa Yogyakarta",364,288,9
"2020/07/09","Daerah Istimewa Yogyakarta",357,287,9
"2020/07/08","Daerah Istimewa Yogyakarta",349,285,8
"2020/07/07","Daerah Istimewa Yogyakarta",346,282,8
"2020/07/06","Daerah Istimewa Yogyakarta",339,278,8
"2020/07/05","Daerah Istimewa Yogyakarta",331,276,8
"2020/07/04","Daerah Istimewa Yogyakarta",325,275,8
"2020/07/03","Daerah Istimewa Yogyakarta",324,271,8
"2020/07/02","Daerah Istimewa Yogyakarta",320,269,8
"2020/07/01","Daerah Istimewa Yogyakarta",314,264,8
"2020/06/30","Daerah Istimewa Yogyakarta",313,263,8
"2020/06/29","Daerah Istimewa Yogyakarta",306,261,8
"2020/06/28","Daerah Istimewa Yogyakarta",306,260,8
"2020/06/27","Daerah Istimewa Yogyakarta",304,257,8
"2020/06/26","Daerah Istimewa Yogyakarta",302,252,8
"2020/06/25","Daerah Istimewa Yogyakarta",299,247,8
"2020/06/24","Daerah Istimewa Yogyakarta",292,242,8
"2020/06/23","Daerah Istimewa Yogyakarta",291,238,8
"2020/06/22","Daerah Istimewa Yogyakarta",288,238,8
"2020/06/21","Daerah Istimewa Yogyakarta",288,231,8
"2020/06/20","Daerah Istimewa Yogyakarta",285,231,8
"2020/06/19","Daerah Istimewa Yogyakarta",277,226,8
"2020/06/18","Daerah Istimewa Yogyakarta",276,219,8
"2020/06/17","Daerah Istimewa Yogyakarta",276,216,8
