"Date","Location","Confirmed","Cured","Deaths"
"2020/05/25","Jambi",97,15,0
"2020/05/24","Jambi",95,13,0
"2020/05/23","Jambi",91,8,0
"2020/05/22","Jambi",91,8,0
"2020/05/21","Jambi",89,4,0
"2020/05/20","Jambi",89,4,0
"2020/05/19","Jambi",84,4,0
"2020/05/18","Jambi",81,4,0
"2020/05/17","Jambi",80,4,0
"2020/05/16","Jambi",79,3,0
"2020/05/15","Jambi",69,3,0
"2020/05/14","Jambi",66,3,0
"2020/05/13","Jambi",65,3,0
"2020/05/12","Jambi",65,3,0
"2020/05/11","Jambi",65,3,0
"2020/05/10","Jambi",64,3,0
"2020/05/09","Jambi",62,1,0
"2020/05/08","Jambi",47,1,0
"2020/05/07","Jambi",47,1,0
"2020/05/06","Jambi",47,1,0
"2020/05/05","Jambi",43,1,0
"2020/05/04","Jambi",38,1,0
"2020/05/03","Jambi",38,1,0
"2020/05/02","Jambi",32,1,0
"2020/05/01","Jambi",32,1,0
"2020/04/30","Jambi",32,1,0
"2020/04/29","Jambi",32,1,0
"2020/04/28","Jambi",32,1,0
"2020/04/27","Jambi",32,1,0
"2020/04/26","Jambi",32,1,0
"2020/04/25","Jambi",21,1,0
"2020/04/24","Jambi",18,1,0
"2020/04/23","Jambi",14,1,0
"2020/04/22","Jambi",13,1,0
"2020/04/21","Jambi",13,1,0
"2020/04/20","Jambi",8,1,0
"2020/04/19","Jambi",8,0,0
"2020/04/18","Jambi",8,0,0
"2020/04/17","Jambi",8,0,0
"2020/04/16","Jambi",7,0,0
"2020/04/15","Jambi",6,0,0
"2020/04/14","Jambi",5,0,0
"2020/04/13","Jambi",4,0,0
"2020/04/12","Jambi",4,0,0
"2020/04/11","Jambi",4,0,0
"2020/04/10","Jambi",2,0,0
"2020/04/09","Jambi",2,0,0
"2020/04/08","Jambi",2,0,0
"2020/04/07","Jambi",2,0,0
"2020/04/06","Jambi",2,0,0
"2020/04/05","Jambi",2,0,0
"2020/04/04","Jambi",2,0,0
"2020/04/03","Jambi",2,0,0
"2020/04/02","Jambi",2,0,0
"2020/04/01","Jambi",2,0,0
"2020/03/31","Jambi",2,0,0
"2020/03/30","Jambi",2,0,0
"2020/03/29","Jambi",1,0,0
"2020/03/28","Jambi",1,0,0
"2020/03/27","Jambi",1,0,0
"2020/03/26","Jambi",1,0,0
"2020/03/25","Jambi",1,0,0
"2020/03/24","Jambi",1,0,0
"2020/03/23","Jambi",1,0,0
"2020/03/22","Jambi",0,0,0
"2020/03/21","Jambi",0,0,0
"2020/03/20","Jambi",0,0,0
"2020/03/19","Jambi",0,0,0
"2020/03/18","Jambi",0,0,0
"2020/03/17","Jambi",0,0,0
"2020/03/16","Jambi",0,0,0
"2020/03/15","Jambi",0,0,0
"2020/03/14","Jambi",0,0,0
"2020/03/13","Jambi",0,0,0
"2020/03/12","Jambi",0,0,0
"2020/03/11","Jambi",0,0,0
"2020/03/10","Jambi",0,0,0
"2020/03/09","Jambi",0,0,0
"2020/03/08","Jambi",0,0,0
"2020/03/07","Jambi",0,0,0
"2020/03/06","Jambi",0,0,0
"2020/03/05","Jambi",0,0,0
"2020/03/04","Jambi",0,0,0
"2020/03/03","Jambi",0,0,0
"2020/03/02","Jambi",0,0,0
"2020/09/11","Jawa Barat",13333,6766,286
"2020/09/10","Jawa Barat",13333,6766,286
"2020/09/08","Jawa Barat",13045,6718,283
"2020/09/07","Jawa Barat",12709,6642,281
"2020/09/06","Jawa Barat",12332,6500,281
"2020/09/05","Jawa Barat",12332,6500,281
"2020/09/04","Jawa Barat",12104,6455,281
"2020/09/03","Jawa Barat",11719,6369,280
"2020/09/02","Jawa Barat",11481,6339,276
"2020/09/01","Jawa Barat",11278,6202,275
"2020/08/31","Jawa Barat",11063,6150,273
"2020/08/30","Jawa Barat",10918,6093,265
"2020/08/29","Jawa Barat",10815,6072,265
"2020/08/26","Jawa Barat",9848,5911,263
"2020/08/25","Jawa Barat",9670,5881,263
"2020/08/24","Jawa Barat",9420,5876,262
"2020/08/23","Jawa Barat",9283,5668,259
"2020/08/22","Jawa Barat",9215,5151,258
"2020/08/21","Jawa Barat",9081,4970,252
"2020/08/20","Jawa Barat",8988,4848,244
"2020/08/19","Jawa Barat",8789,4777,242
"2020/08/18","Jawa Barat",8685,4729,238
"2020/08/17","Jawa Barat",8640,4713,238
"2020/08/16","Jawa Barat",8595,4668,237
"2020/08/15","Jawa Barat",8275,4591,235
"2020/08/14","Jawa Barat",8275,4591,235
"2020/08/12","Jawa Barat",7803,4554,233
"2020/08/11","Jawa Barat",7694,4483,232
"2020/08/10","Jawa Barat",7599,4444,228
"2020/08/09","Jawa Barat",7387,4352,224
"2020/08/07","Jawa Barat",7147,4315,221
"2020/08/06","Jawa Barat",6995,4252,217
"2020/08/05","Jawa Barat",6912,4220,216
"2020/08/04","Jawa Barat",6787,4210,216
"2020/08/03","Jawa Barat",6693,4040,210
"2020/08/02","Jawa Barat",6637,3992,210
"2020/07/31","Jawa Barat",6532,3966,210
"2020/07/30","Jawa Barat",6461,3949,210
"2020/07/28","Jawa Barat",6084,2934,206
"2020/07/27","Jawa Barat",6039,2528,206
"2020/07/25","Jawa Barat",5988,2505,206
"2020/07/24","Jawa Barat",5915,2471,206
"2020/07/23","Jawa Barat",5824,2452,206
"2020/07/22","Jawa Barat",5741,2420,203
"2020/07/21","Jawa Barat",5659,2349,199
"2020/07/20","Jawa Barat",5548,2272,190
"2020/07/19","Jawa Barat",5548,2272,190
"2020/07/18","Jawa Barat",5461,2174,190
"2020/07/17","Jawa Barat",5402,2143,188
"2020/07/16","Jawa Barat",5350,2102,187
"2020/07/15","Jawa Barat",5310,2064,187
"2020/07/14","Jawa Barat",5235,1924,186
"2020/07/13","Jawa Barat",5160,1896,186
"2020/07/12","Jawa Barat",5077,1877,186
"2020/07/11","Jawa Barat",5027,1867,186
"2020/07/10","Jawa Barat",4951,1839,186
"2020/07/09","Jawa Barat",4843,1811,186
"2020/07/08","Jawa Barat",3878,1784,182
"2020/07/07","Jawa Barat",3779,1763,180
"2020/07/06","Jawa Barat",3700,1718,178
"2020/07/05","Jawa Barat",3574,1702,177
"2020/07/04","Jawa Barat",3463,1685,177
"2020/07/03","Jawa Barat",3374,1668,177
"2020/07/02","Jawa Barat",3344,1665,177
"2020/07/01","Jawa Barat",3276,1622,177
"2020/06/30","Jawa Barat",3218,1607,176
"2020/06/29","Jawa Barat",3134,1522,175
"2020/06/28","Jawa Barat",3091,1520,175
"2020/06/27","Jawa Barat",3064,1513,175
"2020/06/26","Jawa Barat",3014,1498,175
"2020/06/25","Jawa Barat",2977,1388,173
"2020/06/24","Jawa Barat",2945,1326,171
"2020/06/23","Jawa Barat",2901,1317,171
"2020/06/22","Jawa Barat",2865,1287,171
"2020/06/21","Jawa Barat",2848,1263,171
"2020/06/20","Jawa Barat",2828,1261,171
"2020/06/19","Jawa Barat",2805,1261,171
"2020/06/18","Jawa Barat",2758,1231,171
"2020/06/17","Jawa Barat",2703,1177,169
"2020/06/16","Jawa Barat",2662,1151,162
"2020/06/15","Jawa Barat",2623,1142,162
"2020/06/14","Jawa Barat",2604,1135,161
"2020/06/13","Jawa Barat",2587,1093,161
"2020/06/12","Jawa Barat",2572,1057,161
"2020/06/11","Jawa Barat",2551,1016,161
"2020/06/10","Jawa Barat",2506,995,161
"2020/06/09","Jawa Barat",2448,962,161
"2020/06/08","Jawa Barat",2424,952,161
"2020/06/07","Jawa Barat",2404,878,158
"2020/06/06","Jawa Barat",2376,779,158
"2020/06/05","Jawa Barat",2366,764,158
"2020/06/04","Jawa Barat",2354,719,155
"2020/06/03","Jawa Barat",2319,701,154
"2020/06/02","Jawa Barat",2314,648,151
"2020/06/01","Jawa Barat",2294,619,144
"2020/05/31","Jawa Barat",2260,619,144
"2020/05/30","Jawa Barat",2231,616,144
"2020/05/29","Jawa Barat",2211,592,142
"2020/05/28","Jawa Barat",2181,586,142
"2020/05/27","Jawa Barat",2157,542,142
"2020/05/26","Jawa Barat",2130,505,137
"2020/05/25","Jawa Barat",2113,479,128
"2020/05/24","Jawa Barat",2091,479,128
"2020/05/23","Jawa Barat",2045,471,127
"2020/05/22","Jawa Barat",2002,432,125
"2020/05/21","Jawa Barat",1962,422,124
"2020/05/20","Jawa Barat",1876,412,124
"2020/05/19","Jawa Barat",1700,411,124
"2020/05/18","Jawa Barat",1677,397,123
"2020/05/17","Jawa Barat",1652,320,110
"2020/05/16","Jawa Barat",1618,262,100
"2020/05/15","Jawa Barat",1596,259,100
"2020/05/14","Jawa Barat",1565,242,99
"2020/05/13","Jawa Barat",1556,237,98
"2020/05/12","Jawa Barat",1545,213,98
"2020/05/11","Jawa Barat",1493,213,95
"2020/05/10","Jawa Barat",1437,202,95
"2020/05/09","Jawa Barat",1437,202,95
"2020/05/08","Jawa Barat",1404,184,92
"2020/05/07","Jawa Barat",1381,182,90
"2020/05/06","Jawa Barat",1320,177,90
"2020/05/05","Jawa Barat",1300,167,87
"2020/05/04","Jawa Barat",1252,159,86
"2020/05/03","Jawa Barat",1054,152,85
"2020/05/02","Jawa Barat",1043,147,84
"2020/05/01","Jawa Barat",1012,145,83
"2020/04/30","Jawa Barat",1012,143,83
"2020/04/29","Jawa Barat",1009,107,79
"2020/04/28","Jawa Barat",969,103,79
"2020/04/27","Jawa Barat",951,96,78
"2020/04/26","Jawa Barat",912,93,77
"2020/04/25","Jawa Barat",907,93,77
"2020/04/24","Jawa Barat",862,90,77
"2020/04/23","Jawa Barat",784,87,74
"2020/04/22","Jawa Barat",762,79,71
"2020/04/21","Jawa Barat",756,75,68
"2020/04/20","Jawa Barat",747,56,62
"2020/04/19","Jawa Barat",696,45,59
"2020/04/18","Jawa Barat",641,41,56
"2020/04/17","Jawa Barat",632,41,56
"2020/04/16","Jawa Barat",570,28,53
"2020/04/15","Jawa Barat",559,23,52
"2020/04/14","Jawa Barat",530,23,52
"2020/04/13","Jawa Barat",540,22,52
"2020/04/12","Jawa Barat",450,19,43
"2020/04/11","Jawa Barat",421,19,40
"2020/04/10","Jawa Barat",388,19,40
"2020/04/09","Jawa Barat",376,19,40
"2020/04/08","Jawa Barat",365,17,35
"2020/04/07","Jawa Barat",343,17,29
"2020/04/06","Jawa Barat",263,13,29
"2020/04/05","Jawa Barat",252,12,28
"2020/04/04","Jawa Barat",247,12,28
"2020/04/03","Jawa Barat",225,12,25
"2020/04/02","Jawa Barat",223,11,25
"2020/04/01","Jawa Barat",220,11,21
"2020/03/31","Jawa Barat",198,11,21
"2020/03/30","Jawa Barat",180,8,20
"2020/03/29","Jawa Barat",149,6,19
"2020/03/28","Jawa Barat",119,6,17
"2020/03/27","Jawa Barat",98,5,14
"2020/03/26","Jawa Barat",78,5,11
"2020/03/25","Jawa Barat",73,5,10
"2020/03/24","Jawa Barat",60,5,10
"2020/03/23","Jawa Barat",59,5,9
"2020/03/22","Jawa Barat",59,5,9
"2020/03/21","Jawa Barat",55,1,7
"2020/03/20","Jawa Barat",41,0,7
"2020/03/19","Jawa Barat",26,0,1
"2020/03/18","Jawa Barat",24,0,1
"2020/03/17","Jawa Barat",12,0,0
"2020/03/16","Jawa Barat",9,0,0
"2020/03/15","Jawa Barat",8,0,0
"2020/03/14","Jawa Barat",8,0,0
"2020/03/13","Jawa Barat",5,0,0
"2020/03/12","Jawa Barat",3,0,0
"2020/03/11","Jawa Barat",3,0,0
"2020/03/10","Jawa Barat",2,0,0
"2020/03/09","Jawa Barat",2,0,0
"2020/03/08","Jawa Barat",0,0,0
"2020/03/07","Jawa Barat",0,0,0
"2020/03/06","Jawa Barat",0,0,0
"2020/03/05","Jawa Barat",0,0,0
"2020/03/04","Jawa Barat",0,0,0
"2020/03/03","Jawa Barat",0,0,0
"2020/03/02","Jawa Barat",0,0,0
"2020/09/11","Jawa Tengah",16133,10491,1106
"2020/09/10","Jawa Tengah",16133,10491,1106
"2020/09/08","Jawa Tengah",15852,10329,1096
"2020/09/07","Jawa Tengah",15615,10181,1090
"2020/09/06","Jawa Tengah",15118,9834,1076
"2020/09/05","Jawa Tengah",15118,9834,1076
"2020/09/04","Jawa Tengah",14860,9549,1066
"2020/09/03","Jawa Tengah",14670,9429,1061
"2020/09/02","Jawa Tengah",14428,9294,1043
"2020/09/01","Jawa Tengah",14164,9094,1012
"2020/08/31","Jawa Tengah",13964,8973,998
"2020/08/30","Jawa Tengah",13785,8873,990
"2020/08/29","Jawa Tengah",13647,8791,975
"2020/08/26","Jawa Tengah",12973,8366,904
"2020/08/25","Jawa Tengah",12826,8208,874
"2020/08/24","Jawa Tengah",12628,8088,849
"2020/08/23","Jawa Tengah",12476,7989,846
"2020/08/22","Jawa Tengah",12288,7931,834
"2020/08/21","Jawa Tengah",12188,7788,818
"2020/08/20","Jawa Tengah",12092,7688,813
"2020/08/19","Jawa Tengah",11924,7552,809
"2020/08/18","Jawa Tengah",11793,7422,801
"2020/08/17","Jawa Tengah",11675,7327,791
"2020/08/16","Jawa Tengah",11639,7285,786
"2020/08/15","Jawa Tengah",11340,7164,774
"2020/08/14","Jawa Tengah",11340,7164,774
"2020/08/12","Jawa Tengah",10944,7008,751
"2020/08/11","Jawa Tengah",10765,6877,731
"2020/08/10","Jawa Tengah",10679,6787,728
"2020/08/09","Jawa Tengah",10471,6571,720
"2020/08/07","Jawa Tengah",10383,6503,709
"2020/08/06","Jawa Tengah",10151,6309,700
"2020/08/05","Jawa Tengah",10036,6135,680
"2020/08/04","Jawa Tengah",9887,5980,665
"2020/08/03","Jawa Tengah",9827,5880,665
"2020/08/02","Jawa Tengah",9732,5770,655
"2020/07/31","Jawa Tengah",9516,5319,624
"2020/07/30","Jawa Tengah",9281,5139,606
"2020/07/28","Jawa Tengah",8622,4265,574
"2020/07/27","Jawa Tengah",8412,4150,564
"2020/07/25","Jawa Tengah",8336,4050,554
"2020/07/24","Jawa Tengah",8145,3950,544
"2020/07/23","Jawa Tengah",8021,3850,504
"2020/07/22","Jawa Tengah",7726,3720,444
"2020/07/21","Jawa Tengah",7407,3590,374
"2020/07/20","Jawa Tengah",7286,3490,359
"2020/07/19","Jawa Tengah",7286,3490,359
"2020/07/18","Jawa Tengah",6632,2770,300
"2020/07/17","Jawa Tengah",6366,2535,285
"2020/07/16","Jawa Tengah",6128,2195,267
"2020/07/15","Jawa Tengah",5914,2115,258
"2020/07/14","Jawa Tengah",5653,1995,240
"2020/07/13","Jawa Tengah",5573,1965,240
"2020/07/12","Jawa Tengah",5473,1935,240
"2020/07/11","Jawa Tengah",5403,1905,235
"2020/07/10","Jawa Tengah",5303,1855,235
"2020/07/09","Jawa Tengah",5203,1717,225
"2020/07/08","Jawa Tengah",5083,1687,225
"2020/07/07","Jawa Tengah",4878,1617,220
"2020/07/06","Jawa Tengah",4738,1567,215
"2020/07/05","Jawa Tengah",4611,1507,200
"2020/07/04","Jawa Tengah",4403,1457,185
"2020/07/03","Jawa Tengah",4293,1407,170
"2020/07/02","Jawa Tengah",4159,1357,170
"2020/07/01","Jawa Tengah",4006,1259,160
"2020/06/30","Jawa Tengah",3833,1159,150
"2020/06/29","Jawa Tengah",3680,1109,150
"2020/06/28","Jawa Tengah",3482,1066,150
"2020/06/27","Jawa Tengah",3294,1052,150
"2020/06/26","Jawa Tengah",3097,1030,150
"2020/06/25","Jawa Tengah",2920,1030,150
"2020/06/24","Jawa Tengah",2842,1030,150
"2020/06/23","Jawa Tengah",2766,1020,148
"2020/06/22","Jawa Tengah",2717,970,144
"2020/06/21","Jawa Tengah",2668,942,143
"2020/06/20","Jawa Tengah",2569,920,143
"2020/06/19","Jawa Tengah",2471,900,143
"2020/06/18","Jawa Tengah",2391,880,130
"2020/06/17","Jawa Tengah",2346,860,121
"2020/06/16","Jawa Tengah",2231,795,121
"2020/06/15","Jawa Tengah",2175,765,121
"2020/06/14","Jawa Tengah",2059,729,104
"2020/06/13","Jawa Tengah",1946,709,103
"2020/06/12","Jawa Tengah",1876,681,103
"2020/06/11","Jawa Tengah",1832,631,103
"2020/06/10","Jawa Tengah",1813,626,103
"2020/06/09","Jawa Tengah",1674,508,103
"2020/06/08","Jawa Tengah",1642,428,98
"2020/06/07","Jawa Tengah",1615,418,98
"2020/06/06","Jawa Tengah",1564,409,76
"2020/06/05","Jawa Tengah",1537,407,76
"2020/06/04","Jawa Tengah",1479,372,71
"2020/06/03","Jawa Tengah",1455,371,71
"2020/06/02","Jawa Tengah",1432,371,70
"2020/06/01","Jawa Tengah",1417,370,70
"2020/05/31","Jawa Tengah",1403,361,70
"2020/05/30","Jawa Tengah",1366,355,70
"2020/05/29","Jawa Tengah",1350,336,70
"2020/05/28","Jawa Tengah",1336,276,70
"2020/05/27","Jawa Tengah",1326,275,70
"2020/05/26","Jawa Tengah",1315,275,70
"2020/05/25","Jawa Tengah",1311,260,70
"2020/05/24","Jawa Tengah",1309,259,70
"2020/05/23","Jawa Tengah",1288,255,70
"2020/05/22","Jawa Tengah",1234,255,70
"2020/05/21","Jawa Tengah",1217,255,70
"2020/05/20","Jawa Tengah",1192,253,70
"2020/05/19","Jawa Tengah",1175,252,70
"2020/05/18","Jawa Tengah",1165,252,70
"2020/05/17","Jawa Tengah",1157,247,70
"2020/05/16","Jawa Tengah",1140,247,70
"2020/05/15","Jawa Tengah",1109,234,70
"2020/05/14","Jawa Tengah",1066,229,66
"2020/05/13","Jawa Tengah",1023,229,66
"2020/05/12","Jawa Tengah",989,229,66
"2020/05/11","Jawa Tengah",980,229,66
"2020/05/10","Jawa Tengah",978,173,66
"2020/05/09","Jawa Tengah",959,173,66
"2020/05/08","Jawa Tengah",933,161,65
"2020/05/07","Jawa Tengah",904,145,64
"2020/05/06","Jawa Tengah",891,145,64
"2020/05/05","Jawa Tengah",849,132,62
"2020/05/04","Jawa Tengah",798,112,62
"2020/05/03","Jawa Tengah",776,112,62
"2020/05/02","Jawa Tengah",767,112,62
"2020/05/01","Jawa Tengah",746,112,60
"2020/04/30","Jawa Tengah",724,102,59
"2020/04/29","Jawa Tengah",711,101,59
"2020/04/28","Jawa Tengah",682,89,58
"2020/04/27","Jawa Tengah",666,88,58
"2020/04/26","Jawa Tengah",649,72,58
"2020/04/25","Jawa Tengah",621,58,54
"2020/04/24","Jawa Tengah",575,58,54
"2020/04/23","Jawa Tengah",538,54,53
"2020/04/22","Jawa Tengah",479,54,53
"2020/04/21","Jawa Tengah",449,51,44
"2020/04/20","Jawa Tengah",351,51,44
"2020/04/19","Jawa Tengah",349,51,44
"2020/04/18","Jawa Tengah",329,44,41
"2020/04/17","Jawa Tengah",304,36,41
"2020/04/16","Jawa Tengah",300,19,27
"2020/04/15","Jawa Tengah",292,19,27
"2020/04/14","Jawa Tengah",278,19,26
"2020/04/13","Jawa Tengah",203,19,25
"2020/04/12","Jawa Tengah",200,19,25
"2020/04/11","Jawa Tengah",144,18,22
"2020/04/10","Jawa Tengah",144,18,22
"2020/04/09","Jawa Tengah",144,18,22
"2020/04/08","Jawa Tengah",140,14,22
"2020/04/07","Jawa Tengah",133,14,22
"2020/04/06","Jawa Tengah",132,14,22
"2020/04/05","Jawa Tengah",120,14,18
"2020/04/04","Jawa Tengah",120,11,18
"2020/04/03","Jawa Tengah",114,11,18
"2020/04/02","Jawa Tengah",104,0,7
"2020/04/01","Jawa Tengah",104,0,7
"2020/03/31","Jawa Tengah",93,0,7
"2020/03/30","Jawa Tengah",81,0,7
"2020/03/29","Jawa Tengah",63,0,7
"2020/03/28","Jawa Tengah",55,0,7
"2020/03/27","Jawa Tengah",43,0,6
"2020/03/26","Jawa Tengah",40,0,6
"2020/03/25","Jawa Tengah",38,0,4
"2020/03/24","Jawa Tengah",19,0,3
"2020/03/23","Jawa Tengah",15,0,3
"2020/03/22","Jawa Tengah",15,0,3
"2020/03/21","Jawa Tengah",14,0,3
"2020/03/20","Jawa Tengah",12,0,3
"2020/03/19","Jawa Tengah",12,0,2
"2020/03/18","Jawa Tengah",8,0,2
"2020/03/17","Jawa Tengah",6,0,1
"2020/03/16","Jawa Tengah",5,0,1
"2020/03/15","Jawa Tengah",4,0,1
"2020/03/14","Jawa Tengah",2,0,1
"2020/03/13","Jawa Tengah",2,0,1
"2020/03/12","Jawa Tengah",0,0,0
"2020/03/11","Jawa Tengah",0,0,0
"2020/03/10","Jawa Tengah",0,0,0
"2020/03/09","Jawa Tengah",0,0,0
"2020/03/08","Jawa Tengah",0,0,0
"2020/03/07","Jawa Tengah",0,0,0
"2020/03/06","Jawa Tengah",0,0,0
"2020/03/05","Jawa Tengah",0,0,0
"2020/03/04","Jawa Tengah",0,0,0
"2020/03/03","Jawa Tengah",0,0,0
"2020/03/02","Jawa Tengah",0,0,0
"2020/09/11","Jawa Timur",36712,29071,2646
"2020/09/10","Jawa Timur",36712,29071,2646
"2020/09/08","Jawa Timur",36342,28731,2608
"2020/09/07","Jawa Timur",35941,28389,2576
"2020/09/06","Jawa Timur",35331,27680,2515
"2020/09/05","Jawa Timur",35331,27680,2515
"2020/09/04","Jawa Timur",35005,27401,2488
"2020/09/03","Jawa Timur",34655,27117,2459
"2020/09/02","Jawa Timur",34278,26777,2425
"2020/09/01","Jawa Timur",33893,26463,2396
"2020/08/31","Jawa Timur",33543,26139,2370
"2020/08/30","Jawa Timur",33220,25756,2349
"2020/08/29","Jawa Timur",32754,25533,2323
"2020/08/26","Jawa Timur",31329,24649,2252
"2020/08/25","Jawa Timur",30998,24301,2222
"2020/08/24","Jawa Timur",30635,23953,2195
"2020/08/23","Jawa Timur",30315,23632,2172
"2020/08/22","Jawa Timur",30036,23301,2153
"2020/08/21","Jawa Timur",29715,22899,2128
"2020/08/20","Jawa Timur",29257,22485,2098
"2020/08/19","Jawa Timur",28886,22076,2074
"2020/08/18","Jawa Timur",28551,21632,2055
"2020/08/17","Jawa Timur",28239,21255,2037
"2020/08/16","Jawa Timur",27903,20839,2023
"2020/08/15","Jawa Timur",26979,20016,1967
"2020/08/14","Jawa Timur",26979,20016,1967
"2020/08/12","Jawa Timur",26220,19125,1931
"2020/08/11","Jawa Timur",25917,18780,1915
"2020/08/10","Jawa Timur",25626,18417,1894
"2020/08/09","Jawa Timur",24922,17685,1856
"2020/08/07","Jawa Timur",24493,17221,1834
"2020/08/06","Jawa Timur",24115,16732,1817
"2020/08/05","Jawa Timur",23829,16267,1799
"2020/08/04","Jawa Timur",23412,15877,1781
"2020/08/03","Jawa Timur",22982,15534,1741
"2020/08/02","Jawa Timur",22504,15068,1719
"2020/07/31","Jawa Timur",22089,14415,1698
"2020/07/30","Jawa Timur",21772,14064,1677
"2020/07/28","Jawa Timur",20812,12680,1608
"2020/07/27","Jawa Timur",20539,12318,1589
"2020/07/25","Jawa Timur",20256,11955,1572
"2020/07/24","Jawa Timur",19946,11546,1554
"2020/07/23","Jawa Timur",19450,11125,1525
"2020/07/22","Jawa Timur",19093,10460,1496
"2020/07/21","Jawa Timur",18828,10065,1461
"2020/07/20","Jawa Timur",18545,9717,1433
"2020/07/19","Jawa Timur",18545,9717,1433
"2020/07/18","Jawa Timur",18033,8868,1349
"2020/07/17","Jawa Timur",17829,8313,1338
"2020/07/16","Jawa Timur",17574,7926,1301
"2020/07/15","Jawa Timur",17395,7482,1275
"2020/07/14","Jawa Timur",17230,6961,1247
"2020/07/13","Jawa Timur",16877,6609,1226
"2020/07/12","Jawa Timur",16658,6341,1208
"2020/07/11","Jawa Timur",16140,6134,1188
"2020/07/10","Jawa Timur",15730,5816,1152
"2020/07/09","Jawa Timur",15484,5582,1125
"2020/07/08","Jawa Timur",14967,5319,1102
"2020/07/07","Jawa Timur",14601,5114,1079
"2020/07/06","Jawa Timur",14321,4996,1053
"2020/07/05","Jawa Timur",14013,4892,1020
"2020/07/04","Jawa Timur",13461,4738,996
"2020/07/03","Jawa Timur",13048,4638,969
"2020/07/02","Jawa Timur",12695,4391,948
"2020/07/01","Jawa Timur",12321,4199,926
"2020/06/30","Jawa Timur",12136,4012,893
"2020/06/29","Jawa Timur",11805,3891,863
"2020/06/28","Jawa Timur",11508,3720,831
"2020/06/27","Jawa Timur",11178,3619,813
"2020/06/26","Jawa Timur",10901,3429,796
"2020/06/25","Jawa Timur",10545,3236,764
"2020/06/24","Jawa Timur",10298,2995,750
"2020/06/23","Jawa Timur",10115,2915,741
"2020/06/22","Jawa Timur",9857,2855,728
"2020/06/21","Jawa Timur",9542,2789,715
"2020/06/20","Jawa Timur",9451,2664,698
"2020/06/19","Jawa Timur",9057,2562,678
"2020/06/18","Jawa Timur",8917,2459,664
"2020/06/17","Jawa Timur",8533,2381,651
"2020/06/16","Jawa Timur",8308,2325,637
"2020/06/15","Jawa Timur",8063,2254,616
"2020/06/14","Jawa Timur",7793,2192,600
"2020/06/13","Jawa Timur",7597,2117,589
"2020/06/12","Jawa Timur",7421,1865,575
"2020/06/11","Jawa Timur",7103,1793,553
"2020/06/10","Jawa Timur",6806,1681,530
"2020/06/09","Jawa Timur",6533,1584,514
"2020/06/08","Jawa Timur",6313,1499,502
"2020/06/07","Jawa Timur",5948,1409,483
"2020/06/06","Jawa Timur",5835,1361,463
"2020/06/05","Jawa Timur",5549,1207,446
"2020/06/04","Jawa Timur",5408,1089,437
"2020/06/03","Jawa Timur",5318,799,429
"2020/06/02","Jawa Timur",5135,699,418
"2020/06/01","Jawa Timur",4922,654,412
"2020/05/31","Jawa Timur",4857,609,396
"2020/05/30","Jawa Timur",4613,589,372
"2020/05/29","Jawa Timur",4414,570,345
"2020/05/28","Jawa Timur",4313,548,334
"2020/05/27","Jawa Timur",4142,522,320
"2020/05/26","Jawa Timur",3943,506,301
"2020/05/25","Jawa Timur",3886,489,292
"2020/05/24","Jawa Timur",3663,465,283
"2020/05/23","Jawa Timur",3595,426,271
"2020/05/22","Jawa Timur",3129,413,256
"2020/05/21","Jawa Timur",2998,403,241
"2020/05/20","Jawa Timur",2496,387,228
"2020/05/19","Jawa Timur",2377,375,222
"2020/05/18","Jawa Timur",2296,337,209
"2020/05/17","Jawa Timur",2152,312,194
"2020/05/16","Jawa Timur",2105,302,183
"2020/05/15","Jawa Timur",1921,294,178
"2020/05/14","Jawa Timur",1863,278,167
"2020/05/13","Jawa Timur",1772,274,163
"2020/05/12","Jawa Timur",1669,258,155
"2020/05/11","Jawa Timur",1536,244,149
"2020/05/10","Jawa Timur",1502,230,143
"2020/05/09","Jawa Timur",1419,227,141
"2020/05/08","Jawa Timur",1284,215,138
"2020/05/07","Jawa Timur",1267,206,133
"2020/05/06","Jawa Timur",1221,199,123
"2020/05/05","Jawa Timur",1171,180,117
"2020/05/04","Jawa Timur",1124,178,117
"2020/05/03","Jawa Timur",1117,174,111
"2020/05/02","Jawa Timur",1037,165,106
"2020/05/01","Jawa Timur",1034,162,99
"2020/04/30","Jawa Timur",958,157,96
"2020/04/29","Jawa Timur",872,152,95
"2020/04/28","Jawa Timur",857,144,90
"2020/04/27","Jawa Timur",796,140,88
"2020/04/26","Jawa Timur",785,138,87
"2020/04/25","Jawa Timur",770,133,75
"2020/04/24","Jawa Timur",690,128,67
"2020/04/23","Jawa Timur",664,112,60
"2020/04/22","Jawa Timur",638,101,58
"2020/04/21","Jawa Timur",603,100,56
"2020/04/20","Jawa Timur",590,98,56
"2020/04/19","Jawa Timur",590,98,54
"2020/04/18","Jawa Timur",555,96,49
"2020/04/17","Jawa Timur",522,94,46
