"Date","Location","Category","SubCategory","kasus","sembuh","perawatan","meninggal"
"2020-07-16","ACEH","kondisi_penyerta","DIABETES MELITUS",75,75,,
"2020-07-16","ACEH","kondisi_penyerta","GANGGUAN NAPAS LAIN",50,50,,
"2020-07-16","ACEH","kondisi_penyerta","GANGGUAN IMUN",25,25,,
"2020-07-16","ACEH","kondisi_penyerta","HIPERTENSI",25,25,,
"2020-07-16","ACEH","kondisi_penyerta","PENYAKIT JANTUNG",25,25,,
"2020-07-16","ACEH","gejala","BATUK",87.5,75,,12.5
"2020-07-16","ACEH","gejala","DEMAM",87.5,75,,12.5
"2020-07-16","ACEH","gejala","SESAK NAPAS",50,37.5,,12.5
"2020-07-16","ACEH","gejala","PILEK",37.5,37.5,,
"2020-07-16","ACEH","gejala","LAIN-LAIN",12.5,12.5,,
"2020-07-16","ACEH","gejala","MENGGIGIL",12.5,12.5,,
"2020-07-16","ACEH","gejala","MUAL",12.5,12.5,,
"2020-07-16","ACEH","gejala","RIWAYAT DEMAM",12.5,12.5,,
"2020-07-16","ACEH","kelompok_umur","0-5",2.142857142857143,1.5384615384615385,2.9850746268656714,12.5
"2020-07-16","ACEH","kelompok_umur","6-17",12.142857142857142,9.230769230769232,16.417910447761194,25
"2020-07-16","ACEH","kelompok_umur","18-30",20.714285714285715,29.230769230769234,14.925373134328357,62.5
"2020-07-16","ACEH","kelompok_umur","31-45",38.57142857142858,38.46153846153847,41.7910447761194,
"2020-07-16","ACEH","kelompok_umur","46-59",15,15.384615384615385,13.432835820895523,
"2020-07-16","ACEH","kelompok_umur","≥ 60",11.428571428571429,6.153846153846154,10.44776119402985,
"2020-07-16","ACEH","jenis_kelamin","LAKI-LAKI",48.1203007518797,55.73770491803278,36.92307692307693,85.71428571428571
"2020-07-16","ACEH","jenis_kelamin","PEREMPUAN",51.8796992481203,44.26229508196721,63.07692307692307,14.285714285714285
"2020-07-16","BALI","kondisi_penyerta","ASMA",25,25,,25
"2020-07-16","BALI","kondisi_penyerta","DIABETES MELITUS",25,25,,25
"2020-07-16","BALI","kondisi_penyerta","PENYAKIT JANTUNG",25,,,
"2020-07-16","BALI","kondisi_penyerta","PENYAKIT PARU OBSTRUKTIF KRONIS",25,,,
"2020-07-16","BALI","gejala","DEMAM",90.47619047619048,80.95238095238095,,9.523809523809524
"2020-07-16","BALI","gejala","BATUK",85.71428571428571,80.95238095238095,,4.761904761904762
"2020-07-16","BALI","gejala","PILEK",85.71428571428571,80.95238095238095,,4.761904761904762
"2020-07-16","BALI","gejala","SESAK NAPAS",76.19047619047619,71.42857142857143,,4.761904761904762
"2020-07-16","BALI","gejala","SAKIT TENGGOROKAN",61.904761904761905,61.904761904761905,,
"2020-07-16","BALI","gejala","LEMAS",28.57142857142857,28.57142857142857,,
"2020-07-16","BALI","kelompok_umur","0-5",2.682926829268293,2.4749558043606363,3.283173734610123,3.125
"2020-07-16","BALI","kelompok_umur","6-17",7.723577235772358,8.014142604596348,7.387140902872777,12.5
"2020-07-16","BALI","kelompok_umur","18-30",27.03252032520325,30.406599882144963,20.24623803009576,50
"2020-07-16","BALI","kelompok_umur","31-45",28.821138211382113,30.347672362993517,25.99179206566348,34.375
"2020-07-16","BALI","kelompok_umur","46-59",23.902439024390244,21.449616971125515,28.454172366621066,
"2020-07-16","BALI","kelompok_umur","≥ 60",9.83739837398374,7.307012374779022,14.6374829001368,
"2020-07-16","BALI","jenis_kelamin","LAKI-LAKI",51.50316455696202,53.092182030338385,47.44245524296675,65.625
"2020-07-16","BALI","jenis_kelamin","PEREMPUAN",48.49683544303797,46.90781796966161,52.55754475703325,34.375
"2020-07-16","BANTEN","kondisi_penyerta","DIABETES MELITUS",50,33.33333333333333,,16.666666666666664
"2020-07-16","BANTEN","kondisi_penyerta","HIPERTENSI",33.33333333333333,16.666666666666664,,16.666666666666664
"2020-07-16","BANTEN","kondisi_penyerta","PENYAKIT JANTUNG",33.33333333333333,16.666666666666664,,16.666666666666664
"2020-07-16","BANTEN","kondisi_penyerta","PENYAKIT PARU OBSTRUKTIF KRONIS",16.666666666666664,,,16.666666666666664
"2020-07-16","BANTEN","gejala","DEMAM",83.33333333333334,61.111111111111114,11.11111111111111,11.11111111111111
"2020-07-16","BANTEN","gejala","BATUK",80.55555555555556,58.333333333333336,11.11111111111111,11.11111111111111
"2020-07-16","BANTEN","gejala","PILEK",36.11111111111111,25,5.555555555555555,11.11111111111111
"2020-07-16","BANTEN","gejala","SESAK NAPAS",36.11111111111111,22.22222222222222,2.7777777777777777,8.333333333333332
"2020-07-16","BANTEN","gejala","RIWAYAT DEMAM",33.33333333333333,22.22222222222222,2.7777777777777777,8.333333333333332
"2020-07-16","BANTEN","gejala","SAKIT TENGGOROKAN",30.555555555555557,19.444444444444446,2.7777777777777777,8.333333333333332
"2020-07-16","BANTEN","gejala","KERAM OTOT",19.444444444444446,13.88888888888889,,8.333333333333332
"2020-07-16","BANTEN","gejala","LEMAS",19.444444444444446,11.11111111111111,,5.555555555555555
"2020-07-16","BANTEN","gejala","MUAL",13.88888888888889,8.333333333333332,,5.555555555555555
"2020-07-16","BANTEN","gejala","MENGGIGIL",11.11111111111111,5.555555555555555,,5.555555555555555
"2020-07-16","BANTEN","gejala","SAKIT KEPALA",11.11111111111111,5.555555555555555,,2.7777777777777777
"2020-07-16","BANTEN","gejala","SAKIT PERUT",5.555555555555555,5.555555555555555,,
"2020-07-16","BANTEN","gejala","DIARE",2.7777777777777777,2.7777777777777777,,
"2020-07-16","BANTEN","kelompok_umur","0-5",1.7983301220295438,1.966041108132261,1.3966480446927374,1.25
"2020-07-16","BANTEN","kelompok_umur","6-17",4.431599229287091,4.468275245755138,5.307262569832402,2.5
"2020-07-16","BANTEN","kelompok_umur","18-30",23.57096981374438,25.826630920464698,21.22905027932961,18.75
"2020-07-16","BANTEN","kelompok_umur","31-45",31.59922928709056,30.741733690795353,37.150837988826815,35
"2020-07-16","BANTEN","kelompok_umur","46-59",27.167630057803464,26.630920464700626,27.09497206703911,42.5
"2020-07-16","BANTEN","kelompok_umur","≥ 60",11.432241490044959,10.366398570151922,7.82122905027933,
"2020-07-16","BANTEN","jenis_kelamin","LAKI-LAKI",50.83487940630798,48.78260869565217,54.8051948051948,60.97560975609756
"2020-07-16","BANTEN","jenis_kelamin","PEREMPUAN",49.16512059369202,51.21739130434783,45.19480519480519,39.02439024390244
"2020-07-16","BENGKULU","kondisi_penyerta","DIABETES MELITUS",40,20,,40
"2020-07-16","BENGKULU","kondisi_penyerta","ASMA",20,20,,
"2020-07-16","BENGKULU","kondisi_penyerta","HIPERTENSI",20,20,,
"2020-07-16","BENGKULU","kondisi_penyerta","PENYAKIT HATI",20,,,
"2020-07-16","BENGKULU","gejala","BATUK",72.22222222222221,50,5.555555555555555,16.666666666666664
"2020-07-16","BENGKULU","gejala","DEMAM",55.55555555555556,38.88888888888889,5.555555555555555,16.666666666666664
"2020-07-16","BENGKULU","gejala","RIWAYAT DEMAM",44.44444444444444,27.77777777777778,5.555555555555555,11.11111111111111
"2020-07-16","BENGKULU","gejala","LEMAS",27.77777777777778,16.666666666666664,,11.11111111111111
"2020-07-16","BENGKULU","gejala","SAKIT TENGGOROKAN",27.77777777777778,16.666666666666664,,11.11111111111111
"2020-07-16","BENGKULU","gejala","SESAK NAPAS",27.77777777777778,16.666666666666664,,11.11111111111111
"2020-07-16","BENGKULU","gejala","MUAL",22.22222222222222,16.666666666666664,,5.555555555555555
"2020-07-16","BENGKULU","gejala","PILEK",22.22222222222222,16.666666666666664,,5.555555555555555
"2020-07-16","BENGKULU","gejala","SAKIT KEPALA",22.22222222222222,11.11111111111111,,5.555555555555555
"2020-07-16","BENGKULU","gejala","KERAM OTOT",11.11111111111111,5.555555555555555,,5.555555555555555
"2020-07-16","BENGKULU","gejala","MENGGIGIL",5.555555555555555,5.555555555555555,,
"2020-07-16","BENGKULU","gejala","SAKIT PERUT",5.555555555555555,5.555555555555555,,
"2020-07-16","BENGKULU","kelompok_umur","0-5",2.976190476190476,0.9708737864077669,8.16326530612245,18.75
"2020-07-16","BENGKULU","kelompok_umur","6-17",7.142857142857142,9.70873786407767,4.081632653061225,37.5
"2020-07-16","BENGKULU","kelompok_umur","18-30",15.476190476190476,18.446601941747574,14.285714285714285,43.75
"2020-07-16","BENGKULU","kelompok_umur","31-45",39.285714285714285,42.71844660194174,38.775510204081634,
"2020-07-16","BENGKULU","kelompok_umur","46-59",25,25.24271844660194,20.408163265306122,
"2020-07-16","BENGKULU","kelompok_umur","≥ 60",10.119047619047619,2.912621359223301,14.285714285714285,
"2020-07-16","BENGKULU","jenis_kelamin","LAKI-LAKI",55.35714285714286,58.252427184466015,53.06122448979592,43.75
"2020-07-16","BENGKULU","jenis_kelamin","PEREMPUAN",44.642857142857146,41.74757281553398,46.93877551020408,56.25
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","kondisi_penyerta","HIPERTENSI",48.57142857142857,31.428571428571427,,17.142857142857142
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","kondisi_penyerta","DIABETES MELITUS",37.142857142857146,28.57142857142857,,8.571428571428571
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","kondisi_penyerta","GANGGUAN NAPAS LAIN",11.428571428571429,11.428571428571429,,5.714285714285714
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","kondisi_penyerta","PENYAKIT JANTUNG",11.428571428571429,8.571428571428571,,2.857142857142857
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","kondisi_penyerta","KANKER",8.571428571428571,5.714285714285714,,2.857142857142857
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","kondisi_penyerta","ASMA",5.714285714285714,5.714285714285714,,2.857142857142857
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","kondisi_penyerta","GANGGUAN IMUN",5.714285714285714,2.857142857142857,,
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","kondisi_penyerta","PENYAKIT GINJAL",5.714285714285714,,,
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","gejala","BATUK",76.36363636363637,60.909090909090914,8.181818181818182,7.2727272727272725
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","gejala","RIWAYAT DEMAM",59.09090909090909,49.09090909090909,5.454545454545454,5.454545454545454
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","gejala","DEMAM",54.54545454545454,43.63636363636363,5.454545454545454,4.545454545454546
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","gejala","SESAK NAPAS",30,21.818181818181817,3.6363636363636362,4.545454545454546
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","gejala","PILEK",16.363636363636363,14.545454545454545,0.9090909090909091,2.727272727272727
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","gejala","SAKIT TENGGOROKAN",16.363636363636363,14.545454545454545,0.9090909090909091,1.8181818181818181
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","gejala","MUAL",10.909090909090908,10,,1.8181818181818181
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","gejala","LEMAS",10,7.2727272727272725,,0.9090909090909091
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","gejala","SAKIT KEPALA",8.181818181818182,6.363636363636363,,0.9090909090909091
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","gejala","DIARE",5.454545454545454,4.545454545454546,,0.9090909090909091
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","gejala","MENGGIGIL",5.454545454545454,4.545454545454546,,0.9090909090909091
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","gejala","KERAM OTOT",1.8181818181818181,1.8181818181818181,,
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","gejala","SAKIT PERUT",1.8181818181818181,0.9090909090909091,,
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","gejala","LAIN-LAIN",0.9090909090909091,0.9090909090909091,,
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","kelompok_umur","0-5",2.2388059701492535,1.282051282051282,6.329113924050633,9.090909090909092
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","kelompok_umur","6-17",5.472636815920398,5.448717948717949,6.329113924050633,45.45454545454545
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","kelompok_umur","18-30",19.900497512437813,20.51282051282051,20.253164556962027,45.45454545454545
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","kelompok_umur","31-45",31.343283582089555,31.08974358974359,35.44303797468354,
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","kelompok_umur","46-59",27.611940298507463,29.166666666666668,18.9873417721519,
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","kelompok_umur","≥ 60",13.432835820895523,12.5,12.658227848101266,
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","jenis_kelamin","LAKI-LAKI",63.613861386138616,64.21725239616613,60,72.72727272727273
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA","jenis_kelamin","PEREMPUAN",36.386138613861384,35.78274760383386,40,27.27272727272727
"2020-07-16","DKI JAKARTA","kondisi_penyerta","HIPERTENSI",56.51629072681704,39.473684210526315,0.7518796992481203,16.290726817042607
"2020-07-16","DKI JAKARTA","kondisi_penyerta","DIABETES MELITUS",35.96491228070175,24.185463659147867,0.2506265664160401,11.779448621553884
"2020-07-16","DKI JAKARTA","kondisi_penyerta","PENYAKIT JANTUNG",22.431077694235587,13.659147869674184,0.12531328320802004,8.521303258145362
"2020-07-16","DKI JAKARTA","kondisi_penyerta","PENYAKIT PARU OBSTRUKTIF KRONIS",14.411027568922306,11.278195488721805,,3.634085213032581
"2020-07-16","DKI JAKARTA","kondisi_penyerta","PENYAKIT GINJAL",7.017543859649122,3.7593984962406015,,3.007518796992481
"2020-07-16","DKI JAKARTA","kondisi_penyerta","HAMIL",4.260651629072681,3.3834586466165413,,0.7518796992481203
"2020-07-16","DKI JAKARTA","kondisi_penyerta","PENYAKIT HATI",2.0050125313283207,1.3784461152882206,,0.5012531328320802
"2020-07-16","DKI JAKARTA","kondisi_penyerta","GANGGUAN IMUN",1.8796992481203008,1.2531328320802004,,0.5012531328320802
"2020-07-16","DKI JAKARTA","kondisi_penyerta","KANKER",1.2531328320802004,1.0025062656641603,,0.2506265664160401
"2020-07-16","DKI JAKARTA","kondisi_penyerta","GANGGUAN NAPAS LAIN",0.7518796992481203,0.5012531328320802,,0.2506265664160401
"2020-07-16","DKI JAKARTA","kondisi_penyerta","ASMA",0.6265664160401002,0.5012531328320802,,0.12531328320802004
"2020-07-16","DKI JAKARTA","kondisi_penyerta","TBC",0.12531328320802004,0.12531328320802004,,
"2020-07-16","DKI JAKARTA","gejala","BATUK",69.36685288640597,56.98324022346368,1.1173184357541899,11.266294227188082
"2020-07-16","DKI JAKARTA","gejala","RIWAYAT DEMAM",60.42830540037244,49.67411545623836,0.8379888268156425,10.288640595903166
"2020-07-16","DKI JAKARTA","gejala","LEMAS",34.869646182495345,26.443202979515828,0.8379888268156425,9.916201117318437
"2020-07-16","DKI JAKARTA","gejala","SESAK NAPAS",34.0316573556797,23.13780260707635,0.74487895716946,7.681564245810056
"2020-07-16","DKI JAKARTA","gejala","DEMAM",27.700186219739294,22.299813780260706,0.74487895716946,4.655493482309125
"2020-07-16","DKI JAKARTA","gejala","SAKIT KEPALA",26.163873370577278,22.067039106145252,0.6052141527001862,4.189944134078212
"2020-07-16","DKI JAKARTA","gejala","PILEK",25.41899441340782,21.648044692737432,0.4655493482309125,4.0968342644320295
"2020-07-16","DKI JAKARTA","gejala","SAKIT TENGGOROKAN",24.860335195530723,20.297951582867785,0.4655493482309125,4.003724394785848
"2020-07-16","DKI JAKARTA","gejala","MUAL",23.13780260707635,18.296089385474858,0.41899441340782123,2.9329608938547485
"2020-07-16","DKI JAKARTA","gejala","KERAM OTOT",19.646182495344505,16.294227188081937,0.3258845437616387,2.8864059590316575
"2020-07-16","DKI JAKARTA","gejala","MENGGIGIL",11.871508379888269,9.450651769087523,0.3258845437616387,2.188081936685289
"2020-07-16","DKI JAKARTA","gejala","SAKIT PERUT",9.031657355679702,7.216014897579143,0.3258845437616387,1.6294227188081938
"2020-07-16","DKI JAKARTA","gejala","DIARE",8.938547486033519,6.983240223463687,0.23277467411545624,1.48975791433892
"2020-07-16","DKI JAKARTA","gejala","LAIN-LAIN",0.04655493482309125,0.04655493482309125,,
"2020-07-16","DKI JAKARTA","kelompok_umur","0-5",1.506253022870172,1.452758055707264,1.6850291639662993,1.0159651669085632
"2020-07-16","DKI JAKARTA","kelompok_umur","6-17",4.864229945415601,4.500273074822501,6.221646143875567,0.5805515239477503
"2020-07-16","DKI JAKARTA","kelompok_umur","18-30",23.15345816347682,23.091206990715456,26.204363793475917,3.483309143686502
"2020-07-16","DKI JAKARTA","kelompok_umur","31-45",30.069785117114627,30.354997269251776,32.57723050334845,9.433962264150944
"2020-07-16","DKI JAKARTA","kelompok_umur","46-59",25.910315760381398,26.69579464773348,22.618276085547635,37.59071117561684
"2020-07-16","DKI JAKARTA","kelompok_umur","≥ 60",14.495957990741381,13.904969961769526,10.69345430978613,47.8955007256894
"2020-07-16","DKI JAKARTA","jenis_kelamin","LAKI-LAKI",52.568515821527875,51.24999999999999,53.820202421115305,61.1032531824611
"2020-07-16","DKI JAKARTA","jenis_kelamin","PEREMPUAN",47.43148417847213,48.75,46.1797975788847,38.8967468175389
"2020-07-16","GORONTALO","kondisi_penyerta","HIPERTENSI",40,28.000000000000004,4,12
"2020-07-16","GORONTALO","kondisi_penyerta","PENYAKIT JANTUNG",20,16,4,8
"2020-07-16","GORONTALO","kondisi_penyerta","DIABETES MELITUS",16,12,4,4
"2020-07-16","GORONTALO","kondisi_penyerta","HAMIL",16,12,,4
"2020-07-16","GORONTALO","kondisi_penyerta","PENYAKIT GINJAL",16,8,,4
"2020-07-16","GORONTALO","kondisi_penyerta","TBC",16,8,,4
"2020-07-16","GORONTALO","kondisi_penyerta","ASMA",12,8,,4
"2020-07-16","GORONTALO","kondisi_penyerta","PENYAKIT HATI",8,,,4
"2020-07-16","GORONTALO","kondisi_penyerta","GANGGUAN NAPAS LAIN",4,,,4
"2020-07-16","GORONTALO","kondisi_penyerta","PENYAKIT PARU OBSTRUKTIF KRONIS",4,,,
"2020-07-16","GORONTALO","gejala","BATUK",49.122807017543856,33.33333333333333,10.526315789473683,8.771929824561402
"2020-07-16","GORONTALO","gejala","SESAK NAPAS",40.35087719298245,21.052631578947366,8.771929824561402,7.017543859649122
"2020-07-16","GORONTALO","gejala","DEMAM",26.31578947368421,14.035087719298245,8.771929824561402,3.508771929824561
"2020-07-16","GORONTALO","gejala","RIWAYAT DEMAM",21.052631578947366,14.035087719298245,8.771929824561402,3.508771929824561
"2020-07-16","GORONTALO","gejala","MUAL",19.298245614035086,10.526315789473683,5.263157894736842,3.508771929824561
"2020-07-16","GORONTALO","gejala","SAKIT KEPALA",12.280701754385964,5.263157894736842,5.263157894736842,1.7543859649122806
"2020-07-16","GORONTALO","gejala","LEMAS",8.771929824561402,3.508771929824561,3.508771929824561,1.7543859649122806
"2020-07-16","GORONTALO","gejala","SAKIT PERUT",7.017543859649122,3.508771929824561,3.508771929824561,
"2020-07-16","GORONTALO","gejala","SAKIT TENGGOROKAN",7.017543859649122,3.508771929824561,1.7543859649122806,
"2020-07-16","GORONTALO","gejala","PILEK",5.263157894736842,3.508771929824561,,
"2020-07-16","GORONTALO","gejala","MENGGIGIL",3.508771929824561,3.508771929824561,,
"2020-07-16","GORONTALO","gejala","DIARE",1.7543859649122806,1.7543859649122806,,
"2020-07-16","GORONTALO","gejala","KERAM OTOT",1.7543859649122806,1.7543859649122806,,
"2020-07-16","GORONTALO","gejala","LAIN-LAIN",1.7543859649122806,,,
"2020-07-16","GORONTALO","kelompok_umur","0-5",1.9230769230769231,2.527075812274368,0.847457627118644,4.761904761904762
"2020-07-16","GORONTALO","kelompok_umur","6-17",7.451923076923077,6.4981949458483745,11.016949152542372,14.285714285714285
"2020-07-16","GORONTALO","kelompok_umur","18-30",39.90384615384615,43.682310469314075,37.28813559322034,38.095238095238095
"2020-07-16","GORONTALO","kelompok_umur","31-45",24.03846153846154,25.63176895306859,22.033898305084744,42.857142857142854
"2020-07-16","GORONTALO","kelompok_umur","46-59",19.230769230769234,16.60649819494585,22.033898305084744,
"2020-07-16","GORONTALO","kelompok_umur","≥ 60",7.451923076923077,5.054151624548736,6.779661016949152,
"2020-07-16","GORONTALO","jenis_kelamin","LAKI-LAKI",45.30120481927711,44.765342960288805,45.2991452991453,52.38095238095239
