"Date","Location","Category","SubCategory","kasus","sembuh","perawatan","meninggal"
"2020-07-16","GORONTALO","jenis_kelamin","PEREMPUAN",54.69879518072289,55.23465703971119,54.700854700854705,47.61904761904761
"2020-07-15","JAMBI","kondisi_penyerta","HIPERTENSI",53.84615384615385,53.84615384615385,,
"2020-07-15","JAMBI","kondisi_penyerta","DIABETES MELITUS",15.384615384615385,15.384615384615385,,
"2020-07-15","JAMBI","kondisi_penyerta","TBC",15.384615384615385,15.384615384615385,,
"2020-07-15","JAMBI","kondisi_penyerta","GANGGUAN NAPAS LAIN",7.6923076923076925,7.6923076923076925,,
"2020-07-15","JAMBI","kondisi_penyerta","HAMIL",7.6923076923076925,7.6923076923076925,,
"2020-07-15","JAMBI","kondisi_penyerta","PENYAKIT GINJAL",7.6923076923076925,7.6923076923076925,,
"2020-07-15","JAMBI","kondisi_penyerta","PENYAKIT JANTUNG",7.6923076923076925,7.6923076923076925,,
"2020-07-15","JAMBI","gejala","BATUK",67.74193548387096,61.29032258064516,6.451612903225806,
"2020-07-15","JAMBI","gejala","RIWAYAT DEMAM",38.70967741935484,35.483870967741936,3.225806451612903,
"2020-07-15","JAMBI","gejala","LEMAS",29.03225806451613,29.03225806451613,3.225806451612903,
"2020-07-15","JAMBI","gejala","DEMAM",22.58064516129032,22.58064516129032,,
"2020-07-15","JAMBI","gejala","SESAK NAPAS",19.35483870967742,19.35483870967742,,
"2020-07-15","JAMBI","gejala","SAKIT TENGGOROKAN",16.129032258064516,16.129032258064516,,
"2020-07-15","JAMBI","gejala","PILEK",9.67741935483871,9.67741935483871,,
"2020-07-15","JAMBI","gejala","SAKIT PERUT",9.67741935483871,6.451612903225806,,
"2020-07-15","JAMBI","gejala","MUAL",6.451612903225806,6.451612903225806,,
"2020-07-15","JAMBI","gejala","DIARE",3.225806451612903,3.225806451612903,,
"2020-07-15","JAMBI","kelompok_umur","0-5",0.8064516129032258,1.0638297872340425,25,50
"2020-07-15","JAMBI","kelompok_umur","6-17",12.903225806451612,9.574468085106384,21.428571428571427,50
"2020-07-15","JAMBI","kelompok_umur","18-30",20.161290322580644,20.212765957446805,35.714285714285715,
"2020-07-15","JAMBI","kelompok_umur","31-45",25,21.27659574468085,14.285714285714285,
"2020-07-15","JAMBI","kelompok_umur","46-59",29.838709677419356,35.1063829787234,3.571428571428571,
"2020-07-15","JAMBI","kelompok_umur","≥ 60",11.29032258064516,12.76595744680851,,
"2020-07-15","JAMBI","jenis_kelamin","LAKI-LAKI",60.8,63.1578947368421,53.57142857142857,50
"2020-07-15","JAMBI","jenis_kelamin","PEREMPUAN",39.2,36.84210526315789,46.42857142857143,50
"2020-07-16","JAWA BARAT","kondisi_penyerta","GANGGUAN NAPAS LAIN",46.34146341463415,17.073170731707318,4.878048780487805,24.390243902439025
"2020-07-16","JAWA BARAT","kondisi_penyerta","HIPERTENSI",34.146341463414636,17.073170731707318,4.878048780487805,24.390243902439025
"2020-07-16","JAWA BARAT","kondisi_penyerta","DIABETES MELITUS",31.70731707317073,7.317073170731707,,12.195121951219512
"2020-07-16","JAWA BARAT","kondisi_penyerta","PENYAKIT JANTUNG",12.195121951219512,7.317073170731707,,4.878048780487805
"2020-07-16","JAWA BARAT","kondisi_penyerta","ASMA",7.317073170731707,4.878048780487805,,4.878048780487805
"2020-07-16","JAWA BARAT","kondisi_penyerta","PENYAKIT PARU OBSTRUKTIF KRONIS",7.317073170731707,2.4390243902439024,,4.878048780487805
"2020-07-16","JAWA BARAT","kondisi_penyerta","PENYAKIT GINJAL",4.878048780487805,2.4390243902439024,,2.4390243902439024
"2020-07-16","JAWA BARAT","kondisi_penyerta","KANKER",2.4390243902439024,,,2.4390243902439024
"2020-07-16","JAWA BARAT","kondisi_penyerta","PENYAKIT HATI",2.4390243902439024,,,
"2020-07-16","JAWA BARAT","gejala","BATUK",71.09826589595376,50.28901734104046,6.9364161849710975,15.606936416184972
"2020-07-16","JAWA BARAT","gejala","SESAK NAPAS",47.398843930635834,28.901734104046245,4.046242774566474,13.872832369942195
"2020-07-16","JAWA BARAT","gejala","RIWAYAT DEMAM",36.99421965317919,23.121387283236995,2.8901734104046244,12.138728323699421
"2020-07-16","JAWA BARAT","gejala","DEMAM",35.83815028901734,20.809248554913296,2.8901734104046244,12.138728323699421
"2020-07-16","JAWA BARAT","gejala","SAKIT TENGGOROKAN",32.947976878612714,20.809248554913296,2.8901734104046244,12.138728323699421
"2020-07-16","JAWA BARAT","gejala","PILEK",32.369942196531795,19.07514450867052,2.312138728323699,11.560693641618498
"2020-07-16","JAWA BARAT","gejala","LEMAS",28.901734104046245,13.872832369942195,2.312138728323699,7.514450867052023
"2020-07-16","JAWA BARAT","gejala","KERAM OTOT",17.91907514450867,10.404624277456648,2.312138728323699,6.9364161849710975
"2020-07-16","JAWA BARAT","gejala","SAKIT KEPALA",16.76300578034682,9.248554913294797,1.7341040462427744,5.202312138728324
"2020-07-16","JAWA BARAT","gejala","MUAL",13.294797687861271,8.092485549132949,1.1560693641618496,4.624277456647398
"2020-07-16","JAWA BARAT","gejala","MENGGIGIL",10.982658959537572,5.202312138728324,1.1560693641618496,2.312138728323699
"2020-07-16","JAWA BARAT","gejala","SAKIT PERUT",5.202312138728324,3.4682080924855487,1.1560693641618496,1.1560693641618496
"2020-07-16","JAWA BARAT","gejala","DIARE",4.624277456647398,2.8901734104046244,1.1560693641618496,0.5780346820809248
"2020-07-16","JAWA BARAT","gejala","LAIN-LAIN",2.312138728323699,0.5780346820809248,0.5780346820809248,0.5780346820809248
"2020-07-16","JAWA BARAT","kelompok_umur","0-5",1.7107664233576643,1.5818091942659416,1.8747142203932328,1.1494252873563218
"2020-07-16","JAWA BARAT","kelompok_umur","6-17",4.037408759124088,3.8556599110232326,4.38957475994513,1.7241379310344827
"2020-07-16","JAWA BARAT","kelompok_umur","18-30",20.8485401459854,22.04646564508156,21.033379058070416,4.597701149425287
"2020-07-16","JAWA BARAT","kelompok_umur","31-45",40.12317518248175,33.267424616905586,48.69684499314129,12.068965517241379
"2020-07-16","JAWA BARAT","kelompok_umur","46-59",24.15602189781022,29.21403855659911,17.832647462277095,44.827586206896555
"2020-07-16","JAWA BARAT","kelompok_umur","≥ 60",9.124087591240876,10.034602076124568,6.172839506172839,35.63218390804598
"2020-07-16","JAWA BARAT","jenis_kelamin","LAKI-LAKI",56.494936151475116,49.16147580258745,62.03703703703704,71.12299465240642
"2020-07-16","JAWA BARAT","jenis_kelamin","PEREMPUAN",43.50506384852488,50.838524197412546,37.96296296296296,28.87700534759358
"2020-07-16","JAWA TENGAH","kondisi_penyerta","HIPERTENSI",52.77777777777778,36.11111111111111,,16.666666666666664
"2020-07-16","JAWA TENGAH","kondisi_penyerta","DIABETES MELITUS",33.33333333333333,19.444444444444446,,13.88888888888889
"2020-07-16","JAWA TENGAH","kondisi_penyerta","PENYAKIT JANTUNG",16.666666666666664,8.333333333333332,,8.333333333333332
"2020-07-16","JAWA TENGAH","kondisi_penyerta","ASMA",8.333333333333332,8.333333333333332,,2.7777777777777777
"2020-07-16","JAWA TENGAH","kondisi_penyerta","HAMIL",8.333333333333332,8.333333333333332,,2.7777777777777777
"2020-07-16","JAWA TENGAH","kondisi_penyerta","KANKER",5.555555555555555,2.7777777777777777,,2.7777777777777777
"2020-07-16","JAWA TENGAH","kondisi_penyerta","PENYAKIT GINJAL",2.7777777777777777,2.7777777777777777,,
"2020-07-16","JAWA TENGAH","kondisi_penyerta","PENYAKIT PARU OBSTRUKTIF KRONIS",2.7777777777777777,,,
"2020-07-16","JAWA TENGAH","kondisi_penyerta","TBC",2.7777777777777777,,,
"2020-07-16","JAWA TENGAH","gejala","BATUK",77.60000000000001,65.60000000000001,,15.2
"2020-07-16","JAWA TENGAH","gejala","DEMAM",72,56.8,,12
"2020-07-16","JAWA TENGAH","gejala","SESAK NAPAS",40.8,33.6,,7.199999999999999
"2020-07-16","JAWA TENGAH","gejala","RIWAYAT DEMAM",38.4,31.2,,7.199999999999999
"2020-07-16","JAWA TENGAH","gejala","PILEK",30.4,23.200000000000003,,7.199999999999999
"2020-07-16","JAWA TENGAH","gejala","SAKIT TENGGOROKAN",28.000000000000004,21.6,,6.4
"2020-07-16","JAWA TENGAH","gejala","LEMAS",25.6,19.2,,6.4
"2020-07-16","JAWA TENGAH","gejala","SAKIT KEPALA",20.8,16,,4.8
"2020-07-16","JAWA TENGAH","gejala","KERAM OTOT",10.4,8.799999999999999,,2.4
"2020-07-16","JAWA TENGAH","gejala","MUAL",10.4,8,,2.4
"2020-07-16","JAWA TENGAH","gejala","DIARE",8,7.199999999999999,,1.6
"2020-07-16","JAWA TENGAH","gejala","SAKIT PERUT",6.4,4.8,,1.6
"2020-07-16","JAWA TENGAH","gejala","MENGGIGIL",5.6000000000000005,4.8,,0.8
"2020-07-16","JAWA TENGAH","gejala","LAIN-LAIN",4.8,3.2,,
"2020-07-16","JAWA TENGAH","kelompok_umur","0-5",2.980132450331126,3.248259860788863,3.010218171775753,0.3787878787878788
"2020-07-16","JAWA TENGAH","kelompok_umur","6-17",6.059602649006623,5.011600928074246,7.1251035625517805,3.787878787878788
"2020-07-16","JAWA TENGAH","kelompok_umur","18-30",20.54635761589404,19.62877030162413,22.31427782380558,16.666666666666664
"2020-07-16","JAWA TENGAH","kelompok_umur","31-45",30,32.15777262180974,29.68793151063242,34.84848484848485
"2020-07-16","JAWA TENGAH","kelompok_umur","46-59",26.192052980132452,25.56844547563805,25.932062966031484,44.31818181818182
"2020-07-16","JAWA TENGAH","kelompok_umur","≥ 60",14.221854304635762,14.385150812064964,11.930405965202983,
"2020-07-16","JAWA TENGAH","jenis_kelamin","LAKI-LAKI",51.7483660130719,57.99086757990868,47.31094731094731,61.42322097378277
"2020-07-16","JAWA TENGAH","jenis_kelamin","PEREMPUAN",48.251633986928105,42.00913242009132,52.68905268905269,38.57677902621723
"2020-07-16","JAWA TIMUR","kondisi_penyerta","DIABETES MELITUS",58.333333333333336,45.83333333333333,,16.666666666666664
"2020-07-16","JAWA TIMUR","kondisi_penyerta","HIPERTENSI",54.166666666666664,41.66666666666667,,8.333333333333332
"2020-07-16","JAWA TIMUR","kondisi_penyerta","PENYAKIT JANTUNG",25,16.666666666666664,,8.333333333333332
"2020-07-16","JAWA TIMUR","kondisi_penyerta","ASMA",4.166666666666666,4.166666666666666,,
"2020-07-16","JAWA TIMUR","kondisi_penyerta","PENYAKIT PARU OBSTRUKTIF KRONIS",4.166666666666666,4.166666666666666,,
"2020-07-16","JAWA TIMUR","kondisi_penyerta","TBC",4.166666666666666,4.166666666666666,,
"2020-07-16","JAWA TIMUR","gejala","BATUK",72.82608695652173,64.13043478260869,,8.695652173913043
"2020-07-16","JAWA TIMUR","gejala","RIWAYAT DEMAM",59.78260869565217,54.347826086956516,,5.434782608695652
"2020-07-16","JAWA TIMUR","gejala","DEMAM",52.17391304347826,48.91304347826087,,5.434782608695652
"2020-07-16","JAWA TIMUR","gejala","SESAK NAPAS",40.21739130434783,34.78260869565217,,4.3478260869565215
"2020-07-16","JAWA TIMUR","gejala","PILEK",36.95652173913043,32.608695652173914,,4.3478260869565215
"2020-07-16","JAWA TIMUR","gejala","MUAL",28.26086956521739,25,,4.3478260869565215
"2020-07-16","JAWA TIMUR","gejala","LEMAS",27.173913043478258,25,,3.260869565217391
"2020-07-16","JAWA TIMUR","gejala","SAKIT KEPALA",26.08695652173913,22.82608695652174,,3.260869565217391
"2020-07-16","JAWA TIMUR","gejala","SAKIT TENGGOROKAN",26.08695652173913,21.73913043478261,,3.260869565217391
"2020-07-16","JAWA TIMUR","gejala","MENGGIGIL",14.130434782608695,10.869565217391305,,2.1739130434782608
"2020-07-16","JAWA TIMUR","gejala","KERAM OTOT",13.043478260869565,10.869565217391305,,1.0869565217391304
"2020-07-16","JAWA TIMUR","gejala","DIARE",8.695652173913043,8.695652173913043,,
"2020-07-16","JAWA TIMUR","gejala","SAKIT PERUT",7.608695652173914,7.608695652173914,,
"2020-07-16","JAWA TIMUR","gejala","LAIN-LAIN",1.0869565217391304,1.0869565217391304,,
"2020-07-16","JAWA TIMUR","kelompok_umur","0-5",1.747083308905435,1.7789897415920009,1.9302152932442462,0.39246467817896385
"2020-07-16","JAWA TIMUR","kelompok_umur","6-17",4.91880166500557,5.336969224776003,5.209106656768127,0.5494505494505495
"2020-07-16","JAWA TIMUR","kelompok_umur","18-30",18.795802309902093,18.296325152577587,21.714922048997774,3.296703296703297
"2020-07-16","JAWA TIMUR","kelompok_umur","31-45",28.633405639913235,28.788469029996104,30.747339767384315,14.285714285714285
"2020-07-16","JAWA TIMUR","kelompok_umur","46-59",30.357038166148797,30.268796260225944,28.681019549616433,41.52276295133438
"2020-07-16","JAWA TIMUR","kelompok_umur","≥ 60",15.547868910124876,15.53045059083236,11.717396683989111,39.95290423861852
"2020-07-16","JAWA TIMUR","jenis_kelamin","LAKI-LAKI",50.17200163255787,49.264047100985536,50.20458772473651,55.53809897879026
"2020-07-16","JAWA TIMUR","jenis_kelamin","PEREMPUAN",49.827998367442135,50.73595289901446,49.79541227526349,44.46190102120974
"2020-07-16","KALIMANTAN BARAT","kondisi_penyerta","DIABETES MELITUS",66.66666666666666,33.33333333333333,,33.33333333333333
"2020-07-16","KALIMANTAN BARAT","kondisi_penyerta","HIPERTENSI",66.66666666666666,33.33333333333333,,33.33333333333333
"2020-07-16","KALIMANTAN BARAT","kondisi_penyerta","PENYAKIT JANTUNG",33.33333333333333,33.33333333333333,,33.33333333333333
"2020-07-16","KALIMANTAN BARAT","kondisi_penyerta","PENYAKIT PARU OBSTRUKTIF KRONIS",33.33333333333333,,,
"2020-07-16","KALIMANTAN BARAT","gejala","BATUK",86.36363636363636,72.72727272727273,,13.636363636363635
"2020-07-16","KALIMANTAN BARAT","gejala","RIWAYAT DEMAM",63.63636363636363,50,,13.636363636363635
"2020-07-16","KALIMANTAN BARAT","gejala","DEMAM",40.909090909090914,36.36363636363637,,13.636363636363635
"2020-07-16","KALIMANTAN BARAT","gejala","LEMAS",40.909090909090914,31.818181818181817,,9.090909090909092
"2020-07-16","KALIMANTAN BARAT","gejala","SESAK NAPAS",40.909090909090914,27.27272727272727,,9.090909090909092
"2020-07-16","KALIMANTAN BARAT","gejala","SAKIT TENGGOROKAN",22.727272727272727,18.181818181818183,,9.090909090909092
"2020-07-16","KALIMANTAN BARAT","gejala","DIARE",18.181818181818183,13.636363636363635,,9.090909090909092
"2020-07-16","KALIMANTAN BARAT","gejala","PILEK",18.181818181818183,9.090909090909092,,4.545454545454546
"2020-07-16","KALIMANTAN BARAT","gejala","SAKIT PERUT",18.181818181818183,9.090909090909092,,4.545454545454546
"2020-07-16","KALIMANTAN BARAT","gejala","KERAM OTOT",9.090909090909092,9.090909090909092,,
"2020-07-16","KALIMANTAN BARAT","gejala","MUAL",9.090909090909092,4.545454545454546,,
"2020-07-16","KALIMANTAN BARAT","gejala","SAKIT KEPALA",4.545454545454546,4.545454545454546,,
"2020-07-16","KALIMANTAN BARAT","kelompok_umur","0-5",2.9069767441860463,3.067484662576687,14.285714285714285,25
"2020-07-16","KALIMANTAN BARAT","kelompok_umur","6-17",3.488372093023256,3.067484662576687,35.714285714285715,75
"2020-07-16","KALIMANTAN BARAT","kelompok_umur","18-30",26.744186046511626,26.68711656441718,35.714285714285715,
"2020-07-16","KALIMANTAN BARAT","kelompok_umur","31-45",33.72093023255814,34.04907975460122,14.285714285714285,
"2020-07-16","KALIMANTAN BARAT","kelompok_umur","46-59",22.093023255813954,22.392638036809817,,
"2020-07-16","KALIMANTAN BARAT","kelompok_umur","≥ 60",11.046511627906977,10.736196319018406,,
"2020-07-16","KALIMANTAN BARAT","jenis_kelamin","LAKI-LAKI",59.53757225433526,58.84146341463414,71.42857142857143,75
"2020-07-16","KALIMANTAN BARAT","jenis_kelamin","PEREMPUAN",40.46242774566474,41.15853658536585,28.57142857142857,25
"2020-07-16","KALIMANTAN SELATAN","kelompok_umur","0-5",3.0836047774158524,2.614795918367347,3.4962540135569036,1.282051282051282
"2020-07-16","KALIMANTAN SELATAN","kelompok_umur","6-17",6.948968512486428,7.334183673469388,7.277916518016411,0.4273504273504274
"2020-07-16","KALIMANTAN SELATAN","kelompok_umur","18-30",22.38870792616721,23.022959183673468,23.61755262219051,3.418803418803419
"2020-07-16","KALIMANTAN SELATAN","kelompok_umur","31-45",30.206297502714442,32.9719387755102,30.074919728861932,13.247863247863249
"2020-07-16","KALIMANTAN SELATAN","kelompok_umur","46-59",26.536373507057547,24.744897959183675,26.07920085622547,44.01709401709402
"2020-07-16","KALIMANTAN SELATAN","kelompok_umur","≥ 60",10.836047774158523,9.311224489795919,9.45415626114877,37.60683760683761
"2020-07-16","KALIMANTAN SELATAN","jenis_kelamin","LAKI-LAKI",52.65350877192982,57.36434108527132,48.9399928135106,65.93886462882097
"2020-07-16","KALIMANTAN SELATAN","jenis_kelamin","PEREMPUAN",47.34649122807018,42.63565891472868,51.0600071864894,34.06113537117904
"2020-07-16","KALIMANTAN TENGAH","kondisi_penyerta","HIPERTENSI",62.5,37.5,,25
"2020-07-16","KALIMANTAN TENGAH","kondisi_penyerta","DIABETES MELITUS",50,25,,25
"2020-07-16","KALIMANTAN TENGAH","kondisi_penyerta","PENYAKIT JANTUNG",37.5,12.5,,25
"2020-07-16","KALIMANTAN TENGAH","kondisi_penyerta","GANGGUAN NAPAS LAIN",12.5,12.5,,
"2020-07-16","KALIMANTAN TENGAH","kondisi_penyerta","HAMIL",12.5,12.5,,
"2020-07-16","KALIMANTAN TENGAH","kondisi_penyerta","KANKER",12.5,12.5,,
"2020-07-16","KALIMANTAN TENGAH","gejala","BATUK",79.16666666666666,58.333333333333336,12.5,8.333333333333332
"2020-07-16","KALIMANTAN TENGAH","gejala","PILEK",29.166666666666668,29.166666666666668,8.333333333333332,4.166666666666666
"2020-07-16","KALIMANTAN TENGAH","gejala","SESAK NAPAS",29.166666666666668,20.833333333333336,4.166666666666666,4.166666666666666
"2020-07-16","KALIMANTAN TENGAH","gejala","DEMAM",25,16.666666666666664,4.166666666666666,
"2020-07-16","KALIMANTAN TENGAH","gejala","RIWAYAT DEMAM",20.833333333333336,16.666666666666664,,
"2020-07-16","KALIMANTAN TENGAH","gejala","LEMAS",16.666666666666664,12.5,,
"2020-07-16","KALIMANTAN TENGAH","gejala","KERAM OTOT",12.5,12.5,,
"2020-07-16","KALIMANTAN TENGAH","gejala","SAKIT KEPALA",12.5,12.5,,
"2020-07-16","KALIMANTAN TENGAH","gejala","SAKIT TENGGOROKAN",12.5,12.5,,
"2020-07-16","KALIMANTAN TENGAH","gejala","MUAL",8.333333333333332,8.333333333333332,,
"2020-07-16","KALIMANTAN TENGAH","gejala","DIARE",4.166666666666666,4.166666666666666,,
"2020-07-16","KALIMANTAN TENGAH","gejala","SAKIT PERUT",4.166666666666666,4.166666666666666,,
"2020-07-16","KALIMANTAN TENGAH","kelompok_umur","0-5",1.9047619047619049,1.7543859649122806,2.258064516129032,1.4285714285714286
"2020-07-16","KALIMANTAN TENGAH","kelompok_umur","6-17",8.492063492063492,8.070175438596491,9.67741935483871,8.571428571428571
"2020-07-16","KALIMANTAN TENGAH","kelompok_umur","18-30",23.174603174603174,22.807017543859647,25.161290322580644,11.428571428571429
"2020-07-16","KALIMANTAN TENGAH","kelompok_umur","31-45",32.93650793650794,35.96491228070175,32.58064516129032,50
"2020-07-16","KALIMANTAN TENGAH","kelompok_umur","46-59",25.317460317460316,24.736842105263158,23.06451612903226,28.57142857142857
"2020-07-16","KALIMANTAN TENGAH","kelompok_umur","≥ 60",8.174603174603174,6.666666666666667,7.258064516129033,
"2020-07-16","KALIMANTAN TENGAH","jenis_kelamin","LAKI-LAKI",55.23349436392915,57.95053003533569,51.40032948929159,66.66666666666666
"2020-07-16","KALIMANTAN TENGAH","jenis_kelamin","PEREMPUAN",44.76650563607085,42.04946996466431,48.59967051070841,33.33333333333333
"2020-07-16","KALIMANTAN TIMUR","kelompok_umur","0-5",0.823045267489712,0.819672131147541,0.8928571428571428,5.88235294117647
"2020-07-16","KALIMANTAN TIMUR","kelompok_umur","6-17",5.075445816186557,4.918032786885246,5.803571428571429,47.05882352941176
"2020-07-16","KALIMANTAN TIMUR","kelompok_umur","18-30",28.12071330589849,28.07377049180328,30.357142857142854,47.05882352941176
"2020-07-16","KALIMANTAN TIMUR","kelompok_umur","31-45",38.54595336076817,39.959016393442624,37.94642857142857,
"2020-07-16","KALIMANTAN TIMUR","kelompok_umur","46-59",21.67352537722908,20.901639344262296,21.428571428571427,
"2020-07-16","KALIMANTAN TIMUR","kelompok_umur","≥ 60",5.761316872427984,5.327868852459016,3.571428571428571,
"2020-07-16","KALIMANTAN TIMUR","jenis_kelamin","LAKI-LAKI",79.37336814621409,85.1923076923077,65.93886462882097,82.35294117647058
"2020-07-16","KALIMANTAN TIMUR","jenis_kelamin","PEREMPUAN",20.626631853785902,14.807692307692308,34.06113537117904,17.647058823529413
