"Date","Location","jumlah_positif","jumlah_sembuh","jumlah_dirawat","jumlah_meninggal","jumlah_positif_kum","jumlah_sembuh_kum","jumlah_dirawat_kum","jumlah_meninggal_kum"
"2020-03-02","National",2,0,2,0,2,0,2,0
"2020-03-03","National",0,0,0,0,2,0,2,0
"2020-03-04","National",0,0,0,0,2,0,2,0
"2020-03-05","National",0,0,0,0,2,0,2,0
"2020-03-06","National",2,0,2,0,4,0,4,0
"2020-03-07","National",0,0,0,0,4,0,4,0
"2020-03-08","National",2,0,2,0,6,0,6,0
"2020-03-09","National",13,0,13,0,19,0,19,0
"2020-03-10","National",8,2,6,0,27,2,25,0
"2020-03-11","National",7,0,6,1,34,2,31,1
"2020-03-12","National",0,0,0,0,34,2,31,1
"2020-03-13","National",35,0,32,3,69,2,63,4
"2020-03-14","National",27,6,20,1,96,8,83,5
"2020-03-15","National",21,0,21,0,117,8,104,5
"2020-03-16","National",17,0,17,0,134,8,121,5
"2020-03-17","National",38,1,37,0,172,9,158,5
"2020-03-18","National",55,2,39,14,227,11,197,19
"2020-03-19","National",82,4,72,6,309,15,269,25
"2020-03-20","National",60,2,51,7,369,17,320,32
"2020-03-21","National",81,3,72,6,450,20,392,38
"2020-03-22","National",64,9,45,10,514,29,437,48
"2020-03-23","National",65,1,63,1,579,30,500,49
"2020-03-24","National",106,0,100,6,685,30,600,55
"2020-03-25","National",105,1,101,3,790,31,701,58
"2020-03-26","National",103,4,79,20,893,35,780,78
"2020-03-27","National",153,11,133,9,1046,46,913,87
"2020-03-28","National",109,13,81,15,1155,59,994,102
"2020-03-29","National",130,5,113,12,1285,64,1107,114
"2020-03-30","National",129,11,110,8,1414,75,1217,122
"2020-03-31","National",114,6,94,14,1528,81,1311,136
"2020-04-01","National",149,22,106,21,1677,103,1417,157
"2020-04-02","National",113,9,91,13,1790,112,1508,170
"2020-04-03","National",196,22,163,11,1986,134,1671,181
"2020-04-04","National",106,16,80,10,2092,150,1751,191
"2020-04-05","National",181,14,160,7,2273,164,1911,198
"2020-04-06","National",218,28,179,11,2491,192,2090,209
"2020-04-07","National",247,12,223,12,2738,204,2313,221
"2020-04-08","National",218,18,181,19,2956,222,2494,240
"2020-04-09","National",337,30,267,40,3293,252,2761,280
"2020-04-10","National",219,30,163,26,3512,282,2924,306
"2020-04-11","National",330,4,305,21,3842,286,3229,327
"2020-04-12","National",399,73,280,46,4241,359,3509,373
"2020-04-13","National",316,21,269,26,4557,380,3778,399
"2020-04-14","National",282,46,176,60,4839,426,3954,459
"2020-04-15","National",297,20,267,10,5136,446,4221,469
"2020-04-16","National",380,102,251,27,5516,548,4472,496
"2020-04-17","National",407,59,324,24,5923,607,4796,520
"2020-04-18","National",325,24,286,15,6248,631,5082,535
"2020-04-19","National",327,55,225,47,6575,686,5307,582
"2020-04-20","National",185,61,116,8,6760,747,5423,590
"2020-04-21","National",375,95,254,26,7135,842,5677,616
"2020-04-22","National",283,71,193,19,7418,913,5870,635
"2020-04-23","National",357,47,298,12,7775,960,6168,647
"2020-04-24","National",436,42,352,42,8211,1002,6520,689
"2020-04-25","National",396,40,325,31,8607,1042,6845,720
"2020-04-26","National",275,65,187,23,8882,1107,7032,743
"2020-04-27","National",214,44,148,22,9096,1151,7180,765
"2020-04-28","National",415,103,304,8,9511,1254,7484,773
"2020-04-29","National",260,137,112,11,9771,1391,7596,784
"2020-04-30","National",347,131,208,8,10118,1522,7804,792
"2020-05-01","National",433,69,356,8,10551,1591,8160,800
"2020-05-02","National",292,74,187,31,10843,1665,8347,831
"2020-05-03","National",349,211,124,14,11192,1876,8471,845
"2020-05-04","National",395,78,298,19,11587,1954,8769,864
"2020-05-05","National",484,243,233,8,12071,2197,9002,872
"2020-05-06","National",367,120,224,23,12438,2317,9226,895
"2020-05-07","National",338,64,239,35,12776,2381,9465,930
"2020-05-08","National",336,113,210,13,13112,2494,9675,943
"2020-05-09","National",533,113,404,16,13645,2607,10079,959
"2020-05-10","National",387,91,282,14,14032,2698,10361,973
"2020-05-11","National",233,183,32,18,14265,2881,10393,991
"2020-05-12","National",484,182,286,16,14749,3063,10679,1007
"2020-05-13","National",689,224,444,21,15438,3287,11123,1028
"2020-05-14","National",568,231,322,15,16006,3518,11445,1043
"2020-05-15","National",490,285,172,33,16496,3803,11617,1076
"2020-05-16","National",529,108,408,13,17025,3911,12025,1089
"2020-05-17","National",489,218,212,59,17514,4129,12237,1148
"2020-05-18","National",496,195,258,43,18010,4324,12495,1191
"2020-05-19","National",486,143,313,30,18496,4467,12808,1221
"2020-05-20","National",693,108,564,21,19189,4575,13372,1242
"2020-05-21","National",973,263,674,36,20162,4838,14046,1278
"2020-05-22","National",634,219,367,48,20796,5057,14413,1326
"2020-05-23","National",949,192,732,25,21745,5249,15145,1351
"2020-05-24","National",526,153,352,21,22271,5402,15497,1372
"2020-05-25","National",479,240,220,19,22750,5642,15717,1391
"2020-05-26","National",415,235,153,27,23165,5877,15870,1418
"2020-05-27","National",686,180,451,55,23851,6057,16321,1473
"2020-05-28","National",687,183,481,23,24538,6240,16802,1496
"2020-05-29","National",678,252,402,24,25216,6492,17204,1520
"2020-05-30","National",557,523,-19,53,25773,7015,17185,1573
"2020-05-31","National",700,293,367,40,26473,7308,17552,1613
"2020-06-01","National",467,329,110,28,26940,7637,17662,1641
"2020-06-02","National",609,298,289,22,27549,7935,17951,1663
"2020-06-03","National",684,471,178,35,28233,8406,18129,1698
"2020-06-04","National",585,486,76,23,28818,8892,18205,1721
"2020-06-05","National",703,551,103,49,29521,9443,18308,1770
"2020-06-06","National",993,464,498,31,30514,9907,18806,1801
"2020-06-07","National",672,591,31,50,31186,10498,18837,1851
"2020-06-08","National",847,406,409,32,32033,10904,19246,1883
"2020-06-09","National",1042,510,492,40,33075,11414,19738,1923
"2020-06-10","National",1241,715,490,36,34316,12129,20228,1959
"2020-06-11","National",979,507,431,41,35295,12636,20659,2000
"2020-06-12","National",1111,577,486,48,36406,13213,21145,2048
"2020-06-13","National",1014,563,408,43,37420,13776,21553,2091
"2020-06-14","National",857,755,59,43,38277,14531,21612,2134
"2020-06-15","National",1017,592,361,64,39294,15123,21973,2198
"2020-06-16","National",1106,580,493,33,40400,15703,22466,2231
"2020-06-17","National",1031,540,446,45,41431,16243,22912,2276
"2020-06-18","National",1331,555,713,63,42762,16798,23625,2339
"2020-06-19","National",1041,551,456,34,43803,17349,24081,2373
"2020-06-20","National",1226,534,636,56,45029,17883,24717,2429
"2020-06-21","National",862,521,305,36,45891,18404,25022,2465
"2020-06-22","National",954,331,588,35,46845,18735,25610,2500
"2020-06-23","National",1051,506,510,35,47896,19241,26120,2535
"2020-06-24","National",1113,417,658,38,49009,19658,26778,2573
"2020-06-25","National",1178,791,340,47,50187,20449,27118,2620
"2020-06-26","National",1240,884,293,63,51427,21333,27411,2683
"2020-06-27","National",1385,576,772,37,52812,21909,28183,2720
"2020-06-28","National",1198,1027,137,34,54010,22936,28320,2754
"2020-06-29","National",1082,864,167,51,55092,23800,28487,2805
"2020-06-30","National",1293,1006,216,71,56385,24806,28703,2876
"2020-07-01","National",1385,789,538,58,57770,25595,29241,2934
"2020-07-02","National",1624,1072,499,53,59394,26667,29740,2987
"2020-07-03","National",1301,901,351,49,60695,27568,30091,3036
"2020-07-04","National",1447,651,743,53,62142,28219,30834,3089
"2020-07-05","National",1607,886,639,82,63749,29105,31473,3171
"2020-07-06","National",1209,814,325,70,64958,29919,31798,3241
"2020-07-07","National",1268,866,334,68,66226,30785,32132,3309
"2020-07-08","National",1853,800,1003,50,68079,31585,33135,3359
"2020-07-09","National",2657,1066,1533,58,70736,32651,34668,3417
"2020-07-10","National",1611,878,681,52,72347,33529,35349,3469
"2020-07-11","National",1671,1190,415,66,74018,34719,35764,3535
"2020-07-12","National",1681,919,691,71,75699,35638,36455,3606
"2020-07-13","National",1282,1051,181,50,76981,36689,36636,3656
"2020-07-14","National",1591,947,590,54,78572,37636,37226,3710
"2020-07-15","National",1522,1414,21,87,80094,39050,37247,3797
"2020-07-16","National",1574,1295,203,76,81668,40345,37450,3873
"2020-07-17","National",1462,1489,-111,84,83130,41834,37339,3957
"2020-07-18","National",1752,1434,259,59,84882,43268,37598,4016
"2020-07-19","National",1639,2133,-621,127,86521,45401,36977,4143
"2020-07-20","National",1693,1576,21,96,88214,46977,36998,4239
"2020-07-21","National",1655,1489,85,81,89869,48466,37083,4320
"2020-07-22","National",1882,1789,-46,139,91751,50255,37037,4459
"2020-07-23","National",1906,1909,-120,117,93657,52164,36917,4576
"2020-07-24","National",1761,1781,-109,89,95418,53945,36808,4665
"2020-07-25","National",1868,1409,410,49,97286,55354,37218,4714
"2020-07-26","National",1492,1301,124,67,98778,56655,37342,4781
"2020-07-27","National",1525,1518,-50,57,100303,58173,37292,4838
"2020-07-28","National",1748,2366,-681,63,102051,60539,36611,4901
"2020-07-29","National",2381,1599,708,74,104432,62138,37319,4975
"2020-07-30","National",1904,2154,-333,83,106336,64292,36986,5058
"2020-07-31","National",2040,1615,352,73,108376,65907,37338,5131
"2020-08-01","National",1560,2012,-514,62,109936,67919,36824,5193
"2020-08-02","National",1519,1056,420,43,111455,68975,37244,5236
"2020-08-03","National",1679,1262,351,66,113134,70237,37595,5302
"2020-08-04","National",1922,1813,23,86,115056,72050,37618,5388
"2020-08-05","National",1815,1839,-88,64,116871,73889,37530,5452
"2020-08-06","National",1882,1756,57,69,118753,75645,37587,5521
"2020-08-07","National",2473,1912,489,72,121226,77557,38076,5593
"2020-08-08","National",2277,1749,463,65,123503,79306,38539,5658
"2020-08-09","National",1893,1646,182,65,125396,80952,38721,5723
"2020-08-10","National",1687,1284,361,42,127083,82236,39082,5765
"2020-08-11","National",1693,1474,160,59,128776,83710,39242,5824
"2020-08-12","National",1942,2088,-225,79,130718,85798,39017,5903
"2020-08-13","National",2098,1760,273,65,132816,87558,39290,5968
"2020-08-14","National",2307,2060,194,53,135123,89618,39484,6021
"2020-08-15","National",2345,1703,592,50,137468,91321,40076,6071
"2020-08-16","National",2081,1782,220,79,139549,93103,40296,6150
"2020-08-17","National",1821,1355,409,57,141370,94458,40705,6207
"2020-08-18","National",1673,1848,-245,70,143043,96306,40460,6277
"2020-08-19","National",1902,2351,-518,69,144945,98657,39942,6346
"2020-08-20","National",2266,2017,177,72,147211,100674,40119,6418
"2020-08-21","National",2197,2317,-202,82,149408,102991,39917,6500
"2020-08-22","National",2090,2207,-211,94,151498,105198,39706,6594
"2020-08-23","National",2037,2302,-351,86,153535,107500,39355,6680
"2020-08-24","National",1877,3560,-1762,79,155412,111060,37593,6759
"2020-08-25","National",2447,1807,541,99,157859,112867,38134,6858
"2020-08-26","National",2306,2542,-322,86,160165,115409,37812,6944
"2020-08-27","National",2719,3166,-567,120,162884,118575,37245,7064
"2020-08-28","National",3003,2325,573,105,165887,120900,37818,7169
"2020-08-29","National",3308,1902,1314,92,169195,122802,39132,7261
"2020-08-30","National",2858,1383,1393,82,172053,124185,40525,7343
"2020-08-31","National",2743,1774,895,74,174796,125959,41420,7417
"2020-09-01","National",2775,2098,589,88,177571,128057,42009,7505
"2020-09-02","National",3075,1914,1050,111,180646,129971,43059,7616
"2020-09-03","National",3622,2084,1404,134,184268,132055,44463,7750
"2020-09-04","National",3269,2126,1061,82,187537,134181,45524,7832
"2020-09-05","National",3128,2220,800,108,190665,136401,46324,7940
"2020-09-06","National",3444,2174,1185,85,194109,138575,47509,8025
"2020-09-07","National",2880,2077,698,105,196989,140652,48207,8130
"2020-09-08","National",3046,2306,640,100,200035,142958,48847,8230
"2020-09-09","National",3307,2242,959,106,203342,145200,49806,8336
"2020-09-10","National",3861,2310,1431,120,207203,147510,51237,8456
"2020-09-11","National",3737,2707,942,88,210940,150217,52179,8544
"2020-09-12","National",3806,2241,1459,106,214746,152458,53638,8650
"2020-09-13","National",3636,2552,1011,73,218382,155010,54649,8723
"2020-09-14","National",3141,3395,-372,118,221523,158405,54277,8841
"2020-09-15","National",3507,2660,723,124,225030,161065,55000,8965
"2020-09-16","National",3963,3036,792,135,228993,164101,55792,9100
"2020-09-17","National",3635,2585,928,122,232628,166686,56720,9222
"2020-09-18","National",3891,4088,-311,114,236519,170774,56409,9336
"2020-09-19","National",4168,3576,480,112,240687,174350,56889,9448
"2020-09-20","National",3989,2977,907,105,244676,177327,57796,9553
"2020-09-21","National",4176,3470,582,124,248852,180797,58378,9677
"2020-09-22","National",4071,3501,410,160,252923,184298,58788,9837
"2020-09-23","National",4465,3660,665,140,257388,187958,59453,9977
"2020-09-24","National",4634,3895,611,128,262022,191853,60064,10105
"2020-09-25","National",4823,4343,367,113,266845,196196,60431,10218
"2020-09-26","National",4494,3207,1197,90,271339,199403,61628,10308
"2020-09-27","National",3874,3611,185,78,275213,203014,61813,10386
"2020-09-28","National",3509,3856,-434,87,278722,206870,61379,10473
"2020-09-29","National",4002,3567,307,128,282724,210437,61686,10601
"2020-09-30","National",4284,4510,-365,139,287008,214947,61321,10740
"2020-10-01","National",4174,3540,518,116,291182,218487,61839,10856
"2020-10-02","National",4317,2853,1348,116,295499,221340,63187,10972
"2020-10-03","National",4007,3712,212,83,299506,225052,63399,11055
"2020-10-04","National",3992,3401,495,96,303498,228453,63894,11151
"2020-10-05","National",3622,4140,-620,102,307120,232593,63274,11253
"2020-10-06","National",4056,3844,91,121,311176,236437,63365,11374
"2020-10-07","National",4538,3854,586,98,315714,240291,63951,11472
"2020-10-08","National",4850,3769,973,108,320564,244060,64924,11580
"2020-10-09","National",4094,3607,390,97,324658,247667,65314,11677
"2020-10-10","National",4294,3814,392,88,328952,251481,65706,11765
"2020-10-11","National",4497,3546,872,79,333449,255027,66578,11844
"2020-10-12","National",3267,3492,-316,91,336716,258519,66262,11935
"2020-10-13","National",3906,4777,-963,92,340622,263296,65299,12027
"2020-10-14","National",4127,4555,-557,129,344749,267851,64742,12156
"2020-10-15","National",4411,5810,-1511,112,349160,273661,63231,12268
"2020-10-16","National",4301,3883,339,79,353461,277544,63570,12347
"2020-10-17","National",4301,4048,169,84,357762,281592,63739,12431
"2020-10-18","National",4105,3732,293,80,361867,285324,64032,12511
"2020-10-19","National",3373,3919,-652,106,365240,289243,63380,12617
"2020-10-20","National",3602,4410,-925,117,368842,293653,62455,12734
"2020-10-21","National",4267,3856,288,123,373109,297509,62743,12857
"2020-10-22","National",4432,3497,833,102,377541,301006,63576,12959
"2020-10-23","National",4369,4094,157,118,381910,305100,63733,13077
"2020-10-24","National",4070,4119,-177,128,385980,309219,63556,13205
"2020-10-25","National",3732,4545,-907,94,389712,313764,62649,13299
"2020-10-26","National",3222,3908,-798,112,392934,317672,61851,13411
"2020-10-27","National",3520,4576,-1157,101,396454,322248,60694,13512
"2020-10-28","National",4029,3545,384,100,400483,325793,61078,13612
"2020-10-29","National",3565,3985,-509,89,404048,329778,60569,13701
"2020-10-30","National",2897,4517,-1701,81,406945,334295,58868,13782
"2020-10-31","National",3143,3506,-450,87,410088,337801,58418,13869
"2020-11-01","National",2696,4141,-1519,74,412784,341942,56899,13943
"2020-11-02","National",2618,3624,-1107,101,415402,345566,55792,14044
"2020-11-03","National",2973,3931,-1060,102,418375,349497,54732,14146
"2020-11-04","National",3356,3785,-542,113,421731,353282,54190,14259
"2020-11-05","National",4065,3860,116,89,425796,357142,54306,14348
"2020-11-06","National",3778,3563,121,94,429574,360705,54427,14442
"2020-11-07","National",4262,3712,452,98,433836,364417,54879,14540
"2020-11-08","National",3880,3881,-75,74,437716,368298,54804,14614
"2020-11-09","National",2853,3968,-1190,75,440569,372266,53614,14689
"2020-11-10","National",3779,3475,232,72,444348,375741,53846,14761
"2020-11-11","National",3770,3241,454,75,448118,378982,54300,14836
"2020-11-12","National",4173,3102,974,97,452291,382084,55274,14933
"2020-11-13","National",5444,3010,2330,104,457735,385094,57604,15037
"2020-11-14","National",5272,3000,2161,111,463007,388094,59765,15148
"2020-11-15","National",4106,3897,146,63,467113,391991,59911,15211
"2020-11-16","National",3535,3452,-2,85,470648,395443,59909,15296
"2020-11-17","National",3807,3193,517,97,474455,398636,60426,15393
"2020-11-18","National",4265,3711,444,110,478720,402347,60870,15503
"2020-11-19","National",4798,4265,436,97,483518,406612,61306,15600
"2020-11-20","National",4792,3940,774,78,488310,410552,62080,15678
"2020-11-21","National",4998,3403,1499,96,493308,413955,63579,15774
"2020-11-22","National",4360,4233,17,110,497668,418188,63596,15884
"2020-11-23","National",4442,4198,126,118,502110,422386,63722,16002
"2020-11-24","National",4192,2927,1156,109,506302,425313,64878,16111
"2020-11-25","National",5534,4494,926,114,511836,429807,65804,16225
"2020-11-26","National",4917,3842,948,127,516753,433649,66752,16352
"2020-11-27","National",5828,3807,1852,169,522581,437456,68604,16521
"2020-11-28","National",5418,4527,766,125,527999,441983,69370,16646
"2020-11-29","National",6267,3810,2288,169,534266,445793,71658,16815
"2020-11-30","National",4617,4725,-238,130,538883,450518,71420,16945
"2020-12-01","National",5092,4361,595,136,543975,454879,72015,17081
"2020-12-02","National",5533,4001,1414,118,549508,458880,73429,17199
"2020-12-03","National",8369,3673,4540,156,557877,462553,77969,17355
"2020-12-04","National",5803,3625,2054,124,563680,466178,80023,17479
"2020-12-05","National",6027,4271,1646,110,569707,470449,81669,17589
"2020-12-06","National",6089,4322,1616,151,575796,474771,83285,17740
"2020-12-07","National",5754,4431,1196,127,581550,479202,84481,17867
"2020-12-08","National",5292,4295,864,133,586842,483497,85345,18000
"2020-12-09","National",6058,3948,1939,171,592900,487445,87284,18171
"2020-12-10","National",6033,4530,1338,165,598933,491975,88622,18336
"2020-12-11","National",6310,4911,1224,175,605243,496886,89846,18511
"2020-12-12","National",6388,4490,1756,142,611631,501376,91602,18653
"2020-12-13","National",6189,4460,1563,166,617820,505836,93165,18819
"2020-12-14","National",5489,5121,231,137,623309,510957,93396,18956
"2020-12-15","National",6120,5699,266,155,629429,516656,93662,19111
"2020-12-16","National",6725,5328,1260,137,636154,521984,94922,19248
"2020-12-17","National",7354,4995,2217,142,643508,526979,97139,19390
"2020-12-18","National",6689,5016,1549,124,650197,531995,98688,19514
"2020-12-19","National",7751,4265,3341,145,657948,536260,102029,19659
"2020-12-20","National",6982,5551,1210,221,664930,541811,103239,19880
"2020-12-21","National",6848,5073,1570,205,671778,546884,104809,20085
"2020-12-22","National",6347,5838,337,172,678125,552722,105146,20257
"2020-12-23","National",7514,5981,1382,151,685639,558703,106528,20408
"2020-12-24","National",7199,5277,1741,181,692838,563980,108269,20589
"2020-12-25","National",7259,6324,677,258,700097,570304,108946,20847
"2020-12-26","National",6740,6389,204,147,706837,576693,109150,20994
"2020-12-27","National",6528,6983,-698,243,713365,583676,108452,21237
"2020-12-28","National",5854,6302,-663,215,719219,589978,107789,21452
"2020-12-29","National",7903,6805,847,251,727122,596783,108636,21703
"2020-12-30","National",8002,6958,803,241,735124,603741,109439,21944
"2020-12-31","National",8074,7356,524,194,743198,611097,109963,22138
"2021-01-01","National",8072,6839,1042,191,751270,617936,111005,22329
"2021-01-02","National",7203,7582,-605,226,758473,625518,110400,22555
"2021-01-03","National",6877,6419,279,179,765350,631937,110679,22734
"2021-01-04","National",6753,7166,-590,177,772103,639103,110089,22911
"2021-01-05","National",7445,6643,604,198,779548,645746,110693,23109
"2021-01-06","National",8854,6767,1900,187,788402,652513,112593,23296
"2021-01-07","National",9321,6924,2173,224,797723,659437,114766,23520
"2021-01-08","National",10617,7446,2938,233,808340,666883,117704,23753
"2021-01-09","National",10046,6628,3224,194,818386,673511,120928,23947
"2021-01-10","National",9640,7513,1945,182,828026,681024,122873,24129
"2021-01-11","National",8692,7715,763,214,836718,688739,123636,24343
"2021-01-12","National",10047,7068,2677,302,846765,695807,126313,24645
"2021-01-13","National",11278,7657,3315,306,858043,703464,129628,24951
"2021-01-14","National",11557,7741,3521,295,869600,711205,133149,25246
"2021-01-15","National",12818,7491,5089,238,882418,718696,138238,25484
"2021-01-16","National",14224,8662,5279,283,896642,727358,143517,25767
"2021-01-17","National",11287,9102,1965,220,907929,736460,145482,25987
"2021-01-18","National",9086,9475,-684,295,917015,745935,144798,26282
"2021-01-19","National",10365,8013,2044,308,927380,753948,146842,26590
"2021-01-20","National",12568,9755,2546,267,939948,763703,149388,26857
"2021-01-21","National",11703,9087,2270,346,951651,772790,151658,27203
"2021-01-22","National",13632,8357,5025,250,965283,781147,156683,27453
"2021-01-23","National",12191,9912,2068,211,977474,791059,158751,27664
"2021-01-24","National",11788,7751,3866,171,989262,798810,162617,27835
"2021-01-25","National",9994,10678,-981,297,999256,809488,161636,28132
"2021-01-26","National",13094,10868,1890,336,1012350,820356,163526,28468
"2021-01-27","National",11948,10974,587,387,1024298,831330,164113,28855
"2021-01-28","National",13695,10792,2427,476,1037993,842122,166540,29331
"2021-01-29","National",13802,10138,3477,187,1051795,852260,170017,29518
"2021-01-30","National",14518,10242,4066,210,1066313,862502,174083,29728
"2021-01-31","National",12001,10719,1012,270,1078314,873221,175095,29998
"2021-02-01","National",10994,10461,254,279,1089308,883682,175349,30277
"2021-02-02","National",10379,12848,-2773,304,1099687,896530,172576,30581
"2021-02-03","National",11984,9135,2660,189,1111671,905665,175236,30770
"2021-02-04","National",11434,11641,-438,231,1123105,917306,174798,31001
"2021-02-05","National",11749,9674,1874,201,1134854,926980,176672,31202
"2021-02-06","National",12156,12204,-239,191,1147010,939184,176433,31393
"2021-02-07","National",10827,10806,-142,163,1157837,949990,176291,31556
"2021-02-08","National",8242,13038,-5003,207,1166079,963028,171288,31763
"2021-02-09","National",8700,10424,-1937,213,1174779,973452,169351,31976
"2021-02-10","National",8776,9520,-935,191,1183555,982972,168416,32167
"2021-02-11","National",8435,10145,-1924,214,1191990,993117,166492,32381
"2021-02-12","National",9869,11000,-1406,275,1201859,1004117,165086,32656
"2021-02-13","National",8844,11919,-3355,280,1210703,1016036,161731,32936
"2021-02-14","National",6765,9237,-2719,247,1217468,1025273,159012,33183
"2021-02-15","National",6462,6792,-514,184,1223930,1032065,158498,33367
"2021-02-16","National",10029,7609,2191,229,1233959,1039674,160689,33596
"2021-02-17","National",9687,8002,1493,192,1243646,1047676,162182,33788
"2021-02-18","National",9039,10546,-1688,181,1252685,1058222,160494,33969
"2021-02-19","National",10614,10783,-352,183,1263299,1069005,160142,34152
"2021-02-20","National",8054,9835,-1945,164,1271353,1078840,158197,34316
"2021-02-21","National",7300,8236,-1109,173,1278653,1087076,157088,34489
"2021-02-22","National",10180,9918,60,202,1288833,1096994,157148,34691
"2021-02-23","National",9775,7996,1456,323,1298608,1104990,158604,35014
"2021-02-24","National",7533,7735,-442,240,1306141,1112725,158162,35254
"2021-02-25","National",8493,8686,-457,264,1314634,1121411,157705,35518
"2021-02-26","National",8232,7261,703,268,1322866,1128672,158408,35786
"2021-02-27","National",6208,7382,-1369,195,1329074,1136054,157039,35981
"2021-02-28","National",5560,6649,-1274,185,1334634,1142703,155765,36166
"2021-03-01","National",6680,9212,-2691,159,1341314,1151915,153074,36325
"2021-03-02","National",5712,8948,-3429,193,1347026,1160863,149645,36518
"2021-03-03","National",6808,9053,-2448,203,1353834,1169916,147197,36721
"2021-03-04","National",7264,6440,648,176,1361098,1176356,147845,36897
"2021-03-05","National",6971,6331,511,129,1368069,1182687,148356,37026
"2021-03-06","National",5767,6823,-1184,128,1373836,1189510,147172,37154
"2021-03-07","National",5826,5146,568,112,1379662,1194656,147740,37266
"2021-03-08","National",6894,8725,-2112,281,1386556,1203381,145628,37547
"2021-03-09","National",6389,7496,-1317,210,1392945,1210877,144311,37757
"2021-03-10","National",5633,5556,-98,175,1398578,1216433,144213,37932
"2021-03-11","National",5144,8170,-3143,117,1403722,1224603,141070,38049
"2021-03-12","National",6412,6851,-619,180,1410134,1231454,140451,38229
"2021-03-13","National",4607,6016,-1509,100,1414741,1237470,138942,38329
"2021-03-14","National",4714,5647,-1030,97,1419455,1243117,137912,38426
"2021-03-15","National",5589,6830,-1388,147,1425044,1249947,136524,38573
"2021-03-16","National",5414,7716,-2482,180,1430458,1257663,134042,38753
"2021-03-17","National",6825,9010,-2347,162,1437283,1266673,131695,38915
"2021-03-18","National",6570,6285,58,227,1443853,1272958,131753,39142
"2021-03-19","National",6279,6007,75,197,1450132,1278965,131828,39339
"2021-03-20","National",5656,5760,-212,108,1455788,1284725,131616,39447
"2021-03-21","National",4396,6065,-1772,103,1460184,1290790,129844,39550
"2021-03-22","National",5744,7177,-1594,161,1465928,1297967,128250,39711
"2021-03-23","National",5297,6954,-1811,154,1471225,1304921,126439,39865
"2021-03-24","National",5227,7622,-2513,118,1476452,1312543,123926,39983
"2021-03-25","National",6107,4656,1353,98,1482559,1317199,125279,40081
"2021-03-26","National",4982,5679,-782,85,1487541,1322878,124497,40166
"2021-03-27","National",4461,4243,20,198,1492002,1327121,124517,40364
"2021-03-28","National",4083,4279,-281,85,1496085,1331400,124236,40449
"2021-03-29","National",5008,5418,-542,132,1501093,1336818,123694,40581
"2021-03-30","National",4682,5877,-1368,173,1505775,1342695,122326,40754
"2021-03-31","National",5937,5635,198,104,1511712,1348330,122524,40858
"2021-04-01","National",6142,7248,-1302,196,1517854,1355578,121222,41054
"2021-04-02","National",5325,5439,-211,97,1523179,1361017,121011,41151
