"Date","Location","jumlah_positif","jumlah_sembuh","jumlah_dirawat","jumlah_meninggal","jumlah_positif_kum","jumlah_sembuh_kum","jumlah_dirawat_kum","jumlah_meninggal_kum"
"2021-04-03","National",4345,5197,-943,91,1527524,1366214,120068,41242
"2021-04-04","National",6731,9663,-3359,427,1534255,1375877,116709,41669
"2021-04-05","National",3712,5800,-2234,146,1537967,1381677,114475,41815
"2021-04-06","National",4549,4296,91,162,1542516,1385973,114566,41977
"2021-04-07","National",4860,5769,-996,87,1547376,1391742,113570,42064
"2021-04-08","National",5504,7640,-2299,163,1552880,1399382,111271,42227
"2021-04-09","National",5265,6277,-1133,121,1558145,1405659,110138,42348
"2021-04-10","National",4723,3629,999,95,1562868,1409288,111137,42443
"2021-04-11","National",4127,5219,-1179,87,1566995,1414507,109958,42530
"2021-04-12","National",4829,5289,-586,126,1571824,1419796,109372,42656
"2021-04-13","National",5702,6349,-773,126,1577526,1426145,108599,42782
"2021-04-14","National",5656,5747,-215,124,1583182,1431892,108384,42906
"2021-04-15","National",6177,6362,-352,167,1589359,1438254,108032,43073
"2021-04-16","National",5363,5975,-735,123,1594722,1444229,107297,43196
"2021-04-17","National",5041,5963,-1054,132,1599763,1450192,106243,43328
"2021-04-18","National",4585,4873,-384,96,1604348,1455065,105859,43424
"2021-04-19","National",4952,6349,-1540,143,1609300,1461414,104319,43567
"2021-04-20","National",5549,6728,-1389,210,1614849,1468142,102930,43777
"2021-04-21","National",5720,7314,-1824,230,1620569,1475456,101106,44007
"2021-04-22","National",6243,5993,85,165,1626812,1481449,101191,44172
"2021-04-23","National",5436,5920,-658,174,1632248,1487369,100533,44346
"2021-04-24","National",4544,4953,-563,154,1636792,1492322,99970,44500
"2021-04-25","National",4402,3804,504,94,1641194,1496126,100474,44594
"2021-04-26","National",5944,5589,178,177,1647138,1501715,100652,44771
"2021-04-27","National",4656,4884,-396,168,1651794,1506599,100256,44939
"2021-04-28","National",5241,4818,246,177,1657035,1511417,100502,45116
"2021-04-29","National",5833,6015,-400,218,1662868,1517432,100102,45334
"2021-04-30","National",5500,5202,111,187,1668368,1522634,100213,45521
"2021-05-01","National",4512,4344,37,131,1672880,1526978,100250,45652
"2021-05-02","National",4394,3740,510,144,1677274,1530718,100760,45796
"2021-05-03","National",4730,4773,-196,153,1682004,1535491,100564,45949
"2021-05-04","National",4369,5658,-1477,188,1686373,1541149,99087,46137
"2021-05-05","National",5285,5943,-870,212,1691658,1547092,98217,46349
"2021-05-06","National",5647,5440,60,147,1697305,1552532,98277,46496
"2021-05-07","National",6327,5891,269,167,1703632,1558423,98546,46663
"2021-05-08","National",6130,5494,457,179,1709762,1563917,99003,46842
"2021-05-09","National",3922,4360,-608,170,1713684,1568277,98395,47012
"2021-05-10","National",4891,6338,-1653,206,1718575,1574615,96742,47218
"2021-05-11","National",5021,5592,-818,247,1723596,1580207,95924,47465
"2021-05-12","National",4608,4671,-215,152,1728204,1584878,95709,47617
"2021-05-13","National",3448,4201,-852,99,1731652,1589079,94857,47716
"2021-05-14","National",2633,3807,-1281,107,1734285,1592886,93576,47823
"2021-05-15","National",2385,4181,-1940,144,1736670,1597067,91636,47967
"2021-05-16","National",3080,3790,-836,126,1739750,1600857,90800,48093
"2021-05-17","National",4295,5754,-1671,212,1744045,1606611,89129,48305
"2021-05-18","National",4185,5628,-1615,172,1748230,1612239,87514,48477
"2021-05-19","National",4871,4364,315,192,1753101,1616603,87829,48669
"2021-05-20","National",5797,4969,610,218,1758898,1621572,88439,48887
"2021-05-21","National",5746,4570,990,186,1764644,1626142,89429,49073
"2021-05-22","National",5296,3353,1811,132,1769940,1629495,91240,49205
"2021-05-23","National",5280,3550,1607,123,1775220,1633045,92847,49328
"2021-05-24","National",5907,5234,546,127,1781127,1638279,93393,49455
"2021-05-25","National",5060,3795,1093,172,1786187,1642074,94486,49627
"2021-05-26","National",5034,3189,1701,144,1791221,1645263,96187,49771
"2021-05-27","National",6278,3924,2218,136,1797499,1649187,98405,49907
"2021-05-28","National",5862,5370,299,193,1803361,1654557,98704,50100
"2021-05-29","National",6565,5417,986,162,1809926,1659974,99690,50262
"2021-05-30","National",6115,4024,1949,142,1816041,1663998,101639,50404
"2021-05-31","National",5662,5121,367,174,1821703,1669119,102006,50578
"2021-06-01","National",4824,5360,-681,145,1826527,1674479,101325,50723
"2021-06-02","National",5246,6022,-961,185,1831773,1680501,100364,50908
"2021-06-03","National",5353,11092,-5926,187,1837126,1691593,94438,51095
"2021-06-04","National",6486,5950,335,201,1843612,1697543,94773,51296
"2021-06-05","National",6594,4241,2200,153,1850206,1701784,96973,51449
"2021-06-06","National",5832,4187,1482,163,1856038,1705971,98455,51612
"2021-06-07","National",6993,5594,1208,191,1863031,1711565,99663,51803
"2021-06-08","National",6294,5805,300,189,1869325,1717370,99963,51992
"2021-06-09","National",7725,5883,1672,170,1877050,1723253,101635,52162
"2021-06-10","National",8892,5661,3020,211,1885942,1728914,104655,52373
"2021-06-11","National",8083,6230,1660,193,1894025,1735144,106315,52566
"2021-06-12","National",7465,5292,2009,164,1901490,1740436,108324,52730
"2021-06-13","National",9868,4655,5064,149,1911358,1745091,113388,52879
"2021-06-14","National",8189,6143,1809,237,1919547,1751234,115197,53116
"2021-06-15","National",8161,6407,1590,164,1927708,1757641,116787,53280
"2021-06-16","National",9944,6229,3519,196,1937652,1763870,120306,53476
"2021-06-17","National",12624,7350,4997,277,1950276,1771220,125303,53753
"2021-06-18","National",12990,7907,4793,290,1963266,1779127,130096,54043
"2021-06-19","National",12906,7016,5642,248,1976172,1786143,135738,54291
"2021-06-20","National",13737,6385,6981,371,1989909,1792528,142719,54662
"2021-06-21","National",14536,9233,5009,294,2004445,1801761,147728,54956
"2021-06-22","National",13668,8375,4958,335,2018113,1810136,152686,55291
"2021-06-23","National",15308,7167,7838,303,2033421,1817303,160524,55594
"2021-06-24","National",20574,9201,11018,355,2053995,1826504,171542,55949
"2021-06-25","National",18872,8557,9893,422,2072867,1835061,181435,56371
"2021-06-26","National",21095,7396,13341,358,2093962,1842457,194776,56729
"2021-06-27","National",21342,8024,12909,409,2115304,1850481,207685,57138
"2021-06-28","National",20694,9480,10791,423,2135998,1859961,218476,57561
"2021-06-29","National",20467,9645,10359,463,2156465,1869606,228835,58024
"2021-06-30","National",21807,10807,10533,467,2178272,1880413,239368,58491
"2021-07-01","National",24836,9874,14458,504,2203108,1890287,253826,58995
"2021-07-02","National",25830,11578,13713,539,2228938,1901865,267539,59534
"2021-07-03","National",27913,13282,14138,493,2256851,1915147,281677,60027
"2021-07-04","National",27233,13127,13551,555,2284084,1928274,295228,60582
"2021-07-05","National",29745,14416,14771,558,2313829,1942690,309999,61140
"2021-07-06","National",31189,15863,14598,728,2345018,1958553,324597,61868
"2021-07-07","National",34379,14835,18504,1040,2379397,1973388,343101,62908
"2021-07-08","National",38391,21185,16354,852,2417788,1994573,359455,63760
"2021-07-09","National",38124,28975,8278,871,2455912,2023548,367733,64631
"2021-07-10","National",35094,28561,5707,826,2491006,2052109,373440,65457
"2021-07-11","National",36197,32615,2575,1007,2527203,2084724,376015,66464
"2021-07-12","National",40427,34754,4782,891,2567630,2119478,380797,67355
"2021-07-13","National",47899,20123,26912,864,2615529,2139601,407709,68219
"2021-07-14","National",54517,17762,35764,991,2670046,2157363,443473,69210
"2021-07-15","National",56757,19049,36726,982,2726803,2176412,480199,70192
"2021-07-16","National",54000,28079,24716,1205,2780803,2204491,504915,71397
"2021-07-17","National",51952,27903,22957,1092,2832755,2232394,527872,72489
"2021-07-18","National",44721,29264,14364,1093,2877476,2261658,542236,73582
"2021-07-19","National",34257,32217,702,1338,2911733,2293875,542938,74920
"2021-07-20","National",38325,29791,7254,1280,2950058,2323666,550192,76200
"2021-07-21","National",33772,32887,-498,1383,2983830,2356553,549694,77583
"2021-07-22","National",49509,36370,11690,1449,3033339,2392923,561384,79032
"2021-07-23","National",49071,38988,8517,1566,3082410,2431911,569901,80598
"2021-07-24","National",45416,39767,4234,1415,3127826,2471678,574135,82013
"2021-07-25","National",38679,37640,-227,1266,3166505,2509318,573908,83279
"2021-07-26","National",28228,40374,-13633,1487,3194733,2549692,560275,84766
"2021-07-27","National",45203,47128,-3994,2069,3239936,2596820,556281,86835
"2021-07-28","National",47791,43856,2111,1824,3287727,2640676,558392,88659
"2021-07-29","National",43479,45494,-3908,1893,3331206,2686170,554484,90552
"2021-07-30","National",41168,44550,-5141,1759,3372374,2730720,549343,92311
"2021-07-31","National",37284,39372,-3896,1808,3409658,2770092,545447,94119
"2021-08-01","National",30738,39446,-10312,1604,3440396,2809538,535135,95723
"2021-08-02","National",22404,32807,-11971,1568,3462800,2842345,523164,97291
"2021-08-03","National",33900,31324,978,1598,3496700,2873669,524142,98889
"2021-08-04","National",35867,34251,-131,1747,3532567,2907920,524011,100636
"2021-08-05","National",35764,39726,-5701,1739,3568331,2947646,518310,102375
"2021-08-06","National",39532,48832,-10935,1635,3607863,2996478,507375,104010
"2021-08-07","National",31753,39716,-9551,1588,3639616,3036194,497824,105598
"2021-08-08","National",26415,48508,-23591,1498,3666031,3084702,474233,107096
"2021-08-09","National",20709,44959,-25725,1475,3686740,3129661,448508,108571
"2021-08-10","National",32081,41486,-11453,2048,3718821,3171147,437055,110619
"2021-08-11","National",30625,39931,-10885,1579,3749446,3211078,426170,112198
"2021-08-12","National",24709,36637,-13394,1466,3774155,3247715,412776,113664
"2021-08-13","National",30788,42003,-12647,1432,3804943,3289718,400129,115096
"2021-08-14","National",28598,31880,-4552,1270,3833541,3321598,395577,116366
"2021-08-15","National",20813,30361,-10770,1222,3854354,3351959,384807,117588
"2021-08-16","National",17384,29925,-13786,1245,3871738,3381884,371021,118833
"2021-08-17","National",20741,32225,-12664,1180,3892479,3414109,358357,120013
"2021-08-18","National",15768,29794,-15154,1128,3908247,3443903,343203,121141
"2021-08-19","National",22053,29012,-8451,1492,3930300,3472915,334752,122633
"2021-08-20","National",20004,26122,-7466,1348,3950304,3499037,327286,123981
"2021-08-21","National",16744,23011,-7628,1361,3967048,3522048,319658,125342
"2021-08-22","National",12408,24276,-12898,1030,3979456,3546324,306760,126372
"2021-08-23","National",9604,24758,-15996,842,3989060,3571082,290764,127214
"2021-08-24","National",19106,35082,-17014,1038,4008166,3606164,273750,128252
"2021-08-25","National",18671,33703,-16073,1041,4026837,3639867,257677,129293
"2021-08-26","National",16899,30099,-14089,889,4043736,3669966,243588,130182
"2021-08-27","National",12618,19290,-7271,599,4056354,3689256,236317,130781
"2021-08-28","National",10050,18594,-9135,591,4066404,3707850,227182,131372
"2021-08-29","National",7427,16468,-9592,551,4073831,3724318,217590,131923
"2021-08-30","National",5436,19398,-14530,568,4079267,3743716,203060,132491
"2021-08-31","National",10534,16781,-6779,532,4089801,3760497,196281,133023
"2021-09-01","National",10337,16394,-6710,653,4100138,3776891,189571,133676
"2021-09-02","National",8955,21208,-12933,680,4109093,3798099,176638,134356
"2021-09-03","National",7797,15544,-8321,574,4116890,3813643,168317,134930
"2021-09-04","National",6727,13806,-7618,539,4123617,3827449,160699,135469
"2021-09-05","National",5403,10191,-5180,392,4129020,3837640,155519,135861
"2021-09-06","National",4413,13049,-9248,612,4133433,3850689,146271,136473
"2021-09-07","National",7201,14159,-7641,683,4140634,3864848,138630,137156
"2021-09-08","National",6731,11912,-5807,626,4147365,3876760,132823,137782
"2021-09-09","National",5990,10650,-4994,334,4153355,3887410,127829,138116
"2021-09-10","National",5376,14356,-9295,315,4158731,3901766,118534,138431
"2021-09-11","National",5001,7586,-2855,270,4163732,3909352,115679,138701
"2021-09-12","National",3779,9401,-5810,188,4167511,3918753,109869,138889
"2021-09-13","National",2577,12474,-10173,276,4170088,3931227,99696,139165
"2021-09-14","National",4128,11246,-7368,250,4174216,3942473,92328,139415
"2021-09-15","National",3948,11046,-7365,267,4178164,3953519,84963,139682
"2021-09-16","National",3145,14633,-11725,237,4181309,3968152,73238,139919
"2021-09-17","National",3835,7912,-4296,219,4185144,3976064,68942,140138
"2021-09-18","National",3385,7076,-3876,185,4188529,3983140,65066,140323
"2021-09-19","National",2234,6186,-4097,145,4190763,3989326,60969,140468
"2021-09-20","National",1932,6799,-5033,166,4192695,3996125,55936,140634
"2021-09-21","National",3263,6581,-3489,171,4195958,4002706,52447,140805
"2021-09-22","National",2720,5356,-2785,149,4198678,4008062,49662,140954
"2021-09-23","National",2881,4386,-1665,160,4201559,4012448,47997,141114
"2021-09-24","National",2557,4607,-2194,144,4204116,4017055,45803,141258
"2021-09-25","National",2137,3746,-1732,123,4206253,4020801,44071,141381
"2021-09-26","National",1760,2976,-1302,86,4208013,4023777,42769,141467
"2021-09-27","National",1390,3771,-2499,118,4209403,4027548,40270,141585
"2021-09-28","National",2057,3551,-1618,124,4211460,4031099,38652,141709
"2021-09-29","National",1954,3077,-1240,117,4213414,4034176,37412,141826
"2021-09-30","National",1690,2848,-1271,113,4215104,4037024,36141,141939
"2021-10-01","National",1624,2811,-1274,87,4216728,4039835,34867,142026
"2021-10-02","National",1414,2380,-1055,89,4218142,4042215,33812,142115
"2021-10-03","National",1142,2020,-936,58,4219284,4044235,32876,142173
"2021-10-04","National",922,2656,-1822,88,4220206,4046891,31054,142261
"2021-10-05","National",1404,2558,-1231,77,4221610,4049449,29823,142338
"2021-10-06","National",1484,2851,-1442,75,4223094,4052300,28381,142413
"2021-10-07","National",1393,1946,-634,81,4224487,4054246,27747,142494
"2021-10-08","National",1384,3514,-2196,66,4225871,4057760,25551,142560
"2021-10-09","National",1167,1507,-392,52,4227038,4059267,25159,142612
"2021-10-10","National",894,1584,-729,39,4227932,4060851,24430,142651
"2021-10-11","National",620,2444,-1889,65,4228552,4063295,22541,142716
"2021-10-12","National",1261,2130,-916,47,4229813,4065425,21625,142763
"2021-10-13","National",1233,2259,-1074,48,4231046,4067684,20551,142811
"2021-10-14","National",1053,1715,-699,37,4232099,4069399,19852,142848
"2021-10-15","National",915,1408,-534,41,4233014,4070807,19318,142889
"2021-10-16","National",997,1525,-572,44,4234011,4072332,18746,142933
"2021-10-17","National",747,1086,-358,19,4234758,4073418,18388,142952
"2021-10-18","National",626,1593,-1014,47,4235384,4075011,17374,142999
"2021-10-19","National",903,1530,-677,50,4236287,4076541,16697,143049
"2021-10-20","National",914,1207,-321,28,4237201,4077748,16376,143077
"2021-10-21","National",633,1372,-782,43,4237834,4079120,15594,143120
"2021-10-22","National",760,1231,-504,33,4238594,4080351,15090,143153
"2021-10-23","National",802,1066,-287,23,4239396,4081417,14803,143176
"2021-10-24","National",623,1037,-443,29,4240019,4082454,14360,143205
"2021-10-25","National",460,1236,-806,30,4240479,4083690,13554,143235
"2021-10-26","National",611,1141,-565,35,4241090,4084831,12989,143270
"2021-10-27","National",719,944,-254,29,4241809,4085775,12735,143299
"2021-10-28","National",723,984,-295,34,4242532,4086759,12440,143333
"2021-10-29","National",683,681,-26,28,4243215,4087440,12414,143361
"2021-10-30","National",620,698,-105,27,4243835,4088138,12309,143388
"2021-10-31","National",523,497,9,17,4244358,4088635,12318,143405
"2021-11-01","National",403,784,-399,18,4244761,4089419,11919,143423
"2021-11-02","National",612,868,-290,34,4245373,4090287,11629,143457
"2021-11-03","National",801,814,-37,24,4246174,4091101,11592,143481
"2021-11-04","National",628,837,-228,19,4246802,4091938,11364,143500
"2021-11-05","National",518,648,-149,19,4247320,4092586,11215,143519
"2021-11-06","National",401,622,-236,15,4247721,4093208,10979,143534
"2021-11-07","National",444,587,-154,11,4248165,4093795,10825,143545
"2021-11-08","National",244,1283,-1051,12,4248409,4095078,9774,143557
"2021-11-09","National",434,585,-172,21,4248843,4095663,9602,143578
"2021-11-10","National",480,531,-65,14,4249323,4096194,9537,143592
"2021-11-11","National",435,470,-51,16,4249758,4096664,9486,143608
"2021-11-12","National",399,560,-181,20,4250157,4097224,9305,143628
"2021-11-13","National",359,451,-108,16,4250516,4097675,9197,143644
"2021-11-14","National",339,503,-179,15,4250855,4098178,9018,143659
"2021-11-15","National",221,706,-496,11,4251076,4098884,8522,143670
"2021-11-16","National",347,515,-183,15,4251423,4099399,8339,143685
"2021-11-17","National",522,458,51,13,4251945,4099857,8390,143698
"2021-11-18","National",400,464,-75,11,4252345,4100321,8315,143709
"2021-11-19","National",360,516,-161,5,4252705,4100837,8154,143714
"2021-11-20","National",393,379,0,14,4253098,4101216,8154,143728
"2021-11-21","National",314,331,-28,11,4253412,4101547,8126,143739
"2021-11-22","National",186,342,-161,5,4253598,4101889,7965,143744
"2021-11-23","National",394,434,-49,9,4253992,4102323,7916,143753
"2021-11-24","National",451,377,61,13,4254443,4102700,7977,143766
"2021-11-25","National",372,293,63,16,4254815,4102993,8040,143782
"2021-11-26","National",453,386,53,14,4255268,4103379,8093,143796
"2021-11-27","National",404,260,133,11,4255672,4103639,8226,143807
"2021-11-28","National",264,275,-12,1,4255936,4103914,8214,143808
"2021-11-29","National",176,419,-254,11,4256112,4104333,7960,143819
"2021-11-30","National",297,324,-38,11,4256409,4104657,7922,143830
"2021-12-01","National",278,307,-39,10,4256687,4104964,7883,143840
"2021-12-02","National",311,388,-87,10,4256998,4105352,7796,143850
"2021-12-03","National",245,328,-91,8,4257243,4105680,7705,143858
"2021-12-04","National",246,314,-73,5,4257489,4105994,7632,143863
"2021-12-05","National",196,298,-106,4,4257685,4106292,7526,143867
"2021-12-06","National",130,2005,-1884,9,4257815,4108297,5642,143876
"2021-12-07","National",261,420,-176,17,4258076,4108717,5466,143893
"2021-12-08","National",264,351,-103,16,4258340,4109068,5363,143909
"2021-12-09","National",220,296,-85,9,4258560,4109364,5278,143918
"2021-12-10","National",192,311,-124,5,4258752,4109675,5154,143923
"2021-12-11","National",228,190,32,6,4258980,4109865,5186,143929
"2021-12-12","National",163,184,-28,7,4259143,4110049,5158,143936
"2021-12-13","National",106,278,-184,12,4259249,4110327,4974,143948
"2021-12-14","National",190,247,-69,12,4259439,4110574,4905,143960
"2021-12-15","National",205,237,-41,9,4259644,4110811,4864,143969
"2021-12-16","National",213,234,-31,10,4259857,4111045,4833,143979
"2021-12-17","National",291,205,79,7,4260148,4111250,4912,143986
"2021-12-18","National",232,214,6,12,4260380,4111464,4918,143998
"2021-12-19","National",164,155,5,4,4260544,4111619,4923,144002
"2021-12-20","National",133,216,-94,11,4260677,4111835,4829,144013
"2021-12-21","National",216,205,0,11,4260893,4112040,4829,144024
"2021-12-22","National",179,252,-83,10,4261072,4112292,4746,144034
"2021-12-23","National",136,232,-104,8,4261208,4112524,4642,144042
"2021-12-24","National",204,182,17,5,4261412,4112706,4659,144047
"2021-12-25","National",255,195,54,6,4261667,4112901,4713,144053
"2021-12-26","National",92,148,-58,2,4261759,4113049,4655,144055
"2021-12-27","National",120,271,-159,8,4261879,4113320,4496,144063
"2021-12-28","National",278,152,118,8,4262157,4113472,4614,144071
"2021-12-29","National",194,270,-86,10,4262351,4113742,4528,144081
"2021-12-30","National",189,399,-217,7,4262540,4114141,4311,144088
"2021-12-31","National",180,193,-19,6,4262720,4114334,4292,144094
"2022-01-01","National",274,165,107,2,4262994,4114499,4399,144096
"2022-01-02","National",174,190,-17,1,4263168,4114689,4382,144097
"2022-01-03","National",265,112,148,5,4263433,4114801,4530,144102
"2022-01-04","National",299,168,128,3,4263732,4114969,4658,144105
"2022-01-05","National",404,180,220,4,4264136,4115149,4878,144109
"2022-01-06","National",533,209,317,7,4264669,4115358,5195,144116
"2022-01-07","National",518,214,299,5,4265187,4115572,5494,144121
"2022-01-08","National",479,175,298,6,4265666,4115747,5792,144127
"2022-01-09","National",529,211,316,2,4266195,4115958,6108,144129
"2022-01-10","National",454,244,203,7,4266649,4116202,6311,144136
"2022-01-11","National",802,446,348,8,4267451,4116648,6659,144144
"2022-01-12","National",646,314,326,6,4268097,4116962,6985,144150
"2022-01-13","National",793,385,403,5,4268890,4117347,7388,144155
"2022-01-14","National",850,353,489,8,4269740,4117700,7877,144163
"2022-01-15","National",1054,464,586,4,4270794,4118164,8463,144167
"2022-01-16","National",855,710,142,3,4271649,4118874,8605,144170
"2022-01-17","National",772,598,170,4,4272421,4119472,8775,144174
"2022-01-18","National",1362,564,789,9,4273783,4120036,9564,144183
"2022-01-19","National",1745,504,1232,9,4275528,4120540,10796,144192
"2022-01-20","National",2116,577,1532,7,4277644,4121117,12328,144199
"2022-01-21","National",2604,811,1791,2,4280248,4121928,14119,144201
"2022-01-22","National",3205,627,2573,5,4283453,4122555,16692,144206
"2022-01-23","National",2925,712,2199,14,4286378,4123267,18891,144220
"2022-01-24","National",2927,944,1976,7,4289305,4124211,20867,144227
"2022-01-25","National",4878,869,3989,20,4294183,4125080,24856,144247
"2022-01-26","National",7010,2582,4421,7,4301193,4127662,29277,144254
"2022-01-27","National",8077,1643,6427,7,4309270,4129305,35704,144261
"2022-01-28","National",9905,2028,7870,7,4319175,4131333,43574,144268
"2022-01-29","National",11588,2590,8981,17,4330763,4133923,52555,144285
"2022-01-30","National",12422,3241,9163,18,4343185,4137164,61718,144303
"2022-01-31","National",10185,3290,6878,17,4353370,4140454,68596,144320
"2022-02-01","National",16021,3240,12753,28,4369391,4143694,81349,144348
"2022-02-02","National",17895,5110,12760,25,4387286,4148804,94109,144373
"2022-02-03","National",27197,5993,21166,38,4414483,4154797,115275,144411
"2022-02-04","National",32211,7190,24979,42,4446694,4161987,140254,144453
"2022-02-05","National",33729,10471,23214,44,4480423,4172458,163468,144497
"2022-02-06","National",36057,10569,25431,57,4516480,4183027,188899,144554
"2022-02-07","National",26121,8577,17462,82,4542601,4191604,206361,144636
"2022-02-08","National",37492,10708,26701,83,4580093,4202312,233062,144719
"2022-02-09","National",46843,14016,32762,65,4626936,4216328,265824,144784
"2022-02-10","National",40618,18182,22362,74,4667554,4234510,288186,144858
"2022-02-11","National",40489,15767,24622,100,4708043,4250277,312808,144958
"2022-02-12","National",55209,32570,22532,107,4763252,4282847,335340,145065
"2022-02-13","National",44526,26916,17499,111,4807778,4309763,352839,145176
"2022-02-14","National",36501,13338,23018,145,4844279,4323101,375857,145321
"2022-02-15","National",57049,26747,30168,134,4901328,4349848,406025,145455
"2022-02-16","National",64718,25386,39165,167,4966046,4375234,445190,145622
"2022-02-17","National",63956,39072,24678,206,5030002,4414306,469868,145828
"2022-02-18","National",59635,32904,26515,216,5089637,4447210,496383,146044
"2022-02-19","National",59384,34699,24527,158,5149021,4481909,520910,146202
"2022-02-20","National",48484,32873,15448,163,5197505,4514782,536358,146365
"2022-02-21","National",34418,39929,-5687,176,5231923,4554711,530671,146541
"2022-02-22","National",57491,38474,18760,257,5289414,4593185,549431,146798
"2022-02-23","National",61488,39170,22091,227,5350902,4632355,571522,147025
"2022-02-24","National",57426,42518,14591,317,5408328,4674873,586113,147342
"2022-02-25","National",49447,61361,-12158,244,5457775,4736234,573955,147586
"2022-02-26","National",46643,41805,4580,258,5504418,4778039,578535,147844
"2022-02-27","National",34976,39384,-4637,229,5539394,4817423,573898,148073
"2022-02-28","National",25054,43992,-19200,262,5564448,4861415,554698,148335
"2022-03-01","National",24728,39887,-15484,325,5589176,4901302,539214,148660
"2022-03-02","National",40920,42935,-2391,376,5630096,4944237,536823,149036
"2022-03-03","National",37259,42154,-5127,232,5667355,4986391,531696,149268
"2022-03-04","National",26347,40462,-14443,328,5693702,5026853,517253,149596
"2022-03-05","National",30156,46669,-16835,322,5723858,5073522,500418,149918
"2022-03-06","National",24867,49080,-24467,254,5748725,5122602,475951,150172
"2022-03-07","National",21380,48800,-27678,258,5770105,5171402,448273,150430
"2022-03-08","National",30148,55128,-25381,401,5800253,5226530,422892,150831
"2022-03-09","National",26336,31705,-5673,304,5826589,5258235,417219,151135
"2022-03-10","National",21311,38399,-17366,278,5847900,5296634,399853,151413
"2022-03-11","National",16110,39212,-23392,290,5864010,5335846,376461,151703
"2022-03-12","National",14900,33733,-19081,248,5878910,5369579,357380,151951
"2022-03-13","National",11585,25854,-14484,215,5890495,5395433,342896,152166
"2022-03-14","National",9629,39296,-29938,271,5900124,5434729,312958,152437
"2022-03-15","National",14408,27615,-13515,308,5914532,5462344,299443,152745
"2022-03-16","National",13018,32262,-19474,230,5927550,5494606,279969,152975
"2022-03-17","National",11532,28787,-17492,237,5939082,5523393,262477,153212
"2022-03-18","National",9528,25827,-16498,199,5948610,5549220,245979,153411
"2022-03-19","National",7951,24008,-16245,188,5956561,5573228,229734,153599
"2022-03-20","National",5922,15829,-10046,139,5962483,5589057,219688,153738
"2022-03-21","National",4699,20888,-16343,154,5967182,5609945,203345,153892
"2022-03-22","National",7464,29084,-21790,170,5974646,5639029,181555,154062
"2022-03-23","National",6376,19209,-12992,159,5981022,5658238,168563,154221
"2022-03-24","National",5808,18272,-12586,122,5986830,5676510,155977,154343
"2022-03-25","National",4857,14710,-9973,120,5991687,5691220,146004,154463
"2022-03-26","National",4189,10943,-6861,107,5995876,5702163,139143,154570
"2022-03-27","National",3077,12499,-9522,100,5998953,5714662,129621,154670
"2022-03-28","National",2798,10301,-7607,104,6001751,5724963,122014,154774
"2022-03-29","National",3895,10092,-6305,108,6005646,5735055,115709,154882
