"Date","Location","KASUS","SEMBUH","DIRAWAT_OR_ISOLASI","MENINGGAL","AKUMULASI_KASUS","AKUMULASI_SEMBUH","AKUMULASI_DIRAWAT_OR_ISOLASI","AKUMULASI_MENINGGAL"
"2020-05-29","DAERAH ISTIMEWA YOGYAKARTA",2,6,-4,0,215,161,46,8
"2020-05-30","DAERAH ISTIMEWA YOGYAKARTA",3,1,2,0,218,162,48,8
"2020-05-31","DAERAH ISTIMEWA YOGYAKARTA",3,7,-4,0,221,169,44,8
"2020-06-01","DAERAH ISTIMEWA YOGYAKARTA",1,0,1,0,222,169,45,8
"2020-06-02","DAERAH ISTIMEWA YOGYAKARTA",0,1,-1,0,222,170,44,8
"2020-06-03","DAERAH ISTIMEWA YOGYAKARTA",0,1,-1,0,222,171,43,8
"2020-06-04","DAERAH ISTIMEWA YOGYAKARTA",0,3,-3,0,222,174,40,8
"2020-06-05","DAERAH ISTIMEWA YOGYAKARTA",1,6,-5,0,223,180,35,8
"2020-06-06","DAERAH ISTIMEWA YOGYAKARTA",4,5,-1,0,227,185,34,8
"2020-06-07","DAERAH ISTIMEWA YOGYAKARTA",2,2,0,0,229,187,34,8
"2020-06-08","DAERAH ISTIMEWA YOGYAKARTA",3,7,-4,0,232,194,30,8
"2020-06-09","DAERAH ISTIMEWA YOGYAKARTA",2,0,2,0,234,194,32,8
"2020-06-10","DAERAH ISTIMEWA YOGYAKARTA",1,1,0,0,235,195,32,8
"2020-06-11","DAERAH ISTIMEWA YOGYAKARTA",2,5,-3,0,237,200,29,8
"2020-06-12","DAERAH ISTIMEWA YOGYAKARTA",10,5,5,0,247,205,34,8
"2020-06-13","DAERAH ISTIMEWA YOGYAKARTA",2,6,-4,0,249,211,30,8
"2020-06-14","DAERAH ISTIMEWA YOGYAKARTA",5,1,4,0,254,212,34,8
"2020-06-15","DAERAH ISTIMEWA YOGYAKARTA",3,2,1,0,257,214,35,8
"2020-06-16","DAERAH ISTIMEWA YOGYAKARTA",1,4,-3,0,258,218,32,8
"2020-06-17","DAERAH ISTIMEWA YOGYAKARTA",3,2,1,0,261,220,33,8
"2020-06-18","DAERAH ISTIMEWA YOGYAKARTA",0,7,-7,0,261,227,26,8
"2020-06-19","DAERAH ISTIMEWA YOGYAKARTA",1,4,-3,0,262,231,23,8
"2020-06-20","DAERAH ISTIMEWA YOGYAKARTA",8,0,8,0,270,231,31,8
"2020-06-21","DAERAH ISTIMEWA YOGYAKARTA",3,7,-4,0,273,238,27,8
"2020-06-22","DAERAH ISTIMEWA YOGYAKARTA",0,0,0,0,273,238,27,8
"2020-06-23","DAERAH ISTIMEWA YOGYAKARTA",3,5,-2,0,276,243,25,8
"2020-06-24","DAERAH ISTIMEWA YOGYAKARTA",1,13,-12,0,277,256,13,8
"2020-06-25","DAERAH ISTIMEWA YOGYAKARTA",7,3,4,0,284,259,17,8
"2020-06-26","DAERAH ISTIMEWA YOGYAKARTA",3,3,0,0,287,262,17,8
"2020-06-27","DAERAH ISTIMEWA YOGYAKARTA",2,1,1,0,289,263,18,8
"2020-06-28","DAERAH ISTIMEWA YOGYAKARTA",2,1,1,0,291,264,19,8
"2020-06-29","DAERAH ISTIMEWA YOGYAKARTA",0,1,-1,0,291,265,18,8
"2020-06-30","DAERAH ISTIMEWA YOGYAKARTA",7,1,6,0,298,266,24,8
"2020-07-01","DAERAH ISTIMEWA YOGYAKARTA",1,3,-2,0,299,269,22,8
"2020-07-02","DAERAH ISTIMEWA YOGYAKARTA",6,4,1,1,305,273,23,9
"2020-07-03","DAERAH ISTIMEWA YOGYAKARTA",4,3,1,0,309,276,24,9
"2020-07-04","DAERAH ISTIMEWA YOGYAKARTA",1,1,0,0,310,277,24,9
"2020-07-05","DAERAH ISTIMEWA YOGYAKARTA",6,0,6,0,316,277,30,9
"2020-07-06","DAERAH ISTIMEWA YOGYAKARTA",8,5,3,0,324,282,33,9
"2020-07-07","DAERAH ISTIMEWA YOGYAKARTA",7,3,4,0,331,285,37,9
"2020-07-08","DAERAH ISTIMEWA YOGYAKARTA",3,1,1,1,334,286,38,10
"2020-07-09","DAERAH ISTIMEWA YOGYAKARTA",7,4,3,0,341,290,41,10
"2020-07-10","DAERAH ISTIMEWA YOGYAKARTA",7,3,4,0,348,293,45,10
"2020-07-11","DAERAH ISTIMEWA YOGYAKARTA",7,1,6,0,355,294,51,10
"2020-07-12","DAERAH ISTIMEWA YOGYAKARTA",1,3,-2,0,356,297,49,10
"2020-07-13","DAERAH ISTIMEWA YOGYAKARTA",8,8,0,0,364,305,49,10
"2020-07-14","DAERAH ISTIMEWA YOGYAKARTA",8,5,2,1,372,310,51,11
"2020-07-15","DAERAH ISTIMEWA YOGYAKARTA",9,3,6,0,381,313,57,11
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA",8,0,8,0,389,313,65,11
"2020-07-17","DAERAH ISTIMEWA YOGYAKARTA",4,2,2,0,393,315,67,11
"2020-07-18","DAERAH ISTIMEWA YOGYAKARTA",8,8,0,0,401,323,67,11
"2020-07-19","DAERAH ISTIMEWA YOGYAKARTA",15,0,14,1,416,323,81,12
"2020-07-20","DAERAH ISTIMEWA YOGYAKARTA",6,3,2,1,422,326,83,13
"2020-07-21","DAERAH ISTIMEWA YOGYAKARTA",28,3,24,1,450,329,107,14
"2020-07-22","DAERAH ISTIMEWA YOGYAKARTA",21,1,18,2,471,330,125,16
"2020-07-23","DAERAH ISTIMEWA YOGYAKARTA",10,4,6,0,481,334,131,16
"2020-07-24","DAERAH ISTIMEWA YOGYAKARTA",23,6,16,1,504,340,147,17
"2020-07-25","DAERAH ISTIMEWA YOGYAKARTA",17,6,10,1,521,346,157,18
"2020-07-26","DAERAH ISTIMEWA YOGYAKARTA",7,0,6,1,528,346,163,19
"2020-07-27","DAERAH ISTIMEWA YOGYAKARTA",15,4,11,0,543,350,174,19
"2020-07-28","DAERAH ISTIMEWA YOGYAKARTA",14,5,8,1,557,355,182,20
"2020-07-29","DAERAH ISTIMEWA YOGYAKARTA",15,12,3,0,572,367,185,20
"2020-07-30","DAERAH ISTIMEWA YOGYAKARTA",23,14,9,0,595,381,194,20
"2020-07-31","DAERAH ISTIMEWA YOGYAKARTA",64,17,47,0,659,398,241,20
"2020-08-01","DAERAH ISTIMEWA YOGYAKARTA",67,11,55,1,726,409,296,21
"2020-08-02","DAERAH ISTIMEWA YOGYAKARTA",19,11,8,0,745,420,304,21
"2020-08-03","DAERAH ISTIMEWA YOGYAKARTA",12,13,-1,0,757,433,303,21
"2020-08-04","DAERAH ISTIMEWA YOGYAKARTA",12,14,-2,0,769,447,301,21
"2020-08-05","DAERAH ISTIMEWA YOGYAKARTA",17,29,-12,0,786,476,289,21
"2020-08-06","DAERAH ISTIMEWA YOGYAKARTA",18,20,-2,0,804,496,287,21
"2020-08-07","DAERAH ISTIMEWA YOGYAKARTA",19,29,-10,0,823,525,277,21
"2020-08-08","DAERAH ISTIMEWA YOGYAKARTA",16,27,-13,2,839,552,264,23
"2020-08-09","DAERAH ISTIMEWA YOGYAKARTA",8,18,-11,1,847,570,253,24
"2020-08-10","DAERAH ISTIMEWA YOGYAKARTA",14,23,-10,1,861,593,243,25
"2020-08-11","DAERAH ISTIMEWA YOGYAKARTA",4,16,-12,0,865,609,231,25
"2020-08-12","DAERAH ISTIMEWA YOGYAKARTA",20,24,-5,1,885,633,226,26
"2020-08-13","DAERAH ISTIMEWA YOGYAKARTA",11,13,-2,0,896,646,224,26
"2020-08-14","DAERAH ISTIMEWA YOGYAKARTA",35,12,21,2,931,658,245,28
"2020-08-15","DAERAH ISTIMEWA YOGYAKARTA",46,4,42,0,977,662,287,28
"2020-08-16","DAERAH ISTIMEWA YOGYAKARTA",33,13,20,0,1010,675,307,28
"2020-08-17","DAERAH ISTIMEWA YOGYAKARTA",16,7,9,0,1026,682,316,28
"2020-08-18","DAERAH ISTIMEWA YOGYAKARTA",18,13,4,1,1044,695,320,29
"2020-08-19","DAERAH ISTIMEWA YOGYAKARTA",31,18,13,0,1075,713,333,29
"2020-08-20","DAERAH ISTIMEWA YOGYAKARTA",48,52,-6,2,1123,765,327,31
"2020-08-21","DAERAH ISTIMEWA YOGYAKARTA",25,28,-4,1,1148,793,323,32
"2020-08-22","DAERAH ISTIMEWA YOGYAKARTA",15,15,-1,1,1163,808,322,33
"2020-08-23","DAERAH ISTIMEWA YOGYAKARTA",15,18,-3,0,1178,826,319,33
"2020-08-24","DAERAH ISTIMEWA YOGYAKARTA",14,20,-7,1,1192,846,312,34
"2020-08-25","DAERAH ISTIMEWA YOGYAKARTA",41,11,30,0,1233,857,342,34
"2020-08-26","DAERAH ISTIMEWA YOGYAKARTA",16,35,-21,2,1249,892,321,36
"2020-08-27","DAERAH ISTIMEWA YOGYAKARTA",42,31,11,0,1291,923,332,36
"2020-08-28","DAERAH ISTIMEWA YOGYAKARTA",20,24,-4,0,1311,947,328,36
"2020-08-29","DAERAH ISTIMEWA YOGYAKARTA",47,21,25,1,1358,968,353,37
"2020-08-30","DAERAH ISTIMEWA YOGYAKARTA",24,8,16,0,1382,976,369,37
"2020-03-01","DKI JAKARTA",2,0,2,0,2,0,2,0
"2020-03-02","DKI JAKARTA",2,0,2,0,4,0,4,0
"2020-03-03","DKI JAKARTA",2,0,2,0,6,0,6,0
"2020-03-04","DKI JAKARTA",2,0,2,0,8,0,8,0
"2020-03-05","DKI JAKARTA",0,0,-1,1,8,0,7,1
"2020-03-06","DKI JAKARTA",0,0,0,0,8,0,7,1
"2020-03-07","DKI JAKARTA",0,0,-2,2,8,0,5,3
"2020-03-08","DKI JAKARTA",0,0,0,0,8,0,5,3
"2020-03-09","DKI JAKARTA",0,0,-1,1,8,0,4,4
"2020-03-10","DKI JAKARTA",0,0,0,0,8,0,4,4
"2020-03-11","DKI JAKARTA",0,0,0,0,8,0,4,4
"2020-03-12","DKI JAKARTA",0,4,-5,1,8,4,-1,5
"2020-03-13","DKI JAKARTA",0,3,-4,1,8,7,-5,6
"2020-03-14","DKI JAKARTA",1,1,-1,1,9,8,-6,7
"2020-03-15","DKI JAKARTA",6,0,3,3,15,8,-3,10
"2020-03-16","DKI JAKARTA",0,0,-3,3,15,8,-6,13
"2020-03-17","DKI JAKARTA",1,0,0,1,16,8,-6,14
"2020-03-18","DKI JAKARTA",0,0,-1,1,16,8,-7,15
"2020-03-19","DKI JAKARTA",1,1,0,0,17,9,-7,15
"2020-03-20","DKI JAKARTA",1,1,-3,3,18,10,-10,18
"2020-03-21","DKI JAKARTA",0,6,-9,3,18,16,-19,21
"2020-03-22","DKI JAKARTA",0,3,-3,0,18,19,-22,21
"2020-03-23","DKI JAKARTA",0,0,0,0,18,19,-22,21
"2020-03-24","DKI JAKARTA",0,3,-22,19,18,22,-44,40
"2020-03-25","DKI JAKARTA",0,0,-1,1,18,22,-45,41
"2020-03-26","DKI JAKARTA",56,0,54,2,74,22,9,43
"2020-03-27","DKI JAKARTA",68,6,55,7,142,28,64,50
"2020-03-28","DKI JAKARTA",41,9,23,9,183,37,87,59
"2020-03-29","DKI JAKARTA",49,0,39,10,232,37,126,69
"2020-03-30","DKI JAKARTA",31,0,24,7,263,37,150,76
"2020-03-31","DKI JAKARTA",42,0,33,9,305,37,183,85
"2020-04-01","DKI JAKARTA",59,0,58,1,364,37,241,86
"2020-04-02","DKI JAKARTA",69,2,62,5,433,39,303,91
"2020-04-03","DKI JAKARTA",70,2,62,6,503,41,365,97
"2020-04-04","DKI JAKARTA",55,5,42,8,558,46,407,105
"2020-04-05","DKI JAKARTA",85,2,72,11,643,48,479,116
"2020-04-06","DKI JAKARTA",98,7,84,7,741,55,563,123
"2020-04-07","DKI JAKARTA",110,3,93,14,851,58,656,137
"2020-04-08","DKI JAKARTA",86,5,73,8,937,63,729,145
"2020-04-09","DKI JAKARTA",226,5,187,34,1163,68,916,179
"2020-04-10","DKI JAKARTA",49,4,34,11,1212,72,950,190
"2020-04-11","DKI JAKARTA",185,7,168,10,1397,79,1118,200
"2020-04-12","DKI JAKARTA",122,37,52,33,1519,116,1170,233
"2020-04-13","DKI JAKARTA",134,1,126,7,1653,117,1296,240
"2020-04-14","DKI JAKARTA",122,0,112,10,1775,117,1408,250
"2020-04-15","DKI JAKARTA",128,20,99,9,1903,137,1507,259
"2020-04-16","DKI JAKARTA",174,0,173,1,2077,137,1680,260
"2020-04-17","DKI JAKARTA",139,35,97,7,2216,172,1777,267
"2020-04-18","DKI JAKARTA",100,1,92,7,2316,173,1869,274
"2020-04-19","DKI JAKARTA",98,25,70,3,2414,198,1939,277
"2020-04-20","DKI JAKARTA",70,7,58,5,2484,205,1997,282
"2020-04-21","DKI JAKARTA",149,59,88,2,2633,264,2085,284
"2020-04-22","DKI JAKARTA",108,8,99,1,2741,272,2184,285
"2020-04-23","DKI JAKARTA",122,4,118,0,2863,276,2302,285
"2020-04-24","DKI JAKARTA",78,1,77,0,2941,277,2379,285
"2020-04-25","DKI JAKARTA",78,7,53,18,3019,284,2432,303
"2020-04-26","DKI JAKARTA",104,1,96,7,3123,285,2528,310
"2020-04-27","DKI JAKARTA",65,1,51,13,3188,286,2579,323
"2020-04-28","DKI JAKARTA",124,22,99,3,3312,308,2678,326
"2020-04-29","DKI JAKARTA",86,74,12,0,3398,382,2690,326
"2020-04-30","DKI JAKARTA",83,46,37,0,3481,428,2727,326
"2020-05-01","DKI JAKARTA",135,2,129,4,3616,430,2856,330
"2020-05-02","DKI JAKARTA",70,24,29,17,3686,454,2885,347
"2020-05-03","DKI JAKARTA",58,112,-59,5,3744,566,2826,352
"2020-05-04","DKI JAKARTA",72,3,61,8,3816,569,2887,360
"2020-05-05","DKI JAKARTA",131,66,64,1,3947,635,2951,361
"2020-05-06","DKI JAKARTA",103,37,61,5,4050,672,3012,366
"2020-05-07","DKI JAKARTA",82,3,71,8,4132,675,3083,374
"2020-05-08","DKI JAKARTA",96,0,95,1,4228,675,3178,375
"2020-05-09","DKI JAKARTA",98,5,90,3,4326,680,3268,378
"2020-05-10","DKI JAKARTA",124,49,69,6,4450,729,3337,384
"2020-05-11","DKI JAKARTA",80,9,65,6,4530,738,3402,390
"2020-05-12","DKI JAKARTA",94,107,-15,2,4624,845,3387,392
"2020-05-13","DKI JAKARTA",178,96,76,6,4802,941,3463,398
"2020-05-14","DKI JAKARTA",130,134,-6,2,4932,1075,3457,400
"2020-05-15","DKI JAKARTA",82,106,-31,7,5014,1181,3426,407
"2020-05-16","DKI JAKARTA",100,18,82,0,5114,1199,3508,407
"2020-05-17","DKI JAKARTA",127,11,113,3,5241,1210,3621,410
"2020-05-18","DKI JAKARTA",79,0,79,0,5320,1210,3700,410
"2020-05-19","DKI JAKARTA",93,21,65,7,5413,1231,3765,417
"2020-05-20","DKI JAKARTA",84,3,80,1,5497,1234,3845,418
"2020-05-21","DKI JAKARTA",69,130,-69,8,5566,1364,3776,426
"2020-05-22","DKI JAKARTA",103,55,19,29,5669,1419,3795,455
"2020-05-23","DKI JAKARTA",111,54,56,1,5780,1473,3851,456
"2020-05-24","DKI JAKARTA",112,20,92,0,5892,1493,3943,456
"2020-05-25","DKI JAKARTA",75,65,10,0,5967,1558,3953,456
"2020-05-26","DKI JAKARTA",87,13,74,0,6054,1571,4027,456
"2020-05-27","DKI JAKARTA",108,16,84,8,6162,1587,4111,464
"2020-05-28","DKI JAKARTA",100,20,80,0,6262,1607,4191,464
"2020-05-29","DKI JAKARTA",124,38,86,0,6386,1645,4277,464
"2020-05-30","DKI JAKARTA",103,253,-157,7,6489,1898,4120,471
"2020-05-31","DKI JAKARTA",112,70,41,1,6601,1968,4161,472
"2020-06-01","DKI JAKARTA",153,185,-34,2,6754,2153,4127,474
"2020-06-02","DKI JAKARTA",59,120,-61,0,6813,2273,4066,474
"2020-06-03","DKI JAKARTA",88,181,-98,5,6901,2454,3968,479
"2020-06-04","DKI JAKARTA",107,21,86,0,7008,2475,4054,479
"2020-06-05","DKI JAKARTA",70,138,-69,1,7078,2613,3985,480
"2020-06-06","DKI JAKARTA",113,86,27,0,7191,2699,4012,480
"2020-06-07","DKI JAKARTA",164,285,-125,4,7355,2984,3887,484
"2020-06-08","DKI JAKARTA",88,75,13,0,7443,3059,3900,484
"2020-06-09","DKI JAKARTA",236,162,70,4,7679,3221,3970,488
"2020-06-10","DKI JAKARTA",166,141,23,2,7845,3362,3993,490
"2020-06-11","DKI JAKARTA",131,146,-16,1,7976,3508,3977,491
"2020-06-12","DKI JAKARTA",91,117,-30,4,8067,3625,3947,495
"2020-06-13","DKI JAKARTA",121,57,56,8,8188,3682,4003,503
"2020-06-14","DKI JAKARTA",118,246,-136,8,8306,3928,3867,511
"2020-06-15","DKI JAKARTA",141,110,29,2,8447,4038,3896,513
"2020-06-16","DKI JAKARTA",96,132,-36,0,8543,4170,3860,513
"2020-06-17","DKI JAKARTA",122,115,2,5,8665,4285,3862,518
"2020-06-18","DKI JAKARTA",170,129,11,30,8835,4414,3873,548
"2020-06-19","DKI JAKARTA",132,126,5,1,8967,4540,3878,549
"2020-06-20","DKI JAKARTA",189,122,59,8,9156,4662,3937,557
"2020-06-21","DKI JAKARTA",141,232,-92,1,9297,4894,3845,558
"2020-06-22","DKI JAKARTA",123,74,49,0,9420,4968,3894,558
"2020-06-23","DKI JAKARTA",160,109,43,8,9580,5077,3937,566
"2020-06-24","DKI JAKARTA",152,95,49,8,9732,5172,3986,574
"2020-06-25","DKI JAKARTA",181,218,-46,9,9913,5390,3940,583
"2020-06-26","DKI JAKARTA",197,0,193,4,10110,5390,4133,587
"2020-06-27","DKI JAKARTA",192,68,116,8,10302,5458,4249,595
"2020-06-28","DKI JAKARTA",132,255,-124,1,10434,5713,4125,596
"2020-06-29","DKI JAKARTA",122,252,-130,0,10556,5965,3995,596
"2020-06-30","DKI JAKARTA",182,393,-219,8,10738,6358,3776,604
"2020-07-01","DKI JAKARTA",215,167,48,0,10953,6525,3824,604
"2020-07-02","DKI JAKARTA",200,191,3,6,11153,6716,3827,610
"2020-07-03","DKI JAKARTA",137,239,-107,5,11290,6955,3720,615
"2020-07-04","DKI JAKARTA",218,267,-49,0,11508,7222,3671,615
"2020-07-05","DKI JAKARTA",255,286,-36,5,11763,7508,3635,620
"2020-07-06","DKI JAKARTA",221,373,-152,0,11984,7881,3483,620
"2020-07-07","DKI JAKARTA",193,242,-61,12,12177,8123,3422,632
"2020-07-08","DKI JAKARTA",350,147,198,5,12527,8270,3620,637
"2020-07-09","DKI JAKARTA",277,221,50,6,12804,8491,3670,643
"2020-07-10","DKI JAKARTA",252,180,72,0,13056,8671,3742,643
"2020-07-11","DKI JAKARTA",383,215,158,10,13439,8886,3900,653
"2020-07-12","DKI JAKARTA",389,159,220,10,13828,9045,4120,663
"2020-07-13","DKI JAKARTA",281,208,67,6,14109,9253,4187,669
"2020-07-14","DKI JAKARTA",266,120,142,4,14375,9373,4329,673
"2020-07-15","DKI JAKARTA",251,192,54,5,14626,9565,4383,678
"2020-07-16","DKI JAKARTA",309,135,167,7,14935,9700,4550,685
"2020-07-17","DKI JAKARTA",257,139,112,6,15192,9839,4662,691
"2020-07-18","DKI JAKARTA",339,120,211,8,15531,9959,4873,699
"2020-07-19","DKI JAKARTA",319,326,-16,9,15850,10285,4857,708
"2020-07-20","DKI JAKARTA",381,153,219,9,16231,10438,5076,717
"2020-07-21","DKI JAKARTA",432,266,158,8,16663,10704,5234,725
"2020-07-22","DKI JAKARTA",387,365,17,5,17050,11069,5251,730
"2020-07-23","DKI JAKARTA",462,168,292,2,17512,11237,5543,732
"2020-07-24","DKI JAKARTA",293,267,22,4,17805,11504,5565,736
"2020-07-25","DKI JAKARTA",369,174,195,0,18174,11678,5760,736
"2020-07-26","DKI JAKARTA",384,161,219,4,18558,11839,5979,740
"2020-07-27","DKI JAKARTA",501,111,380,10,19059,11950,6359,750
"2020-07-28","DKI JAKARTA",409,374,20,15,19468,12324,6379,765
"2020-07-29","DKI JAKARTA",617,247,356,14,20085,12571,6735,779
"2020-07-30","DKI JAKARTA",397,188,190,19,20482,12759,6925,798
"2020-07-31","DKI JAKARTA",430,405,11,14,20912,13164,6936,812
"2020-08-01","DKI JAKARTA",368,679,-323,12,21280,13843,6613,824
"2020-08-02","DKI JAKARTA",377,141,236,0,21657,13984,6849,824
"2020-08-03","DKI JAKARTA",472,134,322,16,22129,14118,7171,840
"2020-08-04","DKI JAKARTA",410,222,174,14,22539,14340,7345,854
"2020-08-05","DKI JAKARTA",354,379,-39,14,22893,14719,7306,868
"2020-08-06","DKI JAKARTA",556,246,297,13,23449,14965,7603,881
"2020-08-07","DKI JAKARTA",665,196,457,12,24114,15161,8060,893
"2020-08-08","DKI JAKARTA",686,509,166,11,24800,15670,8226,904
"2020-08-09","DKI JAKARTA",440,558,-124,6,25240,16228,8102,910
"2020-08-10","DKI JAKARTA",435,178,255,2,25675,16406,8357,912
"2020-08-11","DKI JAKARTA",462,184,266,12,26137,16590,8623,924
"2020-08-12","DKI JAKARTA",529,819,-305,15,26666,17409,8318,939
"2020-08-13","DKI JAKARTA",608,391,206,11,27274,17800,8524,950
"2020-08-14","DKI JAKARTA",538,692,-158,4,27812,18492,8366,954
"2020-08-15","DKI JAKARTA",583,526,51,6,28395,19018,8417,960
"2020-08-16","DKI JAKARTA",518,653,-136,1,28913,19671,8281,961
"2020-08-17","DKI JAKARTA",552,209,329,14,29465,19880,8610,975
"2020-08-18","DKI JAKARTA",513,588,-94,19,29978,20468,8516,994
"2020-08-19","DKI JAKARTA",551,568,-35,18,30529,21036,8481,1012
"2020-08-20","DKI JAKARTA",594,727,-149,16,31123,21763,8332,1028
"2020-08-21","DKI JAKARTA",657,433,209,15,31780,22196,8541,1043
"2020-08-22","DKI JAKARTA",588,648,-77,17,32368,22844,8464,1060
"2020-08-23","DKI JAKARTA",614,689,-92,17,32982,23533,8372,1077
"2020-08-24","DKI JAKARTA",633,1894,-1277,16,33615,25427,7095,1093
"2020-08-25","DKI JAKARTA",638,524,99,15,34253,25951,7194,1108
"2020-08-26","DKI JAKARTA",713,762,-56,7,34966,26713,7138,1115
"2020-08-27","DKI JAKARTA",760,1537,-788,11,35726,28250,6350,1126
