"Date","Location","KASUS","SEMBUH","DIRAWAT_OR_ISOLASI","MENINGGAL","AKUMULASI_KASUS","AKUMULASI_SEMBUH","AKUMULASI_DIRAWAT_OR_ISOLASI","AKUMULASI_MENINGGAL"
"2020-08-28","DKI JAKARTA",869,881,-22,10,36595,29131,6328,1136
"2020-08-29","DKI JAKARTA",861,598,245,18,37456,29729,6573,1154
"2020-08-30","DKI JAKARTA",1094,366,719,9,38550,30095,7292,1163
"2020-04-10","GORONTALO",1,0,1,0,1,0,1,0
"2020-04-11","GORONTALO",0,0,0,0,1,0,1,0
"2020-04-12","GORONTALO",0,0,0,0,1,0,1,0
"2020-04-13","GORONTALO",0,0,0,0,1,0,1,0
"2020-04-14","GORONTALO",0,0,0,0,1,0,1,0
"2020-04-15","GORONTALO",0,0,0,0,1,0,1,0
"2020-04-16","GORONTALO",3,0,3,0,4,0,4,0
"2020-04-17","GORONTALO",0,0,0,0,4,0,4,0
"2020-04-18","GORONTALO",0,0,0,0,4,0,4,0
"2020-04-19","GORONTALO",0,0,0,0,4,0,4,0
"2020-04-20","GORONTALO",0,0,0,0,4,0,4,0
"2020-04-21","GORONTALO",3,0,2,1,7,0,6,1
"2020-04-22","GORONTALO",0,0,0,0,7,0,6,1
"2020-04-23","GORONTALO",0,0,0,0,7,0,6,1
"2020-04-24","GORONTALO",5,0,5,0,12,0,11,1
"2020-04-25","GORONTALO",2,0,2,0,14,0,13,1
"2020-04-26","GORONTALO",0,0,0,0,14,0,13,1
"2020-04-27","GORONTALO",0,0,0,0,14,0,13,1
"2020-04-28","GORONTALO",1,2,-1,0,15,2,12,1
"2020-04-29","GORONTALO",0,0,0,0,15,2,12,1
"2020-04-30","GORONTALO",0,0,0,0,15,2,12,1
"2020-05-01","GORONTALO",0,0,0,0,15,2,12,1
"2020-05-02","GORONTALO",0,0,0,0,15,2,12,1
"2020-05-03","GORONTALO",0,0,0,0,15,2,12,1
"2020-05-04","GORONTALO",0,0,0,0,15,2,12,1
"2020-05-05","GORONTALO",0,4,-4,0,15,6,8,1
"2020-05-06","GORONTALO",0,1,-1,0,15,7,7,1
"2020-05-07","GORONTALO",4,0,4,0,19,7,11,1
"2020-05-08","GORONTALO",0,3,-3,0,19,10,8,1
"2020-05-09","GORONTALO",0,0,0,0,19,10,8,1
"2020-05-10","GORONTALO",0,1,-1,0,19,11,7,1
"2020-05-11","GORONTALO",0,0,0,0,19,11,7,1
"2020-05-12","GORONTALO",0,0,0,0,19,11,7,1
"2020-05-13","GORONTALO",0,1,-1,0,19,12,6,1
"2020-05-14","GORONTALO",2,1,1,0,21,13,7,1
"2020-05-15","GORONTALO",1,1,0,0,22,14,7,1
"2020-05-16","GORONTALO",1,0,0,1,23,14,7,2
"2020-05-17","GORONTALO",1,0,1,0,24,14,8,2
"2020-05-18","GORONTALO",4,0,4,0,28,14,12,2
"2020-05-19","GORONTALO",0,0,0,0,28,14,12,2
"2020-05-20","GORONTALO",0,1,-1,0,28,15,11,2
"2020-05-21","GORONTALO",16,0,16,0,44,15,27,2
"2020-05-22","GORONTALO",3,2,1,0,47,17,28,2
"2020-05-23","GORONTALO",2,1,1,0,49,18,29,2
"2020-05-24","GORONTALO",9,0,9,0,58,18,38,2
"2020-05-25","GORONTALO",0,0,0,0,58,18,38,2
"2020-05-26","GORONTALO",0,0,0,0,58,18,38,2
"2020-05-27","GORONTALO",2,0,2,0,60,18,40,2
"2020-05-28","GORONTALO",5,1,3,1,65,19,43,3
"2020-05-29","GORONTALO",3,4,-1,0,68,23,42,3
"2020-05-30","GORONTALO",1,0,-1,2,69,23,41,5
"2020-05-31","GORONTALO",25,3,21,1,94,26,62,6
"2020-06-01","GORONTALO",0,0,0,0,94,26,62,6
"2020-06-02","GORONTALO",14,3,11,0,108,29,73,6
"2020-06-03","GORONTALO",10,0,10,0,118,29,83,6
"2020-06-04","GORONTALO",3,1,2,0,121,30,85,6
"2020-06-05","GORONTALO",0,4,-4,0,121,34,81,6
"2020-06-06","GORONTALO",5,21,-16,0,126,55,65,6
"2020-06-07","GORONTALO",8,4,4,0,134,59,69,6
"2020-06-08","GORONTALO",0,4,-5,1,134,63,64,7
"2020-06-09","GORONTALO",5,7,-2,0,139,70,62,7
"2020-06-10","GORONTALO",6,2,4,0,145,72,66,7
"2020-06-11","GORONTALO",3,10,-7,0,148,82,59,7
"2020-06-12","GORONTALO",33,1,32,0,181,83,91,7
"2020-06-13","GORONTALO",4,0,3,1,185,83,94,8
"2020-06-14","GORONTALO",0,8,-8,0,185,91,86,8
"2020-06-15","GORONTALO",23,1,22,0,208,92,108,8
"2020-06-16","GORONTALO",6,2,4,0,214,94,112,8
"2020-06-17","GORONTALO",0,32,-32,0,214,126,80,8
"2020-06-18","GORONTALO",0,0,0,0,214,126,80,8
"2020-06-19","GORONTALO",6,0,6,0,220,126,86,8
"2020-06-20","GORONTALO",0,13,-13,0,220,139,73,8
"2020-06-21","GORONTALO",7,1,6,0,227,140,79,8
"2020-06-22","GORONTALO",3,5,-2,0,230,145,77,8
"2020-06-23","GORONTALO",1,30,-29,0,231,175,48,8
"2020-06-24","GORONTALO",7,0,7,0,238,175,55,8
"2020-06-25","GORONTALO",5,26,-21,0,243,201,34,8
"2020-06-26","GORONTALO",0,0,0,0,243,201,34,8
"2020-06-27","GORONTALO",0,0,0,0,243,201,34,8
"2020-06-28","GORONTALO",0,0,0,0,243,201,34,8
"2020-06-29","GORONTALO",0,12,-13,1,243,213,21,9
"2020-06-30","GORONTALO",6,0,5,1,249,213,26,10
"2020-07-01","GORONTALO",0,10,-11,1,249,223,15,11
"2020-07-02","GORONTALO",7,3,4,0,256,226,19,11
"2020-07-03","GORONTALO",5,0,5,0,261,226,24,11
"2020-07-04","GORONTALO",8,1,7,0,269,227,31,11
"2020-07-05","GORONTALO",0,0,0,0,269,227,31,11
"2020-07-06","GORONTALO",2,0,0,2,271,227,31,13
"2020-07-07","GORONTALO",5,0,3,2,276,227,34,15
"2020-07-08","GORONTALO",10,0,8,2,286,227,42,17
"2020-07-09","GORONTALO",0,0,0,0,286,227,42,17
"2020-07-10","GORONTALO",30,2,28,0,316,229,70,17
"2020-07-11","GORONTALO",29,1,28,0,345,230,98,17
"2020-07-12","GORONTALO",14,2,12,0,359,232,110,17
"2020-07-13","GORONTALO",4,5,-4,3,363,237,106,20
"2020-07-14","GORONTALO",22,7,15,0,385,244,121,20
"2020-07-15","GORONTALO",7,13,-6,0,392,257,115,20
"2020-07-16","GORONTALO",24,9,14,1,416,266,129,21
"2020-07-17","GORONTALO",9,35,-29,3,425,301,100,24
"2020-07-18","GORONTALO",1,3,-4,2,426,304,96,26
"2020-07-19","GORONTALO",6,7,-1,0,432,311,95,26
"2020-07-20","GORONTALO",105,0,103,2,537,311,198,28
"2020-07-21","GORONTALO",79,0,78,1,616,311,276,29
"2020-07-22","GORONTALO",0,0,-1,1,616,311,275,30
"2020-07-23","GORONTALO",4,11,-8,1,620,322,267,31
"2020-07-24","GORONTALO",74,11,63,0,694,333,330,31
"2020-07-25","GORONTALO",102,14,88,0,796,347,418,31
"2020-07-26","GORONTALO",24,35,-13,2,820,382,405,33
"2020-07-27","GORONTALO",31,15,16,0,851,397,421,33
"2020-07-28","GORONTALO",4,43,-39,0,855,440,382,33
"2020-07-29","GORONTALO",102,11,91,0,957,451,473,33
"2020-07-30","GORONTALO",58,18,40,0,1015,469,513,33
"2020-07-31","GORONTALO",0,76,-76,0,1015,545,437,33
"2020-08-01","GORONTALO",142,45,96,1,1157,590,533,34
"2020-08-02","GORONTALO",127,61,66,0,1284,651,599,34
"2020-08-03","GORONTALO",38,49,-12,1,1322,700,587,35
"2020-08-04","GORONTALO",65,63,0,2,1387,763,587,37
"2020-08-05","GORONTALO",40,31,9,0,1427,794,596,37
"2020-08-06","GORONTALO",4,121,-117,0,1431,915,479,37
"2020-08-07","GORONTALO",38,102,-64,0,1469,1017,415,37
"2020-08-08","GORONTALO",80,98,-18,0,1549,1115,397,37
"2020-08-09","GORONTALO",7,0,5,2,1556,1115,402,39
"2020-08-10","GORONTALO",58,19,37,2,1614,1134,439,41
"2020-08-11","GORONTALO",3,56,-53,0,1617,1190,386,41
"2020-08-12","GORONTALO",47,32,14,1,1664,1222,400,42
"2020-08-13","GORONTALO",8,24,-16,0,1672,1246,384,42
"2020-08-14","GORONTALO",3,25,-24,2,1675,1271,360,44
"2020-08-15","GORONTALO",40,18,21,1,1715,1289,381,45
"2020-08-16","GORONTALO",6,16,-10,0,1721,1305,371,45
"2020-08-17","GORONTALO",67,4,61,2,1788,1309,432,47
"2020-08-18","GORONTALO",33,53,-20,0,1821,1362,412,47
"2020-08-19","GORONTALO",54,39,15,0,1875,1401,427,47
"2020-08-20","GORONTALO",0,47,-47,0,1875,1448,380,47
"2020-08-21","GORONTALO",12,28,-18,2,1887,1476,362,49
"2020-08-22","GORONTALO",0,32,-32,0,1887,1508,330,49
"2020-08-23","GORONTALO",72,7,64,1,1959,1515,394,50
"2020-08-24","GORONTALO",0,50,-51,1,1959,1565,343,51
"2020-08-25","GORONTALO",11,0,11,0,1970,1565,354,51
"2020-08-26","GORONTALO",0,27,-27,0,1970,1592,327,51
"2020-08-27","GORONTALO",53,11,42,0,2023,1603,369,51
"2020-08-28","GORONTALO",12,152,-141,1,2035,1755,228,52
"2020-08-29","GORONTALO",6,13,-9,2,2041,1768,219,54
"2020-03-30","JAMBI",1,0,1,0,1,0,1,0
"2020-03-31","JAMBI",0,0,0,0,1,0,1,0
"2020-04-01","JAMBI",0,0,0,0,1,0,1,0
"2020-04-02","JAMBI",0,0,0,0,1,0,1,0
"2020-04-03","JAMBI",0,0,0,0,1,0,1,0
"2020-04-04","JAMBI",0,0,0,0,1,0,1,0
"2020-04-05","JAMBI",0,0,0,0,1,0,1,0
"2020-04-06","JAMBI",0,0,0,0,1,0,1,0
"2020-04-07","JAMBI",0,0,0,0,1,0,1,0
"2020-04-08","JAMBI",0,0,0,0,1,0,1,0
"2020-04-09","JAMBI",0,0,0,0,1,0,1,0
"2020-04-10","JAMBI",0,0,0,0,1,0,1,0
"2020-04-11","JAMBI",2,0,2,0,3,0,3,0
"2020-04-12","JAMBI",0,0,0,0,3,0,3,0
"2020-04-13","JAMBI",0,0,0,0,3,0,3,0
"2020-04-14","JAMBI",1,0,1,0,4,0,4,0
"2020-04-15","JAMBI",1,0,1,0,5,0,5,0
"2020-04-16","JAMBI",1,0,1,0,6,0,6,0
"2020-04-17","JAMBI",1,0,1,0,7,0,7,0
"2020-04-18","JAMBI",0,1,-1,0,7,1,6,0
"2020-04-19","JAMBI",0,0,0,0,7,1,6,0
"2020-04-20","JAMBI",0,0,0,0,7,1,6,0
"2020-04-21","JAMBI",5,0,5,0,12,1,11,0
"2020-04-22","JAMBI",0,0,0,0,12,1,11,0
"2020-04-23","JAMBI",1,0,1,0,13,1,12,0
"2020-04-24","JAMBI",4,0,4,0,17,1,16,0
"2020-04-25","JAMBI",3,0,3,0,20,1,19,0
"2020-04-26","JAMBI",11,0,11,0,31,1,30,0
"2020-04-27","JAMBI",0,0,0,0,31,1,30,0
"2020-04-28","JAMBI",0,0,0,0,31,1,30,0
"2020-04-29","JAMBI",0,0,0,0,31,1,30,0
"2020-04-30","JAMBI",0,0,0,0,31,1,30,0
"2020-05-01","JAMBI",0,0,0,0,31,1,30,0
"2020-05-02","JAMBI",0,0,0,0,31,1,30,0
"2020-05-03","JAMBI",6,0,6,0,37,1,36,0
"2020-05-04","JAMBI",0,0,0,0,37,1,36,0
"2020-05-05","JAMBI",5,0,5,0,42,1,41,0
"2020-05-06","JAMBI",4,0,4,0,46,1,45,0
"2020-05-07","JAMBI",0,0,0,0,46,1,45,0
"2020-05-08","JAMBI",0,0,0,0,46,1,45,0
"2020-05-09","JAMBI",15,2,13,0,61,3,58,0
"2020-05-10","JAMBI",2,0,2,0,63,3,60,0
"2020-05-11","JAMBI",1,0,1,0,64,3,61,0
"2020-05-12","JAMBI",0,0,0,0,64,3,61,0
"2020-05-13","JAMBI",0,0,0,0,64,3,61,0
"2020-05-14","JAMBI",1,0,1,0,65,3,62,0
"2020-05-15","JAMBI",3,0,3,0,68,3,65,0
"2020-05-16","JAMBI",10,1,9,0,78,4,74,0
"2020-05-17","JAMBI",1,0,1,0,79,4,75,0
"2020-05-18","JAMBI",1,0,1,0,80,4,76,0
"2020-05-19","JAMBI",3,0,3,0,83,4,79,0
"2020-05-20","JAMBI",5,2,3,0,88,6,82,0
"2020-05-21","JAMBI",0,2,-2,0,88,8,80,0
"2020-05-22","JAMBI",2,0,2,0,90,8,82,0
"2020-05-23","JAMBI",0,5,-5,0,90,13,77,0
"2020-05-24","JAMBI",4,2,2,0,94,15,79,0
"2020-05-25","JAMBI",2,0,2,0,96,15,81,0
"2020-05-26","JAMBI",0,0,0,0,96,15,81,0
"2020-05-27","JAMBI",0,0,0,0,96,15,81,0
"2020-05-28","JAMBI",0,0,0,0,96,15,81,0
"2020-05-29","JAMBI",0,0,0,0,96,15,81,0
"2020-05-30","JAMBI",0,0,0,0,96,15,81,0
"2020-05-31","JAMBI",0,0,0,0,96,15,81,0
"2020-06-01","JAMBI",0,5,-5,0,96,20,76,0
"2020-06-02","JAMBI",0,0,0,0,96,20,76,0
"2020-06-03","JAMBI",0,7,-7,0,96,27,69,0
"2020-06-04","JAMBI",2,0,2,0,98,27,71,0
"2020-06-05","JAMBI",2,0,2,0,100,27,73,0
"2020-06-06","JAMBI",2,0,2,0,102,27,75,0
"2020-06-07","JAMBI",0,0,0,0,102,27,75,0
"2020-06-08","JAMBI",0,0,0,0,102,27,75,0
"2020-06-09","JAMBI",0,0,0,0,102,27,75,0
"2020-06-10","JAMBI",2,0,2,0,104,27,77,0
"2020-06-11","JAMBI",0,0,0,0,104,27,77,0
"2020-06-12","JAMBI",1,0,1,0,105,27,78,0
"2020-06-13","JAMBI",2,10,-8,0,107,37,70,0
"2020-06-14","JAMBI",0,0,0,0,107,37,70,0
"2020-06-15","JAMBI",0,0,0,0,107,37,70,0
"2020-06-16","JAMBI",0,8,-8,0,107,45,62,0
"2020-06-17","JAMBI",1,0,1,0,108,45,63,0
"2020-06-18","JAMBI",0,0,0,0,108,45,63,0
"2020-06-19","JAMBI",3,1,2,0,111,46,65,0
"2020-06-20","JAMBI",0,0,0,0,111,46,65,0
"2020-06-21","JAMBI",0,0,0,0,111,46,65,0
"2020-06-22","JAMBI",0,0,0,0,111,46,65,0
"2020-06-23","JAMBI",2,20,-18,0,113,66,47,0
"2020-06-24","JAMBI",0,0,0,0,113,66,47,0
"2020-06-25","JAMBI",0,0,0,0,113,66,47,0
"2020-06-26","JAMBI",0,0,0,0,113,66,47,0
"2020-06-27","JAMBI",3,3,0,0,116,69,47,0
"2020-06-28","JAMBI",0,0,0,0,116,69,47,0
"2020-06-29","JAMBI",0,0,0,0,116,69,47,0
"2020-06-30","JAMBI",0,0,0,0,116,69,47,0
"2020-07-01","JAMBI",0,8,-8,0,116,77,39,0
"2020-07-02","JAMBI",0,0,0,0,116,77,39,0
"2020-07-03","JAMBI",0,0,0,0,116,77,39,0
"2020-07-04","JAMBI",0,0,0,0,116,77,39,0
"2020-07-05","JAMBI",3,4,-2,1,119,81,37,1
"2020-07-06","JAMBI",0,0,0,0,119,81,37,1
"2020-07-07","JAMBI",1,0,1,0,120,81,38,1
"2020-07-08","JAMBI",0,0,0,0,120,81,38,1
"2020-07-09","JAMBI",1,0,1,0,121,81,39,1
"2020-07-10","JAMBI",0,3,-3,0,121,84,36,1
"2020-07-11","JAMBI",0,0,0,0,121,84,36,1
"2020-07-12","JAMBI",0,9,-9,0,121,93,27,1
"2020-07-13","JAMBI",0,0,-1,1,121,93,26,2
"2020-07-14","JAMBI",2,0,2,0,123,93,28,2
"2020-07-15","JAMBI",1,2,-1,0,124,95,27,2
"2020-07-16","JAMBI",0,0,0,0,124,95,27,2
"2020-07-17","JAMBI",1,3,-2,0,125,98,25,2
"2020-07-18","JAMBI",6,3,3,0,131,101,28,2
"2020-07-19","JAMBI",0,3,-3,0,131,104,25,2
"2020-07-20","JAMBI",0,0,0,0,131,104,25,2
"2020-07-21","JAMBI",2,0,2,0,133,104,27,2
"2020-07-22","JAMBI",2,3,-1,0,135,107,26,2
"2020-07-23","JAMBI",0,3,-3,0,135,110,23,2
"2020-07-24","JAMBI",2,1,1,0,137,111,24,2
"2020-07-25","JAMBI",1,1,0,0,138,112,24,2
"2020-07-26","JAMBI",0,0,0,0,138,112,24,2
"2020-07-27","JAMBI",0,0,0,0,138,112,24,2
"2020-07-28","JAMBI",0,1,-1,0,138,113,23,2
"2020-07-29","JAMBI",15,2,11,2,153,115,34,4
"2020-07-30","JAMBI",2,0,2,0,155,115,36,4
"2020-07-31","JAMBI",6,0,6,0,161,115,42,4
"2020-08-01","JAMBI",6,0,6,0,167,115,48,4
"2020-08-02","JAMBI",1,0,1,0,168,115,49,4
"2020-08-03","JAMBI",0,0,0,0,168,115,49,4
"2020-08-04","JAMBI",19,1,18,0,187,116,67,4
"2020-08-05","JAMBI",5,0,5,0,192,116,72,4
"2020-08-06","JAMBI",0,0,0,0,192,116,72,4
"2020-08-07","JAMBI",12,1,11,0,204,117,83,4
"2020-08-08","JAMBI",5,0,5,0,209,117,88,4
"2020-08-09","JAMBI",0,1,-1,0,209,118,87,4
"2020-08-10","JAMBI",0,0,0,0,209,118,87,4
"2020-08-11","JAMBI",0,0,0,0,209,118,87,4
"2020-08-12","JAMBI",5,1,4,0,214,119,91,4
"2020-08-13","JAMBI",0,0,0,0,214,119,91,4
"2020-08-14","JAMBI",7,1,6,0,221,120,97,4
"2020-08-15","JAMBI",3,1,2,0,224,121,99,4
"2020-08-16","JAMBI",0,0,0,0,224,121,99,4
"2020-08-17","JAMBI",20,1,19,0,244,122,118,4
"2020-08-18","JAMBI",0,0,0,0,244,122,118,4
"2020-08-19","JAMBI",5,4,1,0,249,126,119,4
"2020-08-20","JAMBI",0,0,0,0,249,126,119,4
"2020-08-21","JAMBI",21,4,16,1,270,130,135,5
"2020-08-22","JAMBI",3,1,2,0,273,131,137,5
"2020-08-23","JAMBI",0,0,0,0,273,131,137,5
"2020-08-24","JAMBI",0,0,0,0,273,131,137,5
"2020-08-25","JAMBI",7,2,5,0,280,133,142,5
"2020-08-26","JAMBI",8,4,4,0,288,137,146,5
"2020-08-27","JAMBI",7,0,7,0,295,137,153,5
"2020-08-28","JAMBI",6,6,0,0,301,143,153,5
"2020-03-01","JAWA BARAT",3,0,3,0,3,0,3,0
"2020-03-02","JAWA BARAT",0,0,0,0,3,0,3,0
"2020-03-03","JAWA BARAT",1,0,0,1,4,0,3,1
"2020-03-04","JAWA BARAT",1,0,1,0,5,0,4,1
"2020-03-05","JAWA BARAT",0,0,0,0,5,0,4,1
"2020-03-06","JAWA BARAT",1,0,1,0,6,0,5,1
"2020-03-07","JAWA BARAT",0,0,0,0,6,0,5,1
"2020-03-08","JAWA BARAT",0,0,0,0,6,0,5,1
"2020-03-09","JAWA BARAT",0,0,0,0,6,0,5,1
"2020-03-10","JAWA BARAT",0,0,0,0,6,0,5,1
"2020-03-11","JAWA BARAT",1,0,0,1,7,0,5,2
"2020-03-12","JAWA BARAT",1,0,1,0,8,0,6,2
"2020-03-13","JAWA BARAT",4,4,0,0,12,4,6,2
"2020-03-14","JAWA BARAT",0,0,0,0,12,4,6,2
"2020-03-15","JAWA BARAT",0,0,0,0,12,4,6,2
"2020-03-16","JAWA BARAT",1,0,1,0,13,4,7,2
"2020-03-17","JAWA BARAT",11,0,11,0,24,4,18,2
"2020-03-18","JAWA BARAT",5,1,3,1,29,5,21,3
"2020-03-19","JAWA BARAT",7,0,6,1,36,5,27,4
"2020-03-20","JAWA BARAT",16,0,14,2,52,5,41,6
"2020-03-21","JAWA BARAT",5,0,5,0,57,5,46,6
"2020-03-22","JAWA BARAT",3,0,0,3,60,5,46,9
"2020-03-23","JAWA BARAT",8,0,6,2,68,5,52,11
"2020-03-24","JAWA BARAT",1,1,-1,1,69,6,51,12
"2020-03-25","JAWA BARAT",4,0,4,0,73,6,55,12
"2020-03-26","JAWA BARAT",8,0,8,0,81,6,63,12
"2020-03-27","JAWA BARAT",27,0,23,4,108,6,86,16
"2020-03-28","JAWA BARAT",23,1,20,2,131,7,106,18
"2020-03-29","JAWA BARAT",33,1,30,2,164,8,136,20
"2020-03-30","JAWA BARAT",25,3,22,0,189,11,158,20
"2020-03-31","JAWA BARAT",9,0,9,0,198,11,167,20
"2020-04-01","JAWA BARAT",25,0,25,0,223,11,192,20
"2020-04-02","JAWA BARAT",23,1,18,4,246,12,210,24
"2020-04-03","JAWA BARAT",2,2,-1,1,248,14,209,25
"2020-04-04","JAWA BARAT",25,0,23,2,273,14,232,27
"2020-04-05","JAWA BARAT",10,0,10,0,283,14,242,27
"2020-04-06","JAWA BARAT",20,1,18,1,303,15,260,28
"2020-04-07","JAWA BARAT",80,3,77,0,383,18,337,28
"2020-04-08","JAWA BARAT",25,1,19,5,408,19,356,33
"2020-04-09","JAWA BARAT",21,2,13,6,429,21,369,39
"2020-04-10","JAWA BARAT",11,0,11,0,440,21,380,39
"2020-04-11","JAWA BARAT",45,1,43,1,485,22,423,40
"2020-04-12","JAWA BARAT",33,3,26,4,518,25,449,44
"2020-04-13","JAWA BARAT",77,3,64,10,595,28,513,54
"2020-04-14","JAWA BARAT",5,1,4,0,600,29,517,54
"2020-04-15","JAWA BARAT",37,1,33,3,637,30,550,57
"2020-04-16","JAWA BARAT",22,5,16,1,659,35,566,58
"2020-04-17","JAWA BARAT",65,16,46,3,724,51,612,61
"2020-04-18","JAWA BARAT",15,0,15,0,739,51,627,61
"2020-04-19","JAWA BARAT",54,9,44,1,793,60,671,62
"2020-04-20","JAWA BARAT",27,4,20,3,820,64,691,65
"2020-04-21","JAWA BARAT",18,23,-10,5,838,87,681,70
"2020-04-22","JAWA BARAT",8,3,2,3,846,90,683,73
"2020-04-23","JAWA BARAT",27,9,15,3,873,99,698,76
"2020-04-24","JAWA BARAT",74,3,69,2,947,102,767,78
"2020-04-25","JAWA BARAT",47,3,44,0,994,105,811,78
"2020-04-26","JAWA BARAT",12,1,11,0,1006,106,822,78
"2020-04-27","JAWA BARAT",40,3,36,1,1046,109,858,79
"2020-04-28","JAWA BARAT",19,7,11,1,1065,116,869,80
"2020-04-29","JAWA BARAT",40,7,33,0,1105,123,902,80
"2020-04-30","JAWA BARAT",5,37,-36,4,1110,160,866,84
"2020-05-01","JAWA BARAT",4,3,1,0,1114,163,867,84
"2020-05-02","JAWA BARAT",36,3,32,1,1150,166,899,85
"2020-05-03","JAWA BARAT",14,8,5,1,1164,174,904,86
"2020-05-04","JAWA BARAT",187,7,177,3,1351,181,1081,89
"2020-05-05","JAWA BARAT",52,10,41,1,1403,191,1122,90
"2020-05-06","JAWA BARAT",21,11,7,3,1424,202,1129,93
"2020-05-07","JAWA BARAT",53,8,45,0,1477,210,1174,93
"2020-05-08","JAWA BARAT",30,1,27,2,1507,211,1201,95
"2020-05-09","JAWA BARAT",31,19,9,3,1538,230,1210,98
"2020-05-10","JAWA BARAT",0,0,0,0,1538,230,1210,98
