"Date","Location","KASUS","SEMBUH","DIRAWAT_OR_ISOLASI","MENINGGAL","AKUMULASI_KASUS","AKUMULASI_SEMBUH","AKUMULASI_DIRAWAT_OR_ISOLASI","AKUMULASI_MENINGGAL"
"2020-05-11","JAWA BARAT",55,11,41,3,1593,241,1251,101
"2020-05-12","JAWA BARAT",53,4,49,0,1646,245,1300,101
"2020-05-13","JAWA BARAT",8,27,-19,0,1654,272,1281,101
"2020-05-14","JAWA BARAT",10,7,2,1,1664,279,1283,102
"2020-05-15","JAWA BARAT",33,18,14,1,1697,297,1297,103
"2020-05-16","JAWA BARAT",24,2,22,0,1721,299,1319,103
"2020-05-17","JAWA BARAT",32,58,-36,10,1753,357,1283,113
"2020-05-18","JAWA BARAT",22,77,-69,14,1775,434,1214,127
"2020-05-19","JAWA BARAT",22,14,7,1,1797,448,1221,128
"2020-05-20","JAWA BARAT",143,2,141,0,1940,450,1362,128
"2020-05-21","JAWA BARAT",70,11,59,0,2010,461,1421,128
"2020-05-22","JAWA BARAT",39,13,24,2,2049,474,1445,130
"2020-05-23","JAWA BARAT",57,41,14,2,2106,515,1459,132
"2020-05-24","JAWA BARAT",46,11,34,1,2152,526,1493,133
"2020-05-25","JAWA BARAT",21,4,17,0,2173,530,1510,133
"2020-05-26","JAWA BARAT",17,26,-18,9,2190,556,1492,142
"2020-05-27","JAWA BARAT",23,36,-18,5,2213,592,1474,147
"2020-05-28","JAWA BARAT",25,46,-21,0,2238,638,1453,147
"2020-05-29","JAWA BARAT",40,7,32,1,2278,645,1485,148
"2020-05-30","JAWA BARAT",20,34,-16,2,2298,679,1469,150
"2020-05-31","JAWA BARAT",38,9,29,0,2336,688,1498,150
"2020-06-01","JAWA BARAT",41,8,33,0,2377,696,1531,150
"2020-06-02","JAWA BARAT",18,36,-25,7,2395,732,1506,157
"2020-06-03","JAWA BARAT",4,57,-56,3,2399,789,1450,160
"2020-06-04","JAWA BARAT",8,20,-13,1,2407,809,1437,161
"2020-06-05","JAWA BARAT",15,49,-37,3,2422,858,1400,164
"2020-06-06","JAWA BARAT",13,18,-5,0,2435,876,1395,164
"2020-06-07","JAWA BARAT",34,106,-72,0,2469,982,1323,164
"2020-06-08","JAWA BARAT",23,75,-55,3,2492,1057,1268,167
"2020-06-09","JAWA BARAT",29,15,14,0,2521,1072,1282,167
"2020-06-10","JAWA BARAT",52,38,14,0,2573,1110,1296,167
"2020-06-11","JAWA BARAT",48,21,27,0,2621,1131,1323,167
"2020-06-12","JAWA BARAT",15,46,-31,0,2636,1177,1292,167
"2020-06-13","JAWA BARAT",12,36,-24,0,2648,1213,1268,167
"2020-06-14","JAWA BARAT",15,44,-29,0,2663,1257,1239,167
"2020-06-15","JAWA BARAT",24,7,16,1,2687,1264,1255,168
"2020-06-16","JAWA BARAT",37,11,26,0,2724,1275,1281,168
"2020-06-17","JAWA BARAT",43,28,8,7,2767,1303,1289,175
"2020-06-18","JAWA BARAT",51,53,-4,2,2818,1356,1285,177
"2020-06-19","JAWA BARAT",63,30,33,0,2881,1386,1318,177
"2020-06-20","JAWA BARAT",19,1,18,0,2900,1387,1336,177
"2020-06-21","JAWA BARAT",22,2,20,0,2922,1389,1356,177
"2020-06-22","JAWA BARAT",18,24,-6,0,2940,1413,1350,177
"2020-06-23","JAWA BARAT",32,30,2,0,2972,1443,1352,177
"2020-06-24","JAWA BARAT",46,10,36,0,3018,1453,1388,177
"2020-06-25","JAWA BARAT",41,67,-28,2,3059,1520,1360,179
"2020-06-26","JAWA BARAT",35,111,-78,2,3094,1631,1282,181
"2020-06-27","JAWA BARAT",49,15,34,0,3143,1646,1316,181
"2020-06-28","JAWA BARAT",25,9,16,0,3168,1655,1332,181
"2020-06-29","JAWA BARAT",43,3,40,0,3211,1658,1372,181
"2020-06-30","JAWA BARAT",75,84,-10,1,3286,1742,1362,182
"2020-07-01","JAWA BARAT",58,15,42,1,3344,1757,1404,183
"2020-07-02","JAWA BARAT",65,45,20,0,3409,1802,1424,183
"2020-07-03","JAWA BARAT",33,4,29,0,3442,1806,1453,183
"2020-07-04","JAWA BARAT",86,22,64,0,3528,1828,1517,183
"2020-07-05","JAWA BARAT",107,17,90,0,3635,1845,1607,183
"2020-07-06","JAWA BARAT",129,22,106,1,3764,1867,1713,184
"2020-07-07","JAWA BARAT",80,44,34,2,3844,1911,1747,186
"2020-07-08","JAWA BARAT",95,25,68,2,3939,1936,1815,188
"2020-07-09","JAWA BARAT",964,28,932,4,4903,1964,2747,192
"2020-07-10","JAWA BARAT",109,35,74,0,5012,1999,2821,192
"2020-07-11","JAWA BARAT",74,29,44,1,5086,2028,2865,193
"2020-07-12","JAWA BARAT",45,9,36,0,5131,2037,2901,193
"2020-07-13","JAWA BARAT",87,19,68,0,5218,2056,2969,193
"2020-07-14","JAWA BARAT",77,34,42,1,5295,2090,3011,194
"2020-07-15","JAWA BARAT",74,147,-74,1,5369,2237,2937,195
"2020-07-16","JAWA BARAT",39,18,21,0,5408,2255,2958,195
"2020-07-17","JAWA BARAT",53,33,19,1,5461,2288,2977,196
"2020-07-18","JAWA BARAT",58,18,39,1,5519,2306,3016,197
"2020-07-19","JAWA BARAT",24,4,20,0,5543,2310,3036,197
"2020-07-20","JAWA BARAT",59,94,-35,0,5602,2404,3001,197
"2020-07-21","JAWA BARAT",64,32,28,4,5666,2436,3029,201
"2020-07-22","JAWA BARAT",32,23,9,0,5698,2459,3038,201
"2020-07-23","JAWA BARAT",64,13,50,1,5762,2472,3088,202
"2020-07-24","JAWA BARAT",89,19,70,0,5851,2491,3158,202
"2020-07-25","JAWA BARAT",71,33,38,0,5922,2524,3196,202
"2020-07-26","JAWA BARAT",48,23,25,0,5970,2547,3221,202
"2020-07-27","JAWA BARAT",57,406,-349,0,6027,2953,2872,202
"2020-07-28","JAWA BARAT",133,607,-474,0,6160,3560,2398,202
"2020-07-29","JAWA BARAT",97,48,47,2,6257,3608,2445,204
"2020-07-30","JAWA BARAT",144,334,-192,2,6401,3942,2253,206
"2020-07-31","JAWA BARAT",70,17,53,0,6471,3959,2306,206
"2020-08-01","JAWA BARAT",61,19,42,0,6532,3978,2348,206
"2020-08-02","JAWA BARAT",57,7,50,0,6589,3985,2398,206
"2020-08-03","JAWA BARAT",54,47,7,0,6643,4032,2405,206
"2020-08-04","JAWA BARAT",93,170,-82,5,6736,4202,2323,211
"2020-08-05","JAWA BARAT",124,9,115,0,6860,4211,2438,211
"2020-08-06","JAWA BARAT",83,32,50,1,6943,4243,2488,212
"2020-08-07","JAWA BARAT",151,63,84,4,7094,4306,2572,216
"2020-08-08","JAWA BARAT",241,40,198,3,7335,4346,2770,219
"2020-08-09","JAWA BARAT",177,65,108,4,7512,4411,2878,223
"2020-08-10","JAWA BARAT",33,27,6,0,7545,4438,2884,223
"2020-08-11","JAWA BARAT",95,39,52,4,7640,4477,2936,227
"2020-08-12","JAWA BARAT",106,71,34,1,7746,4548,2970,228
"2020-08-13","JAWA BARAT",110,17,92,1,7856,4565,3062,229
"2020-08-14","JAWA BARAT",358,20,337,1,8214,4585,3399,230
"2020-08-15","JAWA BARAT",229,36,193,0,8443,4621,3592,230
"2020-08-16","JAWA BARAT",78,41,35,2,8521,4662,3627,232
"2020-08-17","JAWA BARAT",44,45,-2,1,8565,4707,3625,233
"2020-08-18","JAWA BARAT",45,16,29,0,8610,4723,3654,233
"2020-08-19","JAWA BARAT",104,48,52,4,8714,4771,3706,237
"2020-08-20","JAWA BARAT",197,71,124,2,8911,4842,3830,239
"2020-08-21","JAWA BARAT",93,123,-38,8,9004,4965,3792,247
"2020-08-22","JAWA BARAT",156,181,-31,6,9160,5146,3761,253
"2020-08-23","JAWA BARAT",68,516,-449,1,9228,5662,3312,254
"2020-08-24","JAWA BARAT",133,208,-78,3,9361,5870,3234,257
"2020-08-25","JAWA BARAT",259,5,253,1,9620,5875,3487,258
"2020-08-26","JAWA BARAT",179,30,149,0,9799,5905,3636,258
"2020-08-27","JAWA BARAT",154,87,67,0,9953,5992,3703,258
"2020-08-28","JAWA BARAT",564,67,495,2,10517,6059,4198,260
"2020-08-29","JAWA BARAT",289,8,281,0,10806,6067,4479,260
"2020-08-30","JAWA BARAT",103,21,82,0,10909,6088,4561,260
"2020-03-18","JAWA TENGAH",1,0,0,1,1,0,0,1
"2020-03-19","JAWA TENGAH",1,0,1,0,2,0,1,1
"2020-03-20","JAWA TENGAH",2,0,2,0,4,0,3,1
"2020-03-21","JAWA TENGAH",1,0,0,1,5,0,3,2
"2020-03-22","JAWA TENGAH",0,0,0,0,5,0,3,2
"2020-03-23","JAWA TENGAH",3,0,3,0,8,0,6,2
"2020-03-24","JAWA TENGAH",1,0,0,1,9,0,6,3
"2020-03-25","JAWA TENGAH",18,0,17,1,27,0,23,4
"2020-03-26","JAWA TENGAH",2,1,1,0,29,1,24,4
"2020-03-27","JAWA TENGAH",4,0,4,0,33,1,28,4
"2020-03-28","JAWA TENGAH",12,2,9,1,45,3,37,5
"2020-03-29","JAWA TENGAH",7,0,5,2,52,3,42,7
"2020-03-30","JAWA TENGAH",14,0,13,1,66,3,55,8
"2020-03-31","JAWA TENGAH",12,0,10,2,78,3,65,10
"2020-04-01","JAWA TENGAH",8,15,-14,7,86,18,51,17
"2020-04-02","JAWA TENGAH",0,1,-3,2,86,19,48,19
"2020-04-03","JAWA TENGAH",13,4,8,1,99,23,56,20
"2020-04-04","JAWA TENGAH",8,3,4,1,107,26,60,21
"2020-04-05","JAWA TENGAH",0,0,0,0,107,26,60,21
"2020-04-06","JAWA TENGAH",12,1,7,4,119,27,67,25
"2020-04-07","JAWA TENGAH",1,0,1,0,120,27,68,25
"2020-04-08","JAWA TENGAH",7,2,3,2,127,29,71,27
"2020-04-09","JAWA TENGAH",4,3,0,1,131,32,71,28
"2020-04-10","JAWA TENGAH",0,0,0,0,131,32,71,28
"2020-04-11","JAWA TENGAH",0,0,-1,1,131,32,70,29
"2020-04-12","JAWA TENGAH",56,1,55,0,187,33,125,29
"2020-04-13","JAWA TENGAH",3,0,2,1,190,33,127,30
"2020-04-14","JAWA TENGAH",75,1,73,1,265,34,200,31
"2020-04-15","JAWA TENGAH",13,1,10,2,278,35,210,33
"2020-04-16","JAWA TENGAH",8,2,4,2,286,37,214,35
"2020-04-17","JAWA TENGAH",5,14,-13,4,291,51,201,39
"2020-04-18","JAWA TENGAH",24,5,19,0,315,56,220,39
"2020-04-19","JAWA TENGAH",21,0,19,2,336,56,239,41
"2020-04-20","JAWA TENGAH",3,2,0,1,339,58,239,42
"2020-04-21","JAWA TENGAH",99,1,97,1,438,59,336,43
"2020-04-22","JAWA TENGAH",30,7,22,1,468,66,358,44
"2020-04-23","JAWA TENGAH",59,4,54,1,527,70,412,45
"2020-04-24","JAWA TENGAH",37,1,33,3,564,71,445,48
"2020-04-25","JAWA TENGAH",46,8,37,1,610,79,482,49
"2020-04-26","JAWA TENGAH",28,0,28,0,638,79,510,49
"2020-04-27","JAWA TENGAH",17,10,6,1,655,89,516,50
"2020-04-28","JAWA TENGAH",16,13,3,0,671,102,519,50
"2020-04-29","JAWA TENGAH",29,4,23,2,700,106,542,52
"2020-04-30","JAWA TENGAH",15,5,9,1,715,111,551,53
"2020-05-01","JAWA TENGAH",22,6,15,1,737,117,566,54
"2020-05-02","JAWA TENGAH",19,7,12,0,756,124,578,54
"2020-05-03","JAWA TENGAH",9,8,0,1,765,132,578,55
"2020-05-04","JAWA TENGAH",22,6,16,0,787,138,594,55
"2020-05-05","JAWA TENGAH",49,15,34,0,836,153,628,55
"2020-05-06","JAWA TENGAH",44,25,18,1,880,178,646,56
"2020-05-07","JAWA TENGAH",13,13,-1,1,893,191,645,57
"2020-05-08","JAWA TENGAH",28,30,-2,0,921,221,643,57
"2020-05-09","JAWA TENGAH",26,11,13,2,947,232,656,59
"2020-05-10","JAWA TENGAH",19,0,18,1,966,232,674,60
"2020-05-11","JAWA TENGAH",2,3,-1,0,968,235,673,60
"2020-05-12","JAWA TENGAH",9,0,8,1,977,235,681,61
"2020-05-13","JAWA TENGAH",32,1,31,0,1009,236,712,61
"2020-05-14","JAWA TENGAH",46,1,45,0,1055,237,757,61
"2020-05-15","JAWA TENGAH",43,5,38,0,1098,242,795,61
"2020-05-16","JAWA TENGAH",31,0,31,0,1129,242,826,61
"2020-05-17","JAWA TENGAH",17,0,17,0,1146,242,843,61
"2020-05-18","JAWA TENGAH",8,5,3,0,1154,247,846,61
"2020-05-19","JAWA TENGAH",10,0,10,0,1164,247,856,61
"2020-05-20","JAWA TENGAH",17,1,16,0,1181,248,872,61
"2020-05-21","JAWA TENGAH",25,2,23,0,1206,250,895,61
"2020-05-22","JAWA TENGAH",17,0,17,0,1223,250,912,61
"2020-05-23","JAWA TENGAH",54,0,54,0,1277,250,966,61
"2020-05-24","JAWA TENGAH",21,4,17,0,1298,254,983,61
"2020-05-25","JAWA TENGAH",2,1,1,0,1300,255,984,61
"2020-05-26","JAWA TENGAH",4,15,-11,0,1304,270,973,61
"2020-05-27","JAWA TENGAH",11,0,11,0,1315,270,984,61
"2020-05-28","JAWA TENGAH",10,0,10,0,1325,270,994,61
"2020-05-29","JAWA TENGAH",14,57,-43,0,1339,327,951,61
"2020-05-30","JAWA TENGAH",16,20,-4,0,1355,347,947,61
"2020-05-31","JAWA TENGAH",37,6,31,0,1392,353,978,61
"2020-06-01","JAWA TENGAH",14,9,4,1,1406,362,982,62
"2020-06-02","JAWA TENGAH",15,1,14,0,1421,363,996,62
"2020-06-03","JAWA TENGAH",22,1,20,1,1443,364,1016,63
"2020-06-04","JAWA TENGAH",24,4,20,0,1467,368,1036,63
"2020-06-05","JAWA TENGAH",58,36,16,6,1525,404,1052,69
"2020-06-06","JAWA TENGAH",27,5,22,0,1552,409,1074,69
"2020-06-07","JAWA TENGAH",51,10,19,22,1603,419,1093,91
"2020-06-08","JAWA TENGAH",27,34,-7,0,1630,453,1086,91
"2020-06-09","JAWA TENGAH",32,81,-54,5,1662,534,1032,96
"2020-06-10","JAWA TENGAH",139,115,24,0,1801,649,1056,96
"2020-06-11","JAWA TENGAH",19,5,14,0,1820,654,1070,96
"2020-06-12","JAWA TENGAH",44,45,-1,0,1864,699,1069,96
"2020-06-13","JAWA TENGAH",70,28,42,0,1934,727,1111,96
"2020-06-14","JAWA TENGAH",113,25,87,1,2047,752,1198,97
"2020-06-15","JAWA TENGAH",116,38,61,17,2163,790,1259,114
"2020-06-16","JAWA TENGAH",56,19,37,0,2219,809,1296,114
"2020-06-17","JAWA TENGAH",115,63,52,0,2334,872,1348,114
"2020-06-18","JAWA TENGAH",45,21,15,9,2379,893,1363,123
"2020-06-19","JAWA TENGAH",80,20,47,13,2459,913,1410,136
"2020-06-20","JAWA TENGAH",98,24,74,0,2557,937,1484,136
"2020-06-21","JAWA TENGAH",99,27,72,0,2656,964,1556,136
"2020-06-22","JAWA TENGAH",49,26,22,1,2705,990,1578,137
"2020-06-23","JAWA TENGAH",49,44,1,4,2754,1034,1579,141
"2020-06-24","JAWA TENGAH",76,12,62,2,2830,1046,1641,143
"2020-06-25","JAWA TENGAH",78,0,78,0,2908,1046,1719,143
"2020-06-26","JAWA TENGAH",178,0,178,0,3086,1046,1897,143
"2020-06-27","JAWA TENGAH",197,18,179,0,3283,1064,2076,143
"2020-06-28","JAWA TENGAH",188,11,177,0,3471,1075,2253,143
"2020-06-29","JAWA TENGAH",198,57,141,0,3669,1132,2394,143
"2020-06-30","JAWA TENGAH",153,145,-12,20,3822,1277,2382,163
"2020-07-01","JAWA TENGAH",173,95,77,1,3995,1372,2459,164
"2020-07-02","JAWA TENGAH",153,4,149,0,4148,1376,2608,164
"2020-07-03","JAWA TENGAH",134,87,32,15,4282,1463,2640,179
"2020-07-04","JAWA TENGAH",110,105,-14,19,4392,1568,2626,198
"2020-07-05","JAWA TENGAH",208,19,174,15,4600,1587,2800,213
"2020-07-06","JAWA TENGAH",127,60,50,17,4727,1647,2850,230
"2020-07-07","JAWA TENGAH",140,68,70,2,4867,1715,2920,232
"2020-07-08","JAWA TENGAH",205,86,106,13,5072,1801,3026,245
"2020-07-09","JAWA TENGAH",120,13,106,1,5192,1814,3132,246
"2020-07-10","JAWA TENGAH",100,172,-91,19,5292,1986,3041,265
"2020-07-11","JAWA TENGAH",100,2,96,2,5392,1988,3137,267
"2020-07-12","JAWA TENGAH",70,9,51,10,5462,1997,3188,277
"2020-07-13","JAWA TENGAH",100,11,83,6,5562,2008,3271,283
"2020-07-14","JAWA TENGAH",80,5,72,3,5642,2013,3343,286
"2020-07-15","JAWA TENGAH",261,79,176,6,5903,2092,3519,292
"2020-07-16","JAWA TENGAH",214,217,-8,5,6117,2309,3511,297
"2020-07-17","JAWA TENGAH",238,179,59,0,6355,2488,3570,297
"2020-07-18","JAWA TENGAH",260,262,-2,0,6615,2750,3568,297
"2020-07-19","JAWA TENGAH",298,402,-130,26,6913,3152,3438,323
"2020-07-20","JAWA TENGAH",350,287,27,36,7263,3439,3465,359
"2020-07-21","JAWA TENGAH",119,137,-33,15,7382,3576,3432,374
"2020-07-22","JAWA TENGAH",316,129,122,65,7698,3705,3554,439
"2020-07-23","JAWA TENGAH",294,101,134,59,7992,3806,3688,498
"2020-07-24","JAWA TENGAH",124,98,-14,40,8116,3904,3674,538
"2020-07-25","JAWA TENGAH",191,108,75,8,8307,4012,3749,546
"2020-07-26","JAWA TENGAH",94,142,-61,13,8401,4154,3688,559
"2020-07-27","JAWA TENGAH",210,153,56,1,8611,4307,3744,560
"2020-07-28","JAWA TENGAH",185,306,-133,12,8796,4613,3611,572
"2020-07-29","JAWA TENGAH",313,282,13,18,9109,4895,3624,590
"2020-07-30","JAWA TENGAH",161,340,-198,19,9270,5235,3426,609
"2020-07-31","JAWA TENGAH",235,73,154,8,9505,5308,3580,617
"2020-08-01","JAWA TENGAH",143,300,-172,15,9648,5608,3408,632
"2020-08-02","JAWA TENGAH",73,134,-85,24,9721,5742,3323,656
"2020-08-03","JAWA TENGAH",95,122,-29,2,9816,5864,3294,658
"2020-08-04","JAWA TENGAH",60,91,-32,1,9876,5955,3262,659
"2020-08-05","JAWA TENGAH",149,154,-20,15,10025,6109,3242,674
"2020-08-06","JAWA TENGAH",115,174,-79,20,10140,6283,3163,694
"2020-08-07","JAWA TENGAH",232,193,31,8,10372,6476,3194,702
"2020-08-08","JAWA TENGAH",88,68,9,11,10460,6544,3203,713
"2020-08-09","JAWA TENGAH",140,63,74,3,10600,6607,3277,716
"2020-08-10","JAWA TENGAH",68,159,-96,5,10668,6766,3181,721
"2020-08-11","JAWA TENGAH",86,90,-7,3,10754,6856,3174,724
"2020-08-12","JAWA TENGAH",179,132,27,20,10933,6988,3201,744
"2020-08-13","JAWA TENGAH",204,102,88,14,11137,7090,3289,758
"2020-08-14","JAWA TENGAH",192,52,131,9,11329,7142,3420,767
"2020-08-15","JAWA TENGAH",131,59,67,5,11460,7201,3487,772
"2020-08-16","JAWA TENGAH",168,62,99,7,11628,7263,3586,779
"2020-08-17","JAWA TENGAH",36,42,-11,5,11664,7305,3575,784
"2020-08-18","JAWA TENGAH",118,97,11,10,11782,7402,3586,794
"2020-08-19","JAWA TENGAH",131,130,-7,8,11913,7532,3579,802
"2020-08-20","JAWA TENGAH",168,136,28,4,12081,7668,3607,806
"2020-08-21","JAWA TENGAH",96,100,-9,5,12177,7768,3598,811
"2020-08-22","JAWA TENGAH",100,144,-60,16,12277,7912,3538,827
"2020-08-23","JAWA TENGAH",188,63,113,12,12465,7975,3651,839
"2020-08-24","JAWA TENGAH",152,101,48,3,12617,8076,3699,842
"2020-08-25","JAWA TENGAH",198,119,54,25,12815,8195,3753,867
"2020-08-26","JAWA TENGAH",147,164,-47,30,12962,8359,3706,897
"2020-08-27","JAWA TENGAH",252,215,4,33,13214,8574,3710,930
"2020-08-28","JAWA TENGAH",242,120,94,28,13456,8694,3804,958
"2020-08-29","JAWA TENGAH",180,90,80,10,13636,8784,3884,968
"2020-08-30","JAWA TENGAH",138,82,41,15,13774,8866,3925,983
"2020-03-18","JAWA TIMUR",2,0,2,0,2,0,2,0
"2020-03-19","JAWA TIMUR",0,1,-1,0,2,1,1,0
"2020-03-20","JAWA TIMUR",0,0,0,0,2,1,1,0
"2020-03-21","JAWA TIMUR",0,0,0,0,2,1,1,0
"2020-03-22","JAWA TIMUR",0,0,0,0,2,1,1,0
"2020-03-23","JAWA TIMUR",0,0,0,0,2,1,1,0
"2020-03-24","JAWA TIMUR",0,0,-1,1,2,1,0,1
"2020-03-25","JAWA TIMUR",0,2,-4,2,2,3,-4,3
"2020-03-26","JAWA TIMUR",8,2,6,0,10,5,2,3
"2020-03-27","JAWA TIMUR",7,0,7,0,17,5,9,3
"2020-03-28","JAWA TIMUR",11,0,11,0,28,5,20,3
"2020-03-29","JAWA TIMUR",12,0,9,3,40,5,29,6
"2020-03-30","JAWA TIMUR",1,0,0,1,41,5,29,7
"2020-03-31","JAWA TIMUR",2,0,0,2,43,5,29,9
"2020-04-01","JAWA TIMUR",10,5,5,0,53,10,34,9
"2020-04-02","JAWA TIMUR",0,2,-3,1,53,12,31,10
"2020-04-03","JAWA TIMUR",48,0,48,0,101,12,79,10
"2020-04-04","JAWA TIMUR",0,4,-7,3,101,16,72,13
"2020-04-05","JAWA TIMUR",35,1,32,2,136,17,104,15
"2020-04-06","JAWA TIMUR",3,10,-7,0,139,27,97,15
"2020-04-07","JAWA TIMUR",5,1,4,0,144,28,101,15
"2020-04-08","JAWA TIMUR",2,1,1,0,146,29,102,15
"2020-04-09","JAWA TIMUR",27,7,18,2,173,36,120,17
"2020-04-10","JAWA TIMUR",33,11,18,4,206,47,138,21
