"Date","Location","KASUS","SEMBUH","DIRAWAT_OR_ISOLASI","MENINGGAL","AKUMULASI_KASUS","AKUMULASI_SEMBUH","AKUMULASI_DIRAWAT_OR_ISOLASI","AKUMULASI_MENINGGAL"
"2020-04-11","JAWA TIMUR",11,2,6,3,217,49,144,24
"2020-04-12","JAWA TIMUR",119,0,119,0,336,49,263,24
"2020-04-13","JAWA TIMUR",52,4,46,2,388,53,309,26
"2020-04-14","JAWA TIMUR",36,7,16,13,424,60,325,39
"2020-04-15","JAWA TIMUR",25,11,10,4,449,71,335,43
"2020-04-16","JAWA TIMUR",15,3,11,1,464,74,346,44
"2020-04-17","JAWA TIMUR",8,8,-1,1,472,82,345,45
"2020-04-18","JAWA TIMUR",33,2,28,3,505,84,373,48
"2020-04-19","JAWA TIMUR",33,2,26,5,538,86,399,53
"2020-04-20","JAWA TIMUR",0,2,-5,3,538,88,394,56
"2020-04-21","JAWA TIMUR",15,1,13,1,553,89,407,57
"2020-04-22","JAWA TIMUR",34,0,34,0,587,89,441,57
"2020-04-23","JAWA TIMUR",25,11,12,2,612,100,453,59
"2020-04-24","JAWA TIMUR",28,16,5,7,640,116,458,66
"2020-04-25","JAWA TIMUR",77,5,64,8,717,121,522,74
"2020-04-26","JAWA TIMUR",17,5,0,12,734,126,522,86
"2020-04-27","JAWA TIMUR",11,2,8,1,745,128,530,87
"2020-04-28","JAWA TIMUR",61,4,55,2,806,132,585,89
"2020-04-29","JAWA TIMUR",14,8,2,4,820,140,587,93
"2020-04-30","JAWA TIMUR",83,5,76,2,903,145,663,95
"2020-05-01","JAWA TIMUR",76,5,68,3,979,150,731,98
"2020-05-02","JAWA TIMUR",6,3,-4,7,985,153,727,105
"2020-05-03","JAWA TIMUR",72,9,58,5,1057,162,785,110
"2020-05-04","JAWA TIMUR",9,4,-1,6,1066,166,784,116
"2020-05-05","JAWA TIMUR",42,2,40,0,1108,168,824,116
"2020-05-06","JAWA TIMUR",56,18,32,6,1164,186,856,122
"2020-05-07","JAWA TIMUR",45,8,27,10,1209,194,883,132
"2020-05-08","JAWA TIMUR",18,9,4,5,1227,203,887,137
"2020-05-09","JAWA TIMUR",135,12,120,3,1362,215,1007,140
"2020-05-10","JAWA TIMUR",78,3,73,2,1440,218,1080,142
"2020-05-11","JAWA TIMUR",37,14,17,6,1477,232,1097,148
"2020-05-12","JAWA TIMUR",115,14,95,6,1592,246,1192,154
"2020-05-13","JAWA TIMUR",115,16,91,8,1707,262,1283,162
"2020-05-14","JAWA TIMUR",89,4,81,4,1796,266,1364,166
"2020-05-15","JAWA TIMUR",60,16,33,11,1856,282,1397,177
"2020-05-16","JAWA TIMUR",176,8,163,5,2032,290,1560,182
"2020-05-17","JAWA TIMUR",54,10,33,11,2086,300,1593,193
"2020-05-18","JAWA TIMUR",135,25,95,15,2221,325,1688,208
"2020-05-19","JAWA TIMUR",83,38,32,13,2304,363,1720,221
"2020-05-20","JAWA TIMUR",123,12,105,6,2427,375,1825,227
"2020-05-21","JAWA TIMUR",489,16,460,13,2916,391,2285,240
"2020-05-22","JAWA TIMUR",124,10,100,14,3040,401,2385,254
"2020-05-23","JAWA TIMUR",450,13,423,14,3490,414,2808,268
"2020-05-24","JAWA TIMUR",77,39,26,12,3567,453,2834,280
"2020-05-25","JAWA TIMUR",231,24,198,9,3798,477,3032,289
"2020-05-26","JAWA TIMUR",58,17,32,9,3856,494,3064,298
"2020-05-27","JAWA TIMUR",176,16,141,19,4032,510,3205,317
"2020-05-28","JAWA TIMUR",125,26,85,14,4157,536,3290,331
"2020-05-29","JAWA TIMUR",168,22,135,11,4325,558,3425,342
"2020-05-30","JAWA TIMUR",195,19,149,27,4520,577,3574,369
"2020-05-31","JAWA TIMUR",233,20,189,24,4753,597,3763,393
"2020-06-01","JAWA TIMUR",72,45,11,16,4825,642,3774,409
"2020-06-02","JAWA TIMUR",215,45,164,6,5040,687,3938,415
"2020-06-03","JAWA TIMUR",174,101,62,11,5214,788,4000,426
"2020-06-04","JAWA TIMUR",97,289,-200,8,5311,1077,3800,434
"2020-06-05","JAWA TIMUR",141,118,13,10,5452,1195,3813,444
"2020-06-06","JAWA TIMUR",265,153,95,17,5717,1348,3908,461
"2020-06-07","JAWA TIMUR",103,48,35,20,5820,1396,3943,481
"2020-06-08","JAWA TIMUR",354,90,245,19,6174,1486,4188,500
"2020-06-09","JAWA TIMUR",199,84,103,12,6373,1570,4291,512
"2020-06-10","JAWA TIMUR",262,98,149,15,6635,1668,4440,527
"2020-06-11","JAWA TIMUR",282,112,146,24,6917,1780,4586,551
"2020-06-12","JAWA TIMUR",308,72,214,22,7225,1852,4800,573
"2020-06-13","JAWA TIMUR",184,248,-78,14,7409,2100,4722,587
"2020-06-14","JAWA TIMUR",198,75,112,11,7607,2175,4834,598
"2020-06-15","JAWA TIMUR",265,62,187,16,7872,2237,5021,614
"2020-06-16","JAWA TIMUR",246,72,152,22,8118,2309,5173,636
"2020-06-17","JAWA TIMUR",237,56,167,14,8355,2365,5340,650
"2020-06-18","JAWA TIMUR",384,79,292,13,8739,2444,5632,663
"2020-06-19","JAWA TIMUR",137,102,21,14,8876,2546,5653,677
"2020-06-20","JAWA TIMUR",376,103,253,20,9252,2649,5906,697
"2020-06-21","JAWA TIMUR",90,125,-52,17,9342,2774,5854,714
"2020-06-22","JAWA TIMUR",300,66,221,13,9642,2840,6075,727
"2020-06-23","JAWA TIMUR",250,60,177,13,9892,2900,6252,740
"2020-06-24","JAWA TIMUR",167,80,78,9,10059,2980,6330,749
"2020-06-25","JAWA TIMUR",247,241,-8,14,10306,3221,6322,763
"2020-06-26","JAWA TIMUR",361,192,137,32,10667,3413,6459,795
"2020-06-27","JAWA TIMUR",280,189,74,17,10947,3602,6533,812
"2020-06-28","JAWA TIMUR",320,101,202,17,11267,3703,6735,829
"2020-06-29","JAWA TIMUR",288,171,85,32,11555,3874,6820,861
"2020-06-30","JAWA TIMUR",328,121,176,31,11883,3995,6996,892
"2020-07-01","JAWA TIMUR",187,187,-34,34,12070,4182,6962,926
"2020-07-02","JAWA TIMUR",352,191,139,22,12422,4373,7101,948
"2020-07-03","JAWA TIMUR",350,249,80,21,12772,4622,7181,969
"2020-07-04","JAWA TIMUR",407,100,280,27,13179,4722,7461,996
"2020-07-05","JAWA TIMUR",593,154,416,23,13772,4876,7877,1019
"2020-07-06","JAWA TIMUR",309,104,172,33,14081,4980,8049,1052
"2020-07-07","JAWA TIMUR",304,118,160,26,14385,5098,8209,1078
"2020-07-08","JAWA TIMUR",356,204,129,23,14741,5302,8338,1101
"2020-07-09","JAWA TIMUR",510,263,224,23,15251,5565,8562,1124
"2020-07-10","JAWA TIMUR",257,234,-4,27,15508,5799,8558,1151
"2020-07-11","JAWA TIMUR",412,318,58,36,15920,6117,8616,1187
"2020-07-12","JAWA TIMUR",523,206,297,20,16443,6323,8913,1207
"2020-07-13","JAWA TIMUR",235,274,-57,18,16678,6597,8856,1225
"2020-07-14","JAWA TIMUR",355,351,-17,21,17033,6948,8839,1246
"2020-07-15","JAWA TIMUR",184,521,-365,28,17217,7469,8474,1274
"2020-07-16","JAWA TIMUR",187,444,-283,26,17404,7913,8191,1300
"2020-07-17","JAWA TIMUR",284,387,-140,37,17688,8300,8051,1337
"2020-07-18","JAWA TIMUR",227,555,-339,11,17915,8855,7712,1348
"2020-07-19","JAWA TIMUR",289,475,-238,52,18204,9330,7474,1400
"2020-07-20","JAWA TIMUR",241,375,-166,32,18445,9705,7308,1432
"2020-07-21","JAWA TIMUR",307,348,-69,28,18752,10053,7239,1460
"2020-07-22","JAWA TIMUR",265,395,-165,35,19017,10448,7074,1495
"2020-07-23","JAWA TIMUR",357,665,-337,29,19374,11113,6737,1524
"2020-07-24","JAWA TIMUR",495,421,45,29,19869,11534,6782,1553
"2020-07-25","JAWA TIMUR",309,408,-117,18,20178,11942,6665,1571
"2020-07-26","JAWA TIMUR",289,365,-93,17,20467,12307,6572,1588
"2020-07-27","JAWA TIMUR",279,361,-101,19,20746,12668,6471,1607
"2020-07-28","JAWA TIMUR",316,401,-107,22,21062,13069,6364,1629
"2020-07-29","JAWA TIMUR",362,538,-209,33,21424,13607,6155,1662
"2020-07-30","JAWA TIMUR",291,445,-168,14,21715,14052,5987,1676
"2020-07-31","JAWA TIMUR",320,351,-52,21,22035,14403,5935,1697
"2020-08-01","JAWA TIMUR",240,462,-243,21,22275,14865,5692,1718
"2020-08-02","JAWA TIMUR",180,191,-11,0,22455,15056,5681,1718
"2020-08-03","JAWA TIMUR",478,476,-20,22,22933,15532,5661,1740
"2020-08-04","JAWA TIMUR",430,333,57,40,23363,15865,5718,1780
"2020-08-05","JAWA TIMUR",417,390,9,18,23780,16255,5727,1798
"2020-08-06","JAWA TIMUR",286,465,-197,18,24066,16720,5530,1816
"2020-08-07","JAWA TIMUR",378,489,-128,17,24444,17209,5402,1833
"2020-08-08","JAWA TIMUR",429,464,-57,22,24873,17673,5345,1855
"2020-08-09","JAWA TIMUR",408,365,22,21,25281,18038,5367,1876
"2020-08-10","JAWA TIMUR",296,367,-88,17,25577,18405,5279,1893
"2020-08-11","JAWA TIMUR",291,363,-93,21,25868,18768,5186,1914
"2020-08-12","JAWA TIMUR",303,345,-58,16,26171,19113,5128,1930
"2020-08-13","JAWA TIMUR",341,383,-64,22,26512,19496,5064,1952
"2020-08-14","JAWA TIMUR",418,468,-64,14,26930,19964,5000,1966
"2020-08-15","JAWA TIMUR",436,454,-39,21,27366,20418,4961,1987
"2020-08-16","JAWA TIMUR",488,368,85,35,27854,20786,5046,2022
"2020-08-17","JAWA TIMUR",336,416,-94,14,28190,21202,4952,2036
"2020-08-18","JAWA TIMUR",312,377,-83,18,28502,21579,4869,2054
"2020-08-19","JAWA TIMUR",335,444,-128,19,28837,22023,4741,2073
"2020-08-20","JAWA TIMUR",371,450,-103,24,29208,22473,4638,2097
"2020-08-21","JAWA TIMUR",458,414,14,30,29666,22887,4652,2127
"2020-08-22","JAWA TIMUR",321,402,-106,25,29987,23289,4546,2152
"2020-08-23","JAWA TIMUR",279,331,-71,19,30266,23620,4475,2171
"2020-08-24","JAWA TIMUR",320,321,-24,23,30586,23941,4451,2194
"2020-08-25","JAWA TIMUR",363,348,-12,27,30949,24289,4439,2221
"2020-08-26","JAWA TIMUR",331,348,-47,30,31280,24637,4392,2251
"2020-08-27","JAWA TIMUR",367,341,-4,30,31647,24978,4388,2281
"2020-08-28","JAWA TIMUR",417,238,159,20,32064,25216,4547,2301
"2020-08-29","JAWA TIMUR",641,305,315,21,32705,25521,4862,2322
"2020-08-30","JAWA TIMUR",466,223,217,26,33171,25744,5079,2348
"2020-03-29","KALIMANTAN BARAT",5,2,3,0,5,2,3,0
"2020-03-30","KALIMANTAN BARAT",1,0,1,0,6,2,4,0
"2020-03-31","KALIMANTAN BARAT",0,0,0,0,6,2,4,0
"2020-04-01","KALIMANTAN BARAT",1,0,1,0,7,2,5,0
"2020-04-02","KALIMANTAN BARAT",0,0,-1,1,7,2,4,1
"2020-04-03","KALIMANTAN BARAT",0,0,0,0,7,2,4,1
"2020-04-04","KALIMANTAN BARAT",0,0,0,0,7,2,4,1
"2020-04-05","KALIMANTAN BARAT",0,0,0,0,7,2,4,1
"2020-04-06","KALIMANTAN BARAT",0,0,0,0,7,2,4,1
"2020-04-07","KALIMANTAN BARAT",0,1,-1,0,7,3,3,1
"2020-04-08","KALIMANTAN BARAT",0,0,0,0,7,3,3,1
"2020-04-09","KALIMANTAN BARAT",0,0,0,0,7,3,3,1
"2020-04-10","KALIMANTAN BARAT",0,0,0,0,7,3,3,1
"2020-04-11","KALIMANTAN BARAT",0,0,0,0,7,3,3,1
"2020-04-12","KALIMANTAN BARAT",3,0,3,0,10,3,6,1
"2020-04-13","KALIMANTAN BARAT",0,0,0,0,10,3,6,1
"2020-04-14","KALIMANTAN BARAT",0,2,-2,0,10,5,4,1
"2020-04-15","KALIMANTAN BARAT",0,0,0,0,10,5,4,1
"2020-04-16","KALIMANTAN BARAT",8,0,8,0,18,5,12,1
"2020-04-17","KALIMANTAN BARAT",0,0,0,0,18,5,12,1
"2020-04-18","KALIMANTAN BARAT",0,0,0,0,18,5,12,1
"2020-04-19","KALIMANTAN BARAT",0,0,0,0,18,5,12,1
"2020-04-20","KALIMANTAN BARAT",0,0,0,0,18,5,12,1
"2020-04-21","KALIMANTAN BARAT",6,1,5,0,24,6,17,1
"2020-04-22","KALIMANTAN BARAT",4,1,3,0,28,7,20,1
"2020-04-23","KALIMANTAN BARAT",19,0,19,0,47,7,39,1
"2020-04-24","KALIMANTAN BARAT",0,0,0,0,47,7,39,1
"2020-04-25","KALIMANTAN BARAT",1,0,1,0,48,7,40,1
"2020-04-26","KALIMANTAN BARAT",0,0,0,0,48,7,40,1
"2020-04-27","KALIMANTAN BARAT",0,0,0,0,48,7,40,1
"2020-04-28","KALIMANTAN BARAT",0,0,0,0,48,7,40,1
"2020-04-29","KALIMANTAN BARAT",7,0,7,0,55,7,47,1
"2020-04-30","KALIMANTAN BARAT",0,0,0,0,55,7,47,1
"2020-05-01","KALIMANTAN BARAT",3,0,3,0,58,7,50,1
"2020-05-02","KALIMANTAN BARAT",7,0,7,0,65,7,57,1
"2020-05-03","KALIMANTAN BARAT",2,0,2,0,67,7,59,1
"2020-05-04","KALIMANTAN BARAT",3,0,3,0,70,7,62,1
"2020-05-05","KALIMANTAN BARAT",0,0,0,0,70,7,62,1
"2020-05-06","KALIMANTAN BARAT",17,3,14,0,87,10,76,1
"2020-05-07","KALIMANTAN BARAT",5,0,5,0,92,10,81,1
"2020-05-08","KALIMANTAN BARAT",0,0,0,0,92,10,81,1
"2020-05-09","KALIMANTAN BARAT",23,0,23,0,115,10,104,1
"2020-05-10","KALIMANTAN BARAT",2,0,2,0,117,10,106,1
"2020-05-11","KALIMANTAN BARAT",0,0,0,0,117,10,106,1
"2020-05-12","KALIMANTAN BARAT",3,9,-6,0,120,19,100,1
"2020-05-13","KALIMANTAN BARAT",6,2,3,1,126,21,103,2
"2020-05-14","KALIMANTAN BARAT",0,0,0,0,126,21,103,2
"2020-05-15","KALIMANTAN BARAT",0,0,0,0,126,21,103,2
"2020-05-16","KALIMANTAN BARAT",2,0,2,0,128,21,105,2
"2020-05-17","KALIMANTAN BARAT",1,2,-1,0,129,23,104,2
"2020-05-18","KALIMANTAN BARAT",0,8,-8,0,129,31,96,2
"2020-05-19","KALIMANTAN BARAT",0,0,0,0,129,31,96,2
"2020-05-20","KALIMANTAN BARAT",0,0,0,0,129,31,96,2
"2020-05-21","KALIMANTAN BARAT",1,5,-4,0,130,36,92,2
"2020-05-22","KALIMANTAN BARAT",7,1,6,0,137,37,98,2
"2020-05-23","KALIMANTAN BARAT",28,0,28,0,165,37,126,2
"2020-05-24","KALIMANTAN BARAT",0,0,0,0,165,37,126,2
"2020-05-25","KALIMANTAN BARAT",7,5,2,0,172,42,128,2
"2020-05-26","KALIMANTAN BARAT",1,1,0,0,173,43,128,2
"2020-05-27","KALIMANTAN BARAT",7,0,7,0,180,43,135,2
"2020-05-28","KALIMANTAN BARAT",1,0,1,0,181,43,136,2
"2020-05-29","KALIMANTAN BARAT",0,3,-3,0,181,46,133,2
"2020-05-30","KALIMANTAN BARAT",0,0,0,0,181,46,133,2
"2020-05-31","KALIMANTAN BARAT",5,5,0,0,186,51,133,2
"2020-06-01","KALIMANTAN BARAT",7,3,4,0,193,54,137,2
"2020-06-02","KALIMANTAN BARAT",0,0,0,0,193,54,137,2
"2020-06-03","KALIMANTAN BARAT",6,24,-18,0,199,78,119,2
"2020-06-04","KALIMANTAN BARAT",0,15,-15,0,199,93,104,2
"2020-06-05","KALIMANTAN BARAT",3,15,-12,0,202,108,92,2
"2020-06-06","KALIMANTAN BARAT",5,5,0,0,207,113,92,2
"2020-06-07","KALIMANTAN BARAT",0,0,0,0,207,113,92,2
"2020-06-08","KALIMANTAN BARAT",0,3,-3,0,207,116,89,2
"2020-06-09","KALIMANTAN BARAT",24,1,23,0,231,117,112,2
"2020-06-10","KALIMANTAN BARAT",11,20,-9,0,242,137,103,2
"2020-06-11","KALIMANTAN BARAT",0,7,-7,0,242,144,96,2
"2020-06-12","KALIMANTAN BARAT",22,1,21,0,264,145,117,2
"2020-06-13","KALIMANTAN BARAT",0,4,-4,0,264,149,113,2
"2020-06-14","KALIMANTAN BARAT",1,9,-8,0,265,158,105,2
"2020-06-15","KALIMANTAN BARAT",0,7,-7,0,265,165,98,2
"2020-06-16","KALIMANTAN BARAT",2,1,1,0,267,166,99,2
"2020-06-17","KALIMANTAN BARAT",12,0,12,0,279,166,111,2
"2020-06-18","KALIMANTAN BARAT",0,6,-6,0,279,172,105,2
"2020-06-19","KALIMANTAN BARAT",14,13,1,0,293,185,106,2
"2020-06-20","KALIMANTAN BARAT",2,9,-7,0,295,194,99,2
"2020-06-21","KALIMANTAN BARAT",0,21,-21,0,295,215,78,2
"2020-06-22","KALIMANTAN BARAT",0,3,-3,0,295,218,75,2
"2020-06-23","KALIMANTAN BARAT",15,4,11,0,310,222,86,2
"2020-06-24","KALIMANTAN BARAT",0,5,-5,0,310,227,81,2
"2020-06-25","KALIMANTAN BARAT",0,7,-7,0,310,234,74,2
"2020-06-26","KALIMANTAN BARAT",0,6,-6,0,310,240,68,2
"2020-06-27","KALIMANTAN BARAT",8,10,-2,0,318,250,66,2
"2020-06-28","KALIMANTAN BARAT",0,8,-8,0,318,258,58,2
"2020-06-29","KALIMANTAN BARAT",0,4,-4,0,318,262,54,2
"2020-06-30","KALIMANTAN BARAT",0,5,-5,0,318,267,49,2
"2020-07-01","KALIMANTAN BARAT",15,3,12,0,333,270,61,2
"2020-07-02","KALIMANTAN BARAT",0,0,0,0,333,270,61,2
"2020-07-03","KALIMANTAN BARAT",0,6,-6,0,333,276,55,2
"2020-07-04","KALIMANTAN BARAT",0,4,-4,0,333,280,51,2
"2020-07-05","KALIMANTAN BARAT",3,19,-16,0,336,299,35,2
"2020-07-06","KALIMANTAN BARAT",0,0,0,0,336,299,35,2
"2020-07-07","KALIMANTAN BARAT",5,5,0,0,341,304,35,2
"2020-07-08","KALIMANTAN BARAT",0,1,-1,0,341,305,34,2
"2020-07-09","KALIMANTAN BARAT",3,2,1,0,344,307,35,2
"2020-07-10","KALIMANTAN BARAT",0,0,0,0,344,307,35,2
"2020-07-11","KALIMANTAN BARAT",0,19,-19,0,344,326,16,2
"2020-07-12","KALIMANTAN BARAT",3,0,3,0,347,326,19,2
"2020-07-13","KALIMANTAN BARAT",5,1,4,0,352,327,23,2
"2020-07-14","KALIMANTAN BARAT",0,12,-12,0,352,339,11,2
"2020-07-15","KALIMANTAN BARAT",0,0,0,0,352,339,11,2
"2020-07-16","KALIMANTAN BARAT",4,1,3,0,356,340,14,2
"2020-07-17","KALIMANTAN BARAT",0,0,0,0,356,340,14,2
"2020-07-18","KALIMANTAN BARAT",0,6,-6,0,356,346,8,2
"2020-07-19","KALIMANTAN BARAT",0,4,-4,0,356,350,4,2
"2020-07-20","KALIMANTAN BARAT",0,0,0,0,356,350,4,2
"2020-07-21","KALIMANTAN BARAT",0,0,0,0,356,350,4,2
"2020-07-22","KALIMANTAN BARAT",0,4,-4,0,356,354,0,2
"2020-07-23","KALIMANTAN BARAT",0,0,0,0,356,354,0,2
"2020-07-24","KALIMANTAN BARAT",0,0,0,0,356,354,0,2
"2020-07-25","KALIMANTAN BARAT",6,0,6,0,362,354,6,2
"2020-07-26","KALIMANTAN BARAT",0,0,0,0,362,354,6,2
"2020-07-27","KALIMANTAN BARAT",0,0,0,0,362,354,6,2
"2020-07-28","KALIMANTAN BARAT",16,0,16,0,378,354,22,2
"2020-07-29","KALIMANTAN BARAT",0,0,0,0,378,354,22,2
"2020-07-30","KALIMANTAN BARAT",0,0,0,0,378,354,22,2
"2020-07-31","KALIMANTAN BARAT",6,0,6,0,384,354,28,2
"2020-08-01","KALIMANTAN BARAT",0,0,0,0,384,354,28,2
"2020-08-02","KALIMANTAN BARAT",0,0,0,0,384,354,28,2
"2020-08-03","KALIMANTAN BARAT",0,0,0,0,384,354,28,2
"2020-08-04","KALIMANTAN BARAT",0,16,-16,0,384,370,12,2
"2020-08-05","KALIMANTAN BARAT",0,0,0,0,384,370,12,2
"2020-08-06","KALIMANTAN BARAT",7,0,7,0,391,370,19,2
"2020-08-07","KALIMANTAN BARAT",3,3,0,0,394,373,19,2
"2020-08-08","KALIMANTAN BARAT",0,0,0,0,394,373,19,2
"2020-08-09","KALIMANTAN BARAT",13,6,7,0,407,379,26,2
"2020-08-10","KALIMANTAN BARAT",6,0,6,0,413,379,32,2
"2020-08-11","KALIMANTAN BARAT",4,0,4,0,417,379,36,2
"2020-08-12","KALIMANTAN BARAT",9,0,9,0,426,379,45,2
"2020-08-13","KALIMANTAN BARAT",10,18,-8,0,436,397,37,2
"2020-08-14","KALIMANTAN BARAT",5,1,4,0,441,398,41,2
"2020-08-15","KALIMANTAN BARAT",3,6,-3,0,444,404,38,2
"2020-08-16","KALIMANTAN BARAT",0,2,-2,0,444,406,36,2
"2020-08-17","KALIMANTAN BARAT",0,0,0,0,444,406,36,2
"2020-08-18","KALIMANTAN BARAT",5,2,3,0,449,408,39,2
"2020-08-19","KALIMANTAN BARAT",4,1,3,0,453,409,42,2
"2020-08-20","KALIMANTAN BARAT",15,14,1,0,468,423,43,2
"2020-08-21","KALIMANTAN BARAT",29,0,29,0,497,423,72,2
"2020-08-22","KALIMANTAN BARAT",33,5,28,0,530,428,100,2
"2020-08-23","KALIMANTAN BARAT",33,19,14,0,563,447,114,2
"2020-08-24","KALIMANTAN BARAT",12,0,12,0,575,447,126,2
"2020-08-25","KALIMANTAN BARAT",27,0,27,0,602,447,153,2
"2020-08-26","KALIMANTAN BARAT",0,20,-20,0,602,467,133,2
"2020-08-27","KALIMANTAN BARAT",6,41,-35,0,608,508,98,2
"2020-08-28","KALIMANTAN BARAT",0,0,0,0,608,508,98,2
"2020-08-29","KALIMANTAN BARAT",16,31,-15,0,624,539,83,2
"2020-08-30","KALIMANTAN BARAT",18,0,17,1,642,539,100,3
