"Date","jumlah_spesimen_pcr_tcm","jumlah_spesimen_antigen","jumlah_spesimen_total","jumlah_spesimen_avg7d","jumlah_orang_antigen","jumlah_orang_pcr_tcm","jumlah_orang_total","jumlah_orang_avg7d","jumlah_spesimen_pcr_tcm_kum","jumlah_spesimen_antigen_kum","jumlah_spesimen_total_kum","jumlah_orang_pcr_tcm_kum","jumlah_orang_antigen_kum","jumlah_orang_total_kum","jumlah_vaksinasi_1","jumlah_vaksinasi_1_avg7d","jumlah_vaksinasi_2","jumlah_vaksinasi_2_avg7d","jumlah_jumlah_vaksinasi_1_kum","jumlah_jumlah_vaksinasi_2_kum"
"2021-08-08",90033,76731,166764,0,59253,43312,102565,0,21284138,6705053,27989191,13327392,5604962,18932354,696117,0,432059,0,50497940,23777323
"2021-08-09",65156,80046,145202,0,60202,39185,99387,0,21349294,6785099,28134393,13366577,5665164,19031741,132375,0,434701,0,50630315,24212024
"2021-08-10",121733,119419,241152,0,88549,57601,146150,0,21471027,6904518,28375545,13424178,5753713,19177891,565236,0,685556,0,51195551,24897580
"2021-08-11",117883,92932,210815,0,69335,66124,135459,0,21588910,6997450,28586360,13490302,5823048,19313350,510373,0,541720,0,51705924,25439300
"2021-08-12",74390,79327,153717,0,58873,77379,136252,0,21663300,7076777,28740077,13567681,5881921,19449602,188642,0,305550,0,51894566,25744850
"2021-08-13",115201,110830,226031,0,81016,65465,146481,0,21778501,7187607,28966108,13633146,5962937,19596083,1317784,0,1484073,0,53212350,27228923
"2021-08-14",112697,109885,222582,0,81514,44902,126416,0,21891198,7297492,29188690,13678048,6044451,19722499,406520,0,564633,0,53618870,27793556
"2021-08-15",84936,74242,159178,0,55019,34749,89768,0,21976134,7371734,29347868,13712797,6099470,19812267,69252,0,318729,0,53688122,28112285
"2021-08-16",55275,73735,129010,0,53394,24983,78377,0,22031409,7445469,29476878,13737780,6152864,19890644,694558,0,412701,0,54382680,28524986
"2021-08-17",97871,84345,182216,0,65277,36149,101426,0,22129280,7529814,29659094,13773929,6218141,19992070,599870,0,634063,0,54982550,29159049
"2021-08-18",63083,74099,137182,0,53625,25001,78626,0,22192363,7603913,29796276,13798930,6271766,20070696,209944,0,244296,0,55192494,29403345
"2021-08-19",103163,111247,214410,0,75375,39733,115108,0,22295526,7715160,30010686,13838663,6347141,20185804,853437,0,965180,0,56045931,30368525
"2021-08-20",101685,100799,202484,0,75752,38095,113847,0,22397211,7815959,30213170,13876758,6422893,20299651,458124,0,384612,0,56504055,30753137
"2021-08-21",94985,105265,200250,0,79031,37275,116306,0,22492196,7921224,30413420,13914033,6501924,20415957,482095,0,457785,0,56986150,31210922
"2021-08-22",76742,71668,148410,0,53525,31691,85216,0,22568938,7992892,30561830,13945724,6555449,20501173,353157,0,390946,0,57339307,31601868
"2021-08-23",49919,72818,122737,0,53146,21178,74324,0,22618857,8065710,30684567,13966902,6608595,20575497,440409,0,444356,0,57779716,32046224
"2021-08-24",94444,91408,185852,0,82724,41120,123844,0,22713301,8157118,30870419,14008022,6691319,20699341,689094,0,594774,0,58468810,32640998
"2021-08-25",97075,152190,249265,0,104837,41951,146788,0,22810376,8309308,31119684,14049973,6796156,20846129,542523,0,453507,0,59011333,33094505
"2021-08-26",90227,115547,205774,0,88300,40323,128623,0,22900603,8424855,31325458,14090296,6884456,20974752,415601,0,262744,0,59426934,33357249
"2021-08-27",88319,95796,184115,0,70568,36953,107521,0,22988922,8520651,31509573,14127249,6955024,21082273,1008621,0,763954,0,60435555,34121203
"2021-08-28",85153,96521,181674,0,70065,34249,104314,0,23074075,8617172,31691247,14161498,7025089,21186587,786703,0,581618,0,61222258,34702821
"2021-08-29",70917,83243,154160,0,62244,30287,92531,0,23144992,8700415,31845407,14191785,7087333,21279118,432418,0,155179,0,61654676,34858000
"2021-08-30",45940,79483,125423,0,58597,19458,78055,0,23190932,8779898,31970830,14211243,7145930,21357173,640220,0,456460,0,62294896,35314460
"2021-08-31",96012,128230,224242,0,90758,39766,130524,0,23286944,8908128,32195072,14251009,7236688,21487697,816392,0,540751,0,63111288,35855211
"2021-09-01",89375,130686,220061,0,95847,38232,134079,0,23376319,9038814,32415133,14289241,7332535,21621776,833667,0,488009,0,63944955,36343220
"2021-09-02",82052,126663,208715,0,93096,35757,128853,0,23458371,9165477,32623848,14324998,7425631,21750629,797646,0,516181,0,64742601,36859401
"2021-09-03",83534,125755,209289,0,93177,35166,128343,0,23541905,9291232,32833137,14360164,7518808,21878972,1152072,0,788632,0,65894673,37648033
"2021-09-04",85068,125363,210431,0,91399,36903,128302,0,23626973,9416595,33043568,14397067,7610207,22007274,458996,0,382619,0,66353669,38030652
"2021-09-05",73115,98770,171885,0,72115,32829,104944,0,23700088,9515365,33215453,14429896,7682322,22112218,429004,0,192501,0,66782673,38223153
"2021-09-06",44637,108305,152942,0,75934,20573,96507,0,23744725,9623670,33368395,14450469,7758256,22208725,372680,0,248938,0,67155353,38472091
"2021-09-07",90044,161595,251639,0,116547,42418,158965,0,23834769,9785265,33620034,14492887,7874803,22367690,1053235,0,693889,0,68208588,39165980
"2021-09-08",84905,147397,232302,0,107200,38460,145660,0,23919674,9932662,33852336,14531347,7982003,22513350,985951,0,555591,0,69194539,39721571
"2021-09-09",82021,149257,231278,0,110639,37819,148458,0,24001695,10081919,34083614,14569166,8092642,22661808,1128021,0,641249,0,70322560,40362820
"2021-09-10",84338,151343,235681,0,110144,39636,149780,0,24086033,10233262,34319295,14608802,8202786,22811588,852699,0,505173,0,71175259,40867993
"2021-09-11",87152,144418,231570,0,102884,40251,143135,0,24173185,10377680,34550865,14649053,8305670,22954723,1073461,0,666347,0,72248720,41534340
"2021-09-12",78263,119789,198052,0,87032,36984,124016,0,24251448,10497469,34748917,14686037,8392702,23078739,517475,0,200394,0,72766195,41734734
"2021-09-13",45981,131253,177234,0,98821,21708,120529,0,24297429,10628722,34926151,14707745,8491523,23199268,544368,0,370105,0,73310563,42104839
"2021-09-14",85520,193160,278680,0,145692,40030,185722,0,24382949,10821882,35204831,14747775,8637215,23384990,946952,0,460492,0,74257515,42565331
"2021-09-15",86083,146358,232441,0,112476,41017,153493,0,24469032,10968240,35437272,14788792,8749691,23538483,883209,0,397309,0,75140724,42962640
"2021-09-16",82824,16306,99130,0,15968,38798,54766,0,24551856,10984546,35536402,14827590,8765659,23593249,1012763,0,522331,0,76153487,43484971
"2021-09-17",80065,308227,388292,0,255869,37585,293454,0,24631921,11292773,35924694,14865175,9021528,23886703,1264001,0,639744,0,77417488,44124715
"2021-09-18",83204,192890,276094,0,161807,39331,201138,0,24715125,11485663,36200788,14904506,9183335,24087841,1123031,0,591855,0,78540519,44716570
"2021-09-19",73911,118502,192413,0,98988,34777,133765,0,24789036,11604165,36393201,14939283,9282323,24221606,974837,0,417624,0,79515356,45134194
"2021-09-20",45676,157119,202795,0,128712,22002,150714,0,24834712,11761284,36595996,14961285,9411035,24372320,142406,0,90456,0,79657762,45224650
"2021-09-21",81982,166675,248657,0,138408,38032,176440,0,24916694,11927959,36844653,14999317,9549443,24548760,750982,0,628383,0,80408744,45853033
"2021-09-22",82859,173304,256163,0,146812,38584,185396,0,24999553,12101263,37100816,15037901,9696255,24734156,1705044,0,643144,0,82113788,46496177
"2021-09-23",75925,172200,248125,0,136791,37123,173914,0,25075478,12273463,37348941,15075024,9833046,24908070,1134340,0,484170,0,83248128,46980347
"2021-09-24",78049,174547,252596,0,137244,35729,172973,0,25153527,12448010,37601537,15110753,9970290,25081043,1615771,0,727794,0,84863899,47708141
"2021-09-25",81093,176710,257803,0,143823,38038,181861,0,25234620,12624720,37859340,15148791,10114113,25262904,569619,0,287964,0,85433518,47996105
"2021-09-26",75830,141254,217084,0,111356,37387,148743,0,25310450,12765974,38076424,15186178,10225469,25411647,1027167,0,530543,0,86460685,48526648
"2021-09-27",46023,168568,214591,0,130272,21694,151966,0,25356473,12934542,38291015,15207872,10355741,25563613,701841,0,388828,0,87162526,48915476
"2021-09-28",79507,196261,275768,0,155480,38084,193564,0,25435980,13130803,38566783,15245956,10511221,25757177,1368611,0,740242,0,88531137,49655718
"2021-09-29",84522,194045,278567,0,155754,41556,197310,0,25520502,13324848,38845350,15287512,10666975,25954487,1291850,0,757275,0,89822987,50412993
"2021-09-30",80823,195312,276135,0,152344,41465,193809,0,25601325,13520160,39121485,15328977,10819319,26148296,1256014,0,700367,0,91079001,51113360
"2021-10-01",80061,171307,251368,0,131294,39852,171146,0,25681386,13691467,39372853,15368829,10950613,26319442,1082000,0,637337,0,92161001,51750697
"2021-10-02",83777,152876,236653,0,118866,41133,159999,0,25765163,13844343,39609506,15409962,11069479,26479441,905493,0,565869,0,93066494,52316566
"2021-10-03",82916,155142,238058,0,119227,41413,160640,0,25848079,13999485,39847564,15451375,11188706,26640081,713952,0,359486,0,93780446,52676052
"2021-10-04",54351,157163,211514,0,119679,27029,146708,0,25902430,14156648,40059078,15478404,11308385,26786789,443244,0,330871,0,94223690,53006923
"2021-10-05",86521,168965,255486,0,132925,43798,176723,0,25988951,14325613,40314564,15522202,11441310,26963512,715527,0,649998,0,94939217,53656921
"2021-10-06",90732,183707,274439,0,143879,46351,190230,0,26079683,14509320,40589003,15568553,11585189,27153742,842556,0,785058,0,95781773,54441979
"2021-10-07",84298,175257,259555,0,137310,43812,181122,0,26163981,14684577,40848558,15612365,11722499,27334864,710381,0,517566,0,96492154,54959545
"2021-10-08",86530,181616,268146,0,138513,42997,181510,0,26250511,14866193,41116704,15655362,11861012,27516374,1654154,0,1146461,0,98146308,56106006
"2021-10-09",87860,179190,267050,0,139092,43818,182910,0,26338371,15045383,41383754,15699180,12000104,27699284,1226986,0,802658,0,99373294,56908664
"2021-10-10",81082,138567,219649,0,104607,40063,144670,0,26419453,15183950,41603403,15739243,12104711,27843954,686187,0,500639,0,100059481,57409303
"2021-10-11",52960,172123,225083,0,126798,25172,151970,0,26472413,15356073,41828486,15764415,12231509,27995924,262894,0,197897,0,100322375,57607200
"2021-10-12",89364,186999,276363,0,145200,45203,190403,0,26561777,15543072,42104849,15809618,12376709,28186327,1040519,0,798380,0,101362894,58405580
"2021-10-13",85949,175782,261731,0,136842,44334,181176,0,26647726,15718854,42366580,15853952,12513551,28367503,1322923,0,1005918,0,102685817,59411498
"2021-10-14",86876,172069,258945,0,124048,41659,165707,0,26734602,15890923,42625525,15895611,12637599,28533210,1622885,0,1010575,0,104308702,60422073
"2021-10-15",91839,175499,267338,0,134291,46129,180420,0,26826441,16066422,42892863,15941740,12771890,28713630,1155984,0,974982,0,105464686,61397055
"2021-10-16",92838,177973,270811,0,134149,46081,180230,0,26919279,16244395,43163674,15987821,12906039,28893860,1205284,0,769861,0,106669970,62166916
"2021-10-17",83414,140515,223929,0,104822,42138,146960,0,27002693,16384910,43387603,16029959,13010861,29040820,833258,0,565652,0,107503228,62732568
"2021-10-18",53524,161689,215213,0,119285,26444,145729,0,27056217,16546599,43602816,16056403,13130146,29186549,477788,0,456232,0,107981016,63188800
"2021-10-19",81045,179298,260343,0,135138,40318,175456,0,27137262,16725897,43863159,16096721,13265284,29362005,1024611,0,820098,0,109005627,64008898
"2021-10-20",101455,146658,248113,0,105808,50538,156346,0,27238717,16872555,44111272,16147259,13371092,29518351,791239,0,613794,0,109796866,64622692
"2021-10-21",75348,143051,218399,0,108861,39631,148492,0,27314065,17015606,44329671,16186890,13479953,29666843,609911,0,550456,0,110406777,65173148
"2021-10-22",96807,153933,250740,0,117130,48117,165247,0,27410872,17169539,44580411,16235007,13597083,29832090,1089264,0,1143519,0,111496041,66316667
"2021-10-23",104490,146097,250587,0,111179,50685,161864,0,27515362,17315636,44830998,16285692,13708262,29993954,775887,0,849065,0,112271928,67165732
"2021-10-24",105211,109534,214745,0,82628,51654,134282,0,27620573,17425170,45045743,16337346,13790890,30128236,760840,0,749708,0,113032768,67915440
"2021-10-25",71208,144614,215822,0,103490,34127,137617,0,27691781,17569784,45261565,16371473,13894380,30265853,391611,0,348569,0,113424379,68264009
"2021-10-26",103057,156007,259064,0,122685,55392,178077,0,27794838,17725791,45520629,16426865,14017065,30443930,922722,0,866113,0,114347101,69130122
"2021-10-27",108860,151591,260451,0,125337,58482,183819,0,27903698,17877382,45781080,16485347,14142402,30627749,1155423,0,983496,0,115502524,70113618
"2021-10-28",108566,150975,259541,0,109438,54791,164229,0,28012264,18028357,46040621,16540138,14251840,30791978,1117757,0,986251,0,116620281,71099869
"2021-10-29",105381,139011,244392,0,108699,52042,160741,0,28117645,18167368,46285013,16592180,14360539,30952719,1068833,0,961208,0,117689114,72061077
"2021-10-30",111203,128183,239386,0,100029,56311,156340,0,28228848,18295551,46524399,16648491,14460568,31109059,1462704,0,1229611,0,119151818,73290688
"2021-10-31",103765,98308,202073,0,73685,53269,126954,0,28332613,18393859,46726472,16701760,14534253,31236013,510430,0,408295,0,119662248,73698983
"2021-11-01",71762,132054,203816,0,100099,37274,137373,0,28404375,18525913,46930288,16739034,14634352,31373386,390339,0,389944,0,120052587,74088927
"2021-11-02",105838,149726,255564,0,117242,58182,175424,0,28510213,18675639,47185852,16797216,14751594,31548810,835260,0,716740,0,120887847,74805667
"2021-11-03",103446,149677,253123,0,111928,55743,167671,0,28613659,18825316,47438975,16852959,14863522,31716481,1087906,0,1023523,0,121975753,75829190
"2021-11-04",80740,168500,249240,0,139241,44966,184207,0,28694399,18993816,47688215,16897925,15002763,31900688,876343,0,858560,0,122852096,76687750
"2021-11-05",70696,145905,216601,0,112537,36855,149392,0,28765095,19139721,47904816,16934780,15115300,32050080,972103,0,1000088,0,123824199,77687838
"2021-11-06",64763,191269,256032,0,143782,33063,176845,0,28829858,19330990,48160848,16967843,15259082,32226925,331968,0,426234,0,124156167,78114072
"2021-11-07",57838,162119,219957,0,117069,31092,148161,0,28887696,19493109,48380805,16998935,15376151,32375086,949796,0,880091,0,125105963,78994163
"2021-11-08",37794,150803,188597,0,109954,20237,130191,0,28925490,19643912,48569402,17019172,15486105,32505277,288524,0,218312,0,125394487,79212475
"2021-11-09",63730,184285,248015,0,140029,33038,173067,0,28989220,19828197,48817417,17052210,15626134,32678344,1064798,0,858050,0,126459285,80070525
"2021-11-10",64163,235437,299600,0,157955,34607,192562,0,29053383,20063634,49117017,17086817,15784089,32870906,875981,0,883614,0,127335266,80954139
"2021-11-11",62163,199865,262028,0,144386,32548,176934,0,29115546,20263499,49379045,17119365,15928475,33047840,812079,0,756960,0,128147345,81711099
"2021-11-12",54632,205185,259817,0,125782,29451,155233,0,29170178,20468684,49638862,17148816,16054257,33203073,942043,0,1107393,0,129089388,82818492
"2021-11-13",59387,207588,266975,0,153071,31624,184695,0,29229565,20676272,49905837,17180440,16207328,33387768,620802,0,599594,0,129710190,83418086
"2021-11-14",52548,180651,233199,0,126802,28499,155301,0,29282113,20856923,50139036,17208939,16334130,33543069,573155,0,743673,0,130283345,84161759
"2021-11-15",35377,208045,243422,0,149501,18448,167949,0,29317490,21064968,50382458,17227387,16483631,33711018,333169,0,390687,0,130616514,84552446
"2021-11-16",61363,217652,279015,0,161516,34065,195581,0,29378853,21282620,50661473,17261452,16645147,33906599,676357,0,818238,0,131292871,85370684
"2021-11-17",64815,214401,279216,0,157426,36404,193830,0,29443668,21497021,50940689,17297856,16802573,34100429,713506,0,909032,0,132006377,86279716
"2021-11-18",55910,214318,270228,0,157739,31189,188928,0,29499578,21711339,51210917,17329045,16960312,34289357,67609,0,56207,0,132073986,86335923
"2021-11-19",54202,218502,272704,0,155173,28624,183797,0,29553780,21929841,51483621,17357669,17115485,34473154,1328065,0,1624194,0,133402051,87960117
"2021-11-20",53321,221651,274972,0,156951,29280,186231,0,29607101,22151492,51758593,17386949,17272436,34659385,622958,0,800080,0,134025009,88760197
"2021-11-21",46929,192251,239180,0,127423,26393,153816,0,29654030,22343743,51997773,17413342,17399859,34813201,393277,0,460144,0,134418286,89220341
"2021-11-22",38013,213852,251865,0,146227,20458,166685,0,29692043,22557595,52249638,17433800,17546086,34979886,195850,0,206529,0,134614136,89426870
"2021-11-23",57759,223682,281441,0,162239,31681,193920,0,29749802,22781277,52531079,17465481,17708325,35173806,802927,0,800912,0,135417063,90227782
"2021-11-24",58738,230128,288866,0,167566,32846,200412,0,29808540,23011405,52819945,17498327,17875891,35374218,663785,0,987204,0,136080848,91214986
"2021-11-25",55294,230128,285422,0,167570,32189,199759,0,29863834,23241533,53105367,17530516,18043461,35573977,632299,0,1059576,0,136713147,92274562
"2021-11-26",57480,231140,288620,0,155777,31516,187293,0,29921314,23472673,53393987,17562032,18199238,35761270,792057,0,830467,0,137505204,93105029
"2021-11-27",53859,233541,287400,0,162776,30143,192919,0,29975173,23706214,53681387,17592175,18362014,35954189,614409,0,561810,0,138119613,93666839
"2021-11-28",46226,198773,244999,0,130090,25306,155396,0,30021399,23904987,53926386,17617481,18492104,36109585,410618,0,672898,0,138530231,94339737
"2021-11-29",35090,198773,233863,0,156528,19853,176381,0,30056489,24103760,54160249,17637334,18648632,36285966,378631,0,415923,0,138908862,94755660
"2021-11-30",55431,238794,294225,0,169306,31593,200899,0,30111920,24342554,54454474,17668927,18817938,36486865,456576,0,718208,0,139365438,95473868
"2021-12-01",55598,236545,292143,0,168166,31209,199375,0,30167518,24579099,54746617,17700136,18986104,36686240,839608,0,1045478,0,140205046,96519346
"2021-12-02",55473,235987,291460,0,168186,31472,199658,0,30222991,24815086,55038077,17731608,19154290,36885898,680183,0,799303,0,140885229,97318649
"2021-12-03",52404,230659,283063,0,163862,30237,194099,0,30275395,25045745,55321140,17761845,19318152,37079997,617863,0,728185,0,141503092,98046834
"2021-12-04",51886,240796,292682,0,167587,28799,196386,0,30327281,25286541,55613822,17790644,19485739,37276383,527878,0,576784,0,142030970,98623618
"2021-12-05",45709,203505,249214,0,132896,25713,158609,0,30372990,25490046,55863036,17816357,19618635,37434992,401377,0,385963,0,142432347,99009581
"2021-12-06",32279,257041,289320,0,183513,16947,200460,0,30405269,25747087,56152356,17833304,19802148,37635452,268593,0,215991,0,142700940,99225572
"2021-12-07",50441,325437,375878,0,252790,28242,281032,0,30455710,26072524,56528234,17861546,20054938,37916484,590412,0,599872,0,143291352,99825444
"2021-12-08",52460,325737,378197,0,253565,29420,282985,0,30508170,26398261,56906431,17890966,20308503,38199469,502690,0,633828,0,143794042,100459272
"2021-12-09",51176,309334,360510,0,237805,29314,267119,0,30559346,26707595,57266941,17920280,20546308,38466588,652282,0,690237,0,144446324,101149509
"2021-12-10",51340,278330,329670,0,198794,29931,228725,0,30610686,26985925,57596611,17950211,20745102,38695313,639588,0,645087,0,145085912,101794596
"2021-12-11",50702,253296,303998,0,175937,29510,205447,0,30661388,27239221,57900609,17979721,20921039,38900760,824107,0,650661,0,145910019,102445257
"2021-12-12",45864,215867,261731,0,142286,26161,168447,0,30707252,27455088,58162340,18005882,21063325,39069207,579619,0,464925,0,146489638,102910182
"2021-12-13",32910,236004,268914,0,158928,18831,177759,0,30740162,27691092,58431254,18024713,21222253,39246966,386321,0,188675,0,146875959,103098857
"2021-12-14",52589,246305,298894,0,172343,31549,203892,0,30792751,27937397,58730148,18056262,21394596,39450858,592437,0,539461,0,147468396,103638318
"2021-12-15",51237,257896,309133,0,182821,31037,213858,0,30843988,28195293,59039281,18087299,21577417,39664716,875819,0,883838,0,148344215,104522156
"2021-12-16",54713,249897,304610,0,178309,32802,211111,0,30898701,28445190,59343891,18120101,21755726,39875827,861356,0,715965,0,149205571,105238121
"2021-12-17",54555,254358,308913,0,181245,33022,214267,0,30953256,28699548,59652804,18153123,21936971,40090094,1043929,0,782417,0,150249500,106020538
"2021-12-18",53168,258851,312019,0,184663,31742,216405,0,31006424,28958399,59964823,18184865,22121634,40306499,996796,0,615635,0,151246296,106636173
"2021-12-19",46546,192670,239216,0,93858,27603,121461,0,31052970,29151069,60204039,18212468,22215492,40427960,171582,0,415390,0,151417878,107051563
"2021-12-20",35190,230922,266112,0,121058,20962,142020,0,31088160,29381991,60470151,18233430,22336550,40569980,357719,0,128615,0,151775597,107180178
"2021-12-21",55531,258655,314186,0,189648,32898,222546,0,31143691,29640646,60784337,18266328,22526198,40792526,820920,0,525835,0,152596517,107706013
"2021-12-22",53876,245046,298922,0,182792,32603,215395,0,31197567,29885692,61083259,18298931,22708990,41007921,907168,0,834042,0,153503685,108540055
"2021-12-23",50850,238235,289085,0,176423,31014,207437,0,31248417,30123927,61372344,18329945,22885413,41215358,990430,0,717016,0,154494115,109257071
"2021-12-24",45298,214671,259969,0,156416,28136,184552,0,31293715,30338598,61632313,18358081,23041829,41399910,920409,0,698681,0,155414524,109955752
"2021-12-25",43094,165493,208587,0,123822,25463,149285,0,31336809,30504091,61840900,18383544,23165651,41549195,768061,0,451535,0,156182585,110407287
"2021-12-26",28258,146560,174818,0,101768,18024,119792,0,31365067,30650651,62015718,18401568,23267419,41668987,459193,0,213520,0,156641778,110620807
"2021-12-27",31822,200067,231889,0,143687,20318,164005,0,31396889,30850718,62247607,18421886,23411106,41832992,353008,0,192049,0,156994786,110812856
