"Date","jumlah_spesimen_pcr_tcm","jumlah_spesimen_antigen","jumlah_spesimen_total","jumlah_spesimen_avg7d","jumlah_orang_antigen","jumlah_orang_pcr_tcm","jumlah_orang_total","jumlah_orang_avg7d","jumlah_spesimen_pcr_tcm_kum","jumlah_spesimen_antigen_kum","jumlah_spesimen_total_kum","jumlah_orang_pcr_tcm_kum","jumlah_orang_antigen_kum","jumlah_orang_total_kum","jumlah_vaksinasi_1","jumlah_vaksinasi_1_avg7d","jumlah_vaksinasi_2","jumlah_vaksinasi_2_avg7d","jumlah_jumlah_vaksinasi_1_kum","jumlah_jumlah_vaksinasi_2_kum"
"2021-12-28",45985,201062,247047,0,147173,29681,176854,0,31442874,31051780,62494654,18451567,23558279,42009846,810019,0,752446,0,157804805,111565302
"2021-12-29",41653,190127,231780,0,138677,24934,163611,0,31484527,31241907,62726434,18476501,23696956,42173457,1157437,0,712486,0,158962242,112277788
"2021-12-30",37537,192222,229759,0,140270,22765,163035,0,31522064,31434129,62956193,18499266,23837226,42336492,1050201,0,726580,0,160012443,113004368
"2021-12-31",36833,173517,210350,0,127463,22207,149670,0,31558897,31607646,63166543,18521473,23964689,42486162,1070414,0,661959,0,161082857,113666327
"2022-01-01",36677,140482,177159,0,104857,23340,128197,0,31595574,31748128,63343702,18544813,24069546,42614359,778365,0,364111,0,161861222,114030438
"2022-01-02",28574,172908,201482,0,122625,19185,141810,0,31624148,31921036,63545184,18563998,24192171,42756169,4039665,0,72924,0,165900887,114103362
"2022-01-03",32680,251733,284413,0,188237,21330,209567,0,31656828,32172769,63829597,18585328,24380408,42965736,203444,0,92977,0,166104331,114196339
"2022-01-04",51994,255633,307627,0,197818,34928,232746,0,31708822,32428402,64137224,18620256,24578226,43198482,549536,0,369597,0,166653867,114565936
"2022-01-05",52562,232582,285144,0,182321,34983,217304,0,31761384,32660984,64422368,18655239,24760547,43415786,572376,0,256668,0,167226243,114822604
"2022-01-06",45251,229476,274727,0,179678,29110,208788,0,31806635,32890460,64697095,18684349,24940225,43624574,773534,0,731980,0,167999777,115554584
"2022-01-07",49086,234176,283262,0,167993,30494,198487,0,31855721,33124636,64980357,18714843,25108218,43823061,819816,0,560300,0,168819593,116114884
"2022-01-08",51996,226692,278688,0,146611,31090,177701,0,31907717,33351328,65259045,18745933,25254829,44000762,760632,0,455024,0,169580225,116569908
"2022-01-09",45227,210655,255882,0,150089,27124,177213,0,31952944,33561983,65514927,18773057,25404918,44177975,563401,0,250044,0,170143626,116819952
"2022-01-10",33970,225575,259545,0,161752,19674,181426,0,31986914,33787558,65774472,18792731,25566670,44359401,392712,0,179332,0,170536338,116999284
"2022-01-11",48660,239807,288467,0,174113,29593,203706,0,32035574,34027365,66062939,18822324,25740783,44563107,519866,0,334376,0,171056204,117333660
"2022-01-12",45575,228231,273806,0,170600,28036,198636,0,32081149,34255596,66336745,18850360,25911383,44761743,1099390,0,613814,0,172155594,117947474
"2022-01-13",50405,227861,278266,0,166649,28878,195527,0,32131554,34483457,66615011,18879238,26078032,44957270,1092662,0,541455,0,173248256,118488929
"2022-01-14",50699,229864,280563,0,168304,30071,198375,0,32182253,34713321,66895574,18909309,26246336,45155645,1043329,0,463085,0,174291585,118952014
"2022-01-15",48836,229020,277856,0,166661,29759,196420,0,32231089,34942341,67173430,18939068,26412997,45352065,1353886,0,472567,0,175645471,119424581
"2022-01-16",46024,205464,251488,0,137644,28861,166505,0,32277113,35147805,67424918,18967929,26550641,45518570,656518,0,321951,0,176301989,119746532
"2022-01-17",33034,236479,269513,0,158988,19295,178283,0,32310147,35384284,67694431,18987224,26709629,45696853,327952,0,246320,0,176629941,119992852
"2022-01-18",50267,228660,278927,0,166012,28296,194308,0,32360414,35612944,67973358,19015520,26875641,45891161,629436,0,628236,0,177259377,120621088
"2022-01-19",53679,174181,227860,0,121465,30551,152016,0,32414093,35787125,68201218,19046071,26997106,46043177,1001759,0,945503,0,178261136,121566591
"2022-01-20",55804,270310,326114,0,151235,32296,183531,0,32469897,36057435,68527332,19078367,27148341,46226708,892608,0,811675,0,179153744,122378266
"2022-01-21",55526,236879,292405,0,168626,31554,200180,0,32525423,36294314,68819737,19109921,27316967,46426888,867910,0,789007,0,180021654,123167273
"2022-01-22",57265,223896,281161,0,160456,34044,194500,0,32582688,36518210,69100898,19143965,27477423,46621388,692896,0,615113,0,180714550,123782386
"2022-01-23",52763,199144,251907,0,133013,30813,163826,0,32635451,36717354,69352805,19174778,27610436,46785214,416783,0,298408,0,181131333,124080794
"2022-01-24",44981,213811,258792,0,150224,25539,175763,0,32680432,36931165,69611597,19200317,27760660,46960977,246186,0,253678,0,181377519,124334472
"2022-01-25",67395,192280,259675,0,138820,37587,176407,0,32747827,37123445,69871272,19237904,27899480,47137384,646501,0,772370,0,182024020,125106842
"2022-01-26",75055,273986,349041,0,201851,42562,244413,0,32822882,37397431,70220313,19280466,28101331,47381797,476807,0,566671,0,182500827,125673513
"2022-01-27",82151,264582,346733,0,190940,45711,236651,0,32905033,37662013,70567046,19326177,28292271,47618448,559208,0,739951,0,183060035,126413464
"2022-01-28",83786,289098,372884,0,209025,49120,258145,0,32988819,37951111,70939930,19375297,28501296,47876593,616997,0,751062,0,183677032,127164526
"2022-01-29",95402,287999,383401,0,207253,53797,261050,0,33084221,38239110,71323331,19429094,28708549,48137643,510006,0,562947,0,184187038,127727473
"2022-01-30",85670,228727,314397,0,155803,50000,205803,0,33169891,38467837,71637728,19479094,28864352,48343446,370677,0,278290,0,184557715,128005763
"2022-01-31",70089,245961,316050,0,164535,37858,202393,0,33239980,38713798,71953778,19516952,29028887,48545839,123282,0,22311,0,184680997,128028074
"2022-02-01",111453,266135,377588,0,176488,59417,235905,0,33351433,38979933,72331366,19576369,29205375,48781744,440655,0,627615,0,185121652,128655689
"2022-02-02",92954,261237,354191,0,176602,50356,226958,0,33444387,39241170,72685557,19626725,29381977,49008702,115894,0,81977,0,185237546,128737666
"2022-02-03",132486,340656,473142,0,235996,71991,307987,0,33576873,39581826,73158699,19698716,29617973,49316689,385020,0,667861,0,185622566,129405527
"2022-02-04",149246,331674,480920,0,229020,83957,312977,0,33726119,39913500,73639619,19782673,29846993,49629666,396673,0,716993,0,186019239,130122520
"2022-02-05",151143,323891,475034,0,221594,84648,306242,0,33877262,40237391,74114653,19867321,30068587,49935908,368832,0,661679,0,186388071,130784199
"2022-02-06",147613,277613,425226,0,182011,83548,265559,0,34024875,40515004,74539879,19950869,30250598,50201467,201679,0,296532,0,186589750,131080731
"2022-02-07",108256,177533,285789,0,118183,62784,180967,0,34133131,40692537,74825668,20013653,30368781,50382434,113640,0,38694,0,186703390,131119425
"2022-02-08",149422,305497,454919,0,201431,83207,284638,0,34282553,40998034,75280587,20096860,30570212,50667072,344172,0,970694,0,187047562,132090119
"2022-02-09",172084,232422,404506,0,150516,95309,245825,0,34454637,41230456,75685093,20192169,30720728,50912897,242445,0,577872,0,187290007,132667991
"2022-02-10",153861,232202,386063,0,156230,82458,238688,0,34608498,41462658,76071156,20274627,30876958,51151585,406703,0,1035757,0,187696710,133703748
"2022-02-11",140433,223132,363565,0,149132,77370,226502,0,34748931,41685790,76434721,20351997,31026090,51378087,222044,0,700241,0,187918754,134403989
"2022-02-12",202232,327809,530041,0,214329,106816,321145,0,34951163,42013599,76964762,20458813,31240419,51699232,141952,0,805244,0,188060706,135209233
"2022-02-13",168170,282870,451040,0,184834,87659,272493,0,35119333,42296469,77415802,20546472,31425253,51971725,222145,0,557443,0,188282851,135766676
"2022-02-14",119509,320689,440198,0,207857,66057,273914,0,35238842,42617158,77856000,20612529,31633110,52245639,55693,0,47353,0,188338544,135814029
"2022-02-15",180027,402801,582828,0,261820,96450,358270,0,35418869,43019959,78438828,20708979,31894930,52603909,252141,0,833899,0,188590685,136647928
"2022-02-16",194555,371495,566050,0,243225,104855,348080,0,35613424,43391454,79004878,20813834,32138155,52951989,242795,0,837447,0,188833480,137485375
"2022-02-17",204544,368311,572855,0,238156,106237,344393,0,35817968,43759765,79577733,20920071,32376311,53296382,233936,0,795584,0,189067416,138280959
"2022-02-18",191846,309781,501627,0,206541,101066,307607,0,36009814,44069546,80079360,21021137,32582852,53603989,239968,0,859508,0,189307384,139140467
"2022-02-19",176681,313099,489780,0,213476,95679,309155,0,36186495,44382645,80569140,21116816,32796328,53913144,226314,0,805661,0,189533698,139946128
"2022-02-20",167607,266928,434535,0,176764,89005,265769,0,36354102,44649573,81003675,21205821,32973092,54178913,113219,0,354959,0,189646917,140301087
"2022-02-21",112959,279601,392560,0,182653,60573,243226,0,36467061,44929174,81396235,21266394,33155745,54422139,47165,0,119384,0,189694082,140420471
"2022-02-22",179518,357563,537081,0,234655,91767,326422,0,36646579,45286737,81933316,21358161,33390400,54748561,191776,0,621930,0,189885858,141042401
"2022-02-23",177061,342471,519532,0,212200,97288,309488,0,36823640,45629208,82452848,21455449,33602600,55058049,207044,0,763929,0,190092902,141806330
"2022-02-24",166545,338845,505390,0,195082,92945,288027,0,36990185,45968053,82958238,21548394,33797682,55346076,217607,0,710916,0,190310509,142517246
"2022-02-25",158342,326190,484532,0,190313,85440,275753,0,37148527,46294243,83442770,21633834,33987995,55621829,220605,0,763049,0,190531114,143280295
"2022-02-26",151041,340089,491130,0,210713,82473,293186,0,37299568,46634332,83933900,21716307,34198708,55915015,141174,0,494396,0,190672288,143774691
"2022-02-27",130270,240342,370612,0,121502,73229,194731,0,37429838,46874674,84304512,21789536,34320210,56109746,269,0,3932,0,190672557,143778623
"2022-02-28",89532,186683,276215,0,82779,54790,137569,0,37519370,47061357,84580727,21844326,34402989,56247315,297042,0,680133,0,190969599,144458756
"2022-03-01",100562,338189,438751,0,146282,55723,202005,0,37619932,47399546,85019478,21900049,34549271,56449320,7235,0,47050,0,190976834,144505806
"2022-03-02",147609,453843,601452,0,180956,79118,260074,0,37767541,47853389,85620930,21979167,34730227,56709394,680,0,1191,0,190977514,144506997
"2022-03-03",137501,249795,387296,0,139277,74488,213765,0,37905042,48103184,86008226,22053655,34869504,56923159,132895,0,1697144,0,191110409,146204141
"2022-03-04",86665,254966,341631,0,144280,49701,193981,0,37991707,48358150,86349857,22103356,35013784,57117140,521033,0,350743,0,191631442,146554884
"2022-03-05",118278,281872,400150,0,153730,62708,216438,0,38109985,48640022,86750007,22166064,35167514,57333578,203986,0,725625,0,191835428,147280509
"2022-03-06",109466,247545,357011,0,143270,62272,205542,0,38219451,48887567,87107018,22228336,35310784,57539120,168062,0,577802,0,192003490,147858311
"2022-03-07",76388,298251,374639,0,169715,45681,215396,0,38295839,49185818,87481657,22274017,35480499,57754516,65273,0,163040,0,192068763,148021351
"2022-03-08",116877,293689,410566,0,161729,65527,227256,0,38412716,49479507,87892223,22339544,35642228,57981772,194941,0,566367,0,192263704,148587718
"2022-03-09",108394,218353,326747,0,127377,56947,184324,0,38521110,49697860,88218970,22396491,35769605,58166096,148944,0,402204,0,192412648,148989922
"2022-03-10",90508,167489,257997,0,90008,47756,137764,0,38611618,49865349,88476967,22444247,35859613,58303860,364313,0,803609,0,192776961,149793531
"2022-03-11",77713,144788,222501,0,36397,43384,79781,0,38689331,50010137,88699468,22487631,35896010,58383641,237353,0,487103,0,193014314,150280634
"2022-03-12",70718,140384,211102,0,58893,40325,99218,0,38760049,50150521,88910570,22527956,35954903,58482859,215164,0,493147,0,193229478,150773781
"2022-03-13",65293,105547,170840,0,62837,37341,100178,0,38825342,50256068,89081410,22565297,36017740,58583037,171016,0,604945,0,193400494,151378726
"2022-03-14",49488,145741,195229,0,91536,28271,119807,0,38874830,50401809,89276639,22593568,36109276,58702844,73543,0,107698,0,193474037,151486424
"2022-03-15",75730,160274,236004,0,105560,42476,148036,0,38950560,50562083,89512643,22636044,36214836,58850880,184827,0,335419,0,193658864,151821843
"2022-03-16",65465,140684,206149,0,94145,38014,132159,0,39016025,50702767,89718792,22674058,36308981,58983039,244613,0,583348,0,193903477,152405191
"2022-03-17",61634,132392,194026,0,88996,36007,125003,0,39077659,50835159,89912818,22710065,36397977,59108042,232651,0,324397,0,194136128,152729588
"2022-03-18",55325,120495,175820,0,83439,32064,115503,0,39132984,50955654,90088638,22742129,36481416,59223545,301391,0,718563,0,194437519,153448151
"2022-03-19",52244,102413,154657,0,68822,30899,99721,0,39185228,51058067,90243295,22773028,36550238,59323266,122093,0,201247,0,194559612,153649398
"2022-03-20",47758,74306,122064,0,48762,28528,77290,0,39232986,51132373,90365359,22801556,36599000,59400556,0,0,617951,0,194559612,154267349
"2022-03-21",34544,120065,154609,0,82146,21033,103179,0,39267530,51252438,90519968,22822589,36681146,59503735,225881,0,102731,0,194785493,154370080
"2022-03-22",54806,134562,189368,0,91813,31472,123285,0,39322336,51387000,90709336,22854061,36772959,59627020,121407,0,1021670,0,194906900,155391750
"2022-03-23",49878,116548,166426,0,80224,29470,109694,0,39372214,51503548,90875762,22883531,36853183,59736714,322631,0,747766,0,195229531,156139516
"2022-03-24",48013,111941,159954,0,80959,29368,110327,0,39420227,51615489,91035716,22912899,36934142,59847041,137294,0,196896,0,195366825,156336412
"2022-03-25",42907,101300,144207,0,73686,25552,99238,0,39463134,51716789,91179923,22938451,37007828,59946279,166512,0,299923,0,195533337,156636335
"2022-03-26",42109,86862,128971,0,64710,25719,90429,0,39505243,51803651,91308894,22964170,37072538,60036708,185728,0,933620,0,195719065,157569955
"2022-03-27",35471,60841,96312,0,43486,21914,65400,0,39540714,51864492,91405206,22986084,37116024,60102108,170150,0,270803,0,195889215,157840758
"2022-03-28",27692,102202,129894,0,72777,16890,89667,0,39568406,51966694,91535100,23002974,37188801,60191775,68824,0,133749,0,195958039,157974507
"2022-03-29",41880,116222,158102,0,81566,24875,106441,0,39610286,52082916,91693202,23027849,37270367,60298216,282832,0,855959,0,196240871,158830466
"2022-03-30",40562,93798,134360,0,62584,25026,87610,0,39650848,52176714,91827562,23052875,37332951,60385826,113796,0,195509,0,196354667,159025975
"2022-03-31",40125,93268,133393,0,59298,24965,84263,0,39690973,52269982,91960955,23077840,37392249,60470089,179599,0,299285,0,196534266,159325260
"2022-04-01",35344,81105,116449,0,51712,22809,74521,0,39726317,52351087,92077404,23100649,37443961,60544610,184834,0,361232,0,196719100,159686492
"2022-04-02",32294,66786,99080,0,41551,21266,62817,0,39758611,52417873,92176484,23121915,37485512,60607427,131237,0,264499,0,196850337,159950991
"2022-04-03",31364,51551,82915,0,31576,20721,52297,0,39789975,52469424,92259399,23142636,37517088,60659724,21872,0,37176,0,196872209,159988167
"2022-04-04",27184,102682,129866,0,61529,17390,78919,0,39817159,52572106,92389265,23160026,37578617,60738643,7907,0,118944,0,196880116,160107111
"2022-04-05",36171,116251,152422,0,71542,23061,94603,0,39853330,52688357,92541687,23183087,37650159,60833246,39,0,101,0,196880155,160107212
"2022-04-06",34181,111541,145722,0,71456,22117,93573,0,39887511,52799898,92687409,23205204,37721615,60926819,227752,0,634177,0,197107907,160741389
"2022-04-07",29586,100155,129741,0,64730,18970,83700,0,39917097,52900053,92817150,23224174,37786345,61010519,108988,0,194526,0,197216895,160935915
"2022-04-08",28638,101781,130419,0,66848,17916,84764,0,39945735,53001834,92947569,23242090,37853193,61095283,96668,0,183192,0,197313563,161119107
"2022-04-09",25895,95911,121806,0,68226,16563,84789,0,39971630,53097745,93069375,23258653,37921419,61180072,90829,0,213931,0,197404392,161333038
"2022-04-10",25444,76708,102152,0,58867,16230,75097,0,39997074,53174453,93171527,23274883,37980286,61255169,89019,0,90366,0,197493411,161423404
"2022-04-11",21339,108261,129600,0,83626,13288,96914,0,40018413,53282714,93301127,23288171,38063912,61352083,47031,0,110585,0,197540442,161533989
"2022-04-12",31500,119911,151411,0,86219,19368,105587,0,40049913,53402625,93452538,23307539,38150131,61457670,119894,0,227644,0,197660336,161761633
"2022-04-13",28577,112440,141017,0,79771,17978,97749,0,40078490,53515065,93593555,23325517,38229902,61555419,55216,0,170872,0,197715552,161932505
"2022-04-14",26936,104971,131907,0,81189,17083,98272,0,40105426,53620036,93725462,23342600,38311091,61653691,195213,0,272468,0,197910765,162204973
"2022-04-15",24511,83094,107605,0,57271,15713,72984,0,40129937,53703130,93833067,23358313,38368362,61726675,101354,0,167137,0,198012119,162372110
"2022-04-16",18694,79765,98459,0,52432,12820,65252,0,40148631,53782895,93931526,23371133,38420794,61791927,87890,0,188521,0,198100009,162560631
"2022-04-17",24580,78477,103057,0,50395,16140,66535,0,40173211,53861372,94034583,23387273,38471189,61858462,91829,0,189426,0,198191838,162750057
"2022-04-18",18581,110295,128876,0,81578,11578,93156,0,40191792,53971667,94163459,23398851,38552767,61951618,56228,0,129038,0,198248066,162879095
"2022-04-19",29204,117601,146805,0,91499,18546,110045,0,40220996,54089268,94310264,23417397,38644266,62061663,103372,0,157719,0,198351438,163036814
"2022-04-20",28185,104920,133105,0,83485,18245,101730,0,40249181,54194188,94443369,23435642,38727751,62163393,127225,0,143314,0,198478663,163180128
"2022-04-21",26394,105692,132086,0,84273,17030,101303,0,40275575,54299880,94575455,23452672,38812024,62264696,118342,0,178519,0,198597005,163358647
"2022-04-22",23986,95707,119693,0,72234,15239,87473,0,40299561,54395587,94695148,23467911,38884258,62352169,142661,0,351045,0,198739666,163709692
"2022-04-23",24033,91037,115070,0,67605,15745,83350,0,40323594,54486624,94810218,23483656,38951863,62435519,91448,0,165150,0,198831114,163874842
"2022-04-24",21790,72798,94588,0,58001,14898,72899,0,40345384,54559422,94904806,23498554,39009864,62508418,69208,0,79188,0,198900322,163954030
"2022-04-25",18808,100949,119757,0,77493,11672,89165,0,40364192,54660371,95024563,23510226,39087357,62597583,46039,0,69653,0,198946361,164023683
"2022-04-26",27603,103654,131257,0,81279,17805,99084,0,40391795,54764025,95155820,23528031,39168636,62696667,93272,0,156473,0,199039633,164180156
"2022-04-27",25562,98242,123804,0,78939,16797,95736,0,40417357,54862267,95279624,23544828,39247575,62792403,74081,0,158697,0,199113714,164338853
"2022-04-28",24299,93967,118266,0,65580,15389,80969,0,40441656,54956234,95397890,23560217,39313155,62873372,78179,0,318457,0,199191893,164657310
"2022-04-29",20138,77747,97885,0,58607,13266,71873,0,40461794,55033981,95495775,23573483,39371762,62945245,104265,0,394979,0,199296158,165052289
"2022-04-30",17956,67929,85885,0,52732,11766,64498,0,40479750,55101910,95581660,23585249,39424494,63009743,50370,0,81970,0,199346528,165134259
"2022-05-01",12752,52784,65536,0,43289,9149,52438,0,40492502,55154694,95647196,23594398,39467783,63062181,0,0,95801,0,199346528,165230060
"2022-05-02",8565,37393,45958,0,29655,6179,35834,0,40501067,55192087,95693154,23600577,39497438,63098015,0,0,146931,0,199346528,165376991
"2022-05-03",6176,40602,46778,0,33581,4390,37971,0,40507243,55232689,95739932,23604967,39531019,63135986,0,0,48264,0,199346528,165425255
"2022-05-04",10559,59207,69766,0,42281,7369,49650,0,40517802,55291896,95809698,23612336,39573300,63185636,0,0,0,0,199346528,165425255
"2022-05-05",15808,72998,88806,0,56504,11018,67522,0,40533610,55364894,95898504,23623354,39629804,63253158,0,0,175678,0,199346528,165600933
"2022-05-06",17218,78846,96064,0,51269,11987,63256,0,40550828,55443740,95994568,23635341,39681073,63316414,0,0,12828,0,199346528,165613761
"2022-05-07",21192,86399,107591,0,45970,15286,61256,0,40572020,55530139,96102159,23650627,39727043,63377670,0,0,18407,0,199346528,165632168
"2022-05-08",26054,93505,119559,0,45964,18708,64672,0,40598074,55623644,96221718,23669335,39773007,63442342,0,0,9823,0,199346528,165641991
"2022-05-09",26209,178129,204338,0,104251,18986,123237,0,40624283,55801773,96426056,23688321,39877258,63565579,0,0,14112,0,199346528,165656103
"2022-05-10",35483,172665,208148,0,102563,24648,127211,0,40659766,55974438,96634204,23712969,39979821,63692790,6037,0,51584,0,199352565,165707687
"2022-05-11",29707,137314,167021,0,55058,19270,74328,0,40689473,56111752,96801225,23732239,40034879,63767118,43289,0,132169,0,199395854,165839856
"2022-05-12",26248,141091,167339,0,60364,17739,78103,0,40715721,56252843,96968564,23749978,40095243,63845221,54813,0,129279,0,199450667,165969135
"2022-05-13",25596,120883,146479,0,94962,16491,111453,0,40741317,56373726,97115043,23766469,40190205,63956674,62878,0,111396,0,199513545,166080531
"2022-05-14",24907,105441,130348,0,87506,15527,103033,0,40766224,56479167,97245391,23781996,40277711,64059707,42913,0,79967,0,199556458,166160498
"2022-05-15",21454,79447,100901,0,61139,13936,75075,0,40787678,56558614,97346292,23795932,40338850,64134782,48035,0,91850,0,199604493,166252348
"2022-05-16",15234,72911,88145,0,57469,10258,67727,0,40802912,56631525,97434437,23806190,40396319,64202509,20913,0,20831,0,199625406,166273179
"2022-05-17",21290,115087,136377,0,92391,14223,106614,0,40824202,56746612,97570814,23820413,40488710,64309123,19065,0,17579,0,199644471,166290758
"2022-05-18",29421,122751,152172,0,97127,19136,116263,0,40853623,56869363,97722986,23839549,40585837,64425386,70974,0,116223,0,199715445,166406981
