"Date","jumlah_spesimen_pcr_tcm","jumlah_spesimen_antigen","jumlah_spesimen_total","jumlah_spesimen_avg7d","jumlah_orang_antigen","jumlah_orang_pcr_tcm","jumlah_orang_total","jumlah_orang_avg7d","jumlah_spesimen_pcr_tcm_kum","jumlah_spesimen_antigen_kum","jumlah_spesimen_total_kum","jumlah_orang_pcr_tcm_kum","jumlah_orang_antigen_kum","jumlah_orang_total_kum","jumlah_vaksinasi_1","jumlah_vaksinasi_1_avg7d","jumlah_vaksinasi_2","jumlah_vaksinasi_2_avg7d","jumlah_jumlah_vaksinasi_1_kum","jumlah_jumlah_vaksinasi_2_kum"
"2022-05-19",26085,101379,127464,0,76910,16294,93204,0,40879708,56970742,97850450,23855843,40662747,64518590,26357,0,85293,0,199741802,166492274
"2022-05-20",20913,77972,98885,0,54016,12665,66681,0,40900621,57048714,97949335,23868508,40716763,64585271,56909,0,140428,0,199798711,166632702
"2022-05-21",17528,61086,78614,0,43847,11203,55050,0,40918149,57109800,98027949,23879711,40760610,64640321,45565,0,132018,0,199844276,166764720
"2022-05-22",17013,45648,62661,0,34956,11262,46218,0,40935162,57155448,98090610,23890973,40795566,64686539,39277,0,72895,0,199883553,166837615
"2022-05-23",13636,67561,81197,0,52622,8179,60801,0,40948798,57223009,98171807,23899152,40848188,64747340,33777,0,73842,0,199917330,166911457
"2022-05-24",22177,77712,99889,0,57088,14160,71248,0,40970975,57300721,98271696,23913312,40905276,64818588,37740,0,60416,0,199955070,166971873
"2022-05-25",23866,62154,86020,0,43935,15889,59824,0,40994841,57362875,98357716,23929201,40949211,64878412,60675,0,96507,0,200015745,167068380
"2022-05-26",18127,39776,57903,0,28588,12496,41084,0,41012968,57402651,98415619,23941697,40977799,64919496,68335,0,88476,0,200084080,167156856
"2022-05-27",14872,48759,63631,0,29866,9111,38977,0,41027840,57451410,98479250,23950808,41007665,64958473,28782,0,41281,0,200112862,167198137
"2022-05-28",17522,47834,65356,0,25429,10785,36214,0,41045362,57499244,98544606,23961593,41033094,64994687,50664,0,66252,0,200163526,167264389
"2022-05-29",13435,34125,47560,0,17026,9186,26212,0,41058797,57533369,98592166,23970779,41050120,65020899,34662,0,60741,0,200198188,167325130
"2022-05-30",11447,58546,69993,0,27228,7108,34336,0,41070244,57591915,98662159,23977887,41077348,65055235,3994,0,5002,0,200202182,167330132
"2022-05-31",19510,57209,76719,0,35070,12620,47690,0,41089754,57649124,98738878,23990507,41112418,65102925,65226,0,90678,0,200267408,167420810
"2022-06-01",19143,38436,57579,0,28677,13158,41835,0,41108897,57687560,98796457,24003665,41141095,65144760,60417,0,86435,0,200327825,167507245
"2022-06-02",12727,46796,59523,0,34438,8587,43025,0,41121624,57734356,98855980,24012252,41175533,65187785,0,0,0,0,200327825,167507245
"2022-06-03",18066,54420,72486,0,39195,12244,51439,0,41139690,57788776,98928466,24024496,41214728,65239224,66963,0,91160,0,200394788,167598405
"2022-06-04",19444,41487,60931,0,30787,14328,45115,0,41159134,57830263,98989397,24038824,41245515,65284339,42960,0,46298,0,200437748,167644703
"2022-06-05",16339,28518,44857,0,22412,11482,33894,0,41175473,57858781,99034254,24050306,41267927,65318233,34777,0,54325,0,200472525,167699028
"2022-06-06",12072,55983,68055,0,43548,8347,51895,0,41187545,57914764,99102309,24058653,41311475,65370128,17735,0,31046,0,200490260,167730074
"2022-06-07",19511,59768,79279,0,45603,13404,59007,0,41207056,57974532,99181588,24072057,41357078,65429135,138916,0,66246,0,200629176,167796320
"2022-06-08",19185,53713,72898,0,38795,12263,51058,0,41226241,58028245,99254486,24084320,41395873,65480193,52727,0,63238,0,200681903,167859558
"2022-06-09",19690,51342,71032,0,34748,13435,48183,0,41245931,58079587,99325518,24097755,41430621,65528376,50217,0,62639,0,200732120,167922197
"2022-06-10",18712,46929,65641,0,31769,11929,43698,0,41264643,58126516,99391159,24109684,41462390,65572074,61052,0,75602,0,200793172,167997799
"2022-06-11",16967,39183,56150,0,32221,11586,43807,0,41281610,58165699,99447309,24121270,41494611,65615881,25369,0,33136,0,200818541,168030935
"2022-06-12",16313,29486,45799,0,21669,12250,33919,0,41297923,58195185,99493108,24133520,41516280,65649800,27225,0,37681,0,200845766,168068616
"2022-06-13",13423,52877,66300,0,35190,9377,44567,0,41311346,58248062,99559408,24142897,41551470,65694367,20962,0,27810,0,200866728,168096426
"2022-06-14",22778,56742,79520,0,35796,16009,51805,0,41334124,58304804,99638928,24158906,41587266,65746172,53964,0,63431,0,200920692,168159857
"2022-06-15",24323,54678,79001,0,40334,17482,57816,0,41358447,58359482,99717929,24176388,41627600,65803988,20948,0,24085,0,200941640,168183942
"2022-06-16",22434,54025,76459,0,39234,15942,55176,0,41380881,58413507,99794388,24192330,41666834,65859164,58920,0,67853,0,201000560,168251795
"2022-06-17",24981,50624,75605,0,35099,17710,52809,0,41405862,58464131,99869993,24210040,41701933,65911973,95152,0,126731,0,201095712,168378526
"2022-06-18",20216,42893,63109,0,32516,13748,46264,0,41426078,58507024,99933102,24223788,41734449,65958237,35392,0,50544,0,201131104,168429070
"2022-06-19",19779,31272,51051,0,17792,14494,32286,0,41445857,58538296,99984153,24238282,41752241,65990523,14389,0,18668,0,201145493,168447738
"2022-06-20",17866,54157,72023,0,38910,12766,51676,0,41463723,58592453,100056176,24251048,41791151,66042199,31745,0,55674,0,201177238,168503412
"2022-06-21",25185,65915,91100,0,44960,16361,61321,0,41488908,58658368,100147276,24267409,41836111,66103520,10257,0,8148,0,201187495,168511560
"2022-06-22",26397,56447,82844,0,41213,18934,60147,0,41515305,58714815,100230120,24286343,41877324,66163667,55196,0,78485,0,201242691,168590045
"2022-06-23",24394,53027,77421,0,32516,16015,48531,0,41539699,58767842,100307541,24302358,41909840,66212198,34693,0,54171,0,201277384,168644216
"2022-06-24",25048,51945,76993,0,32926,17239,50165,0,41564747,58819787,100384534,24319597,41942766,66262363,19362,0,16758,0,201296746,168660974
"2022-06-25",22421,42079,64500,0,32666,15538,48204,0,41587168,58861866,100449034,24335135,41975432,66310567,53486,0,123200,0,201350232,168784174
"2022-06-26",19900,30985,50885,0,24348,14498,38846,0,41607068,58892851,100499919,24349633,41999780,66349413,16044,0,39601,0,201366276,168823775
"2022-06-27",17576,55348,72924,0,41881,11990,53871,0,41624644,58948199,100572843,24361623,42041661,66403284,13271,0,37068,0,201379547,168860843
"2022-06-28",27925,60793,88718,0,43810,18877,62687,0,41652569,59008992,100661561,24380500,42085471,66465971,38513,0,39738,0,201418060,168900581
"2022-06-29",25685,54335,80020,0,37650,17067,54717,0,41678254,59063327,100741581,24397567,42123121,66520688,36112,0,64285,0,201454172,168964866
"2022-06-30",25894,53490,79384,0,40857,17279,58136,0,41704148,59116817,100820965,24414846,42163978,66578824,18684,0,16030,0,201472856,168980896
"2022-07-01",23772,54918,78690,0,40929,14926,55855,0,41727920,59171735,100899655,24429772,42204907,66634679,61939,0,90969,0,201534795,169071865
"2022-07-02",19727,43499,63226,0,33196,12690,45886,0,41747647,59215234,100962881,24442462,42238103,66680565,22606,0,39889,0,201557401,169111754
"2022-07-03",16645,30068,46713,0,20710,10698,31408,0,41764292,59245302,101009594,24453160,42258813,66711973,7905,0,5803,0,201565306,169117557
"2022-07-04",13818,56410,70228,0,36364,8874,45238,0,41778110,59301712,101079822,24462034,42295177,66757211,24294,0,50940,0,201589600,169168497
"2022-07-05",25504,65514,91018,0,50319,16422,66741,0,41803614,59367226,101170840,24478456,42345496,66823952,26800,0,23950,0,201616400,169192447
"2022-07-06",24331,55044,79375,0,42302,14820,57122,0,41827945,59422270,101250215,24493276,42387798,66881074,27297,0,39727,0,201643697,169232174
"2022-07-07",22864,53643,76507,0,41643,14295,55938,0,41850809,59475913,101326722,24507571,42429441,66937012,6353,0,2942,0,201650050,169235116
"2022-07-08",22097,49810,71907,0,36758,12670,49428,0,41872906,59525723,101398629,24520241,42466199,66986440,0,0,0,0,201650050,169235116
"2022-07-09",20669,34375,55044,0,22732,12398,35130,0,41893575,59560098,101453673,24532639,42488931,67021570,90812,0,43333,0,201740862,169278449
"2022-07-10",15798,25904,41702,0,19791,10522,30313,0,41909373,59586002,101495375,24543161,42508722,67051883,8395,0,81010,0,201749257,169359459
"2022-07-11",13045,58050,71095,0,45128,8052,53180,0,41922418,59644052,101566470,24551213,42553850,67105063,12525,0,15909,0,201761782,169375368
"2022-07-12",26343,71592,97935,0,56244,16116,72360,0,41948761,59715644,101664405,24567329,42610094,67177423,5376,0,3218,0,201767158,169378586
"2022-07-13",25337,63517,88854,0,48493,16460,64953,0,41974098,59779161,101753259,24583789,42658587,67242376,55163,0,39074,0,201822321,169417660
"2022-07-14",25348,61164,86512,0,46879,15880,62759,0,41999446,59840325,101839771,24599669,42705466,67305135,10118,0,5575,0,201832439,169423235
"2022-07-15",24615,58802,83417,0,47618,15601,63219,0,42024061,59899127,101923188,24615270,42753084,67368354,59646,0,82305,0,201892085,169505540
"2022-07-16",33707,51089,84796,0,40605,21970,62575,0,42057768,59950216,102007984,24637240,42793689,67430929,15249,0,8704,0,201907334,169514244
"2022-07-17",28275,52079,80354,0,41342,19506,60848,0,42086043,60002295,102088338,24656746,42835031,67491777,37530,0,51165,0,201944864,169565409
"2022-07-18",20117,85048,105165,0,64308,13162,77470,0,42106160,60087343,102193503,24669908,42899339,67569247,21952,0,16642,0,201966816,169582051
"2022-07-19",34241,92792,127033,0,66319,21397,87716,0,42140401,60180135,102320536,24691305,42965658,67656963,27325,0,31117,0,201994141,169613168
"2022-07-20",34926,83980,118906,0,65351,22080,87431,0,42175327,60264115,102439442,24713385,43031009,67744394,51940,0,51141,0,202046081,169664309
"2022-07-21",37474,85512,122986,0,65219,24893,90112,0,42212801,60349627,102562428,24738278,43096228,67834506,33916,0,39635,0,202079997,169703944
"2022-07-22",34124,78666,112790,0,58848,21969,80817,0,42246925,60428293,102675218,24760247,43155076,67915323,23686,0,15488,0,202103683,169719432
"2022-07-23",32541,72099,104640,0,48654,19832,68486,0,42279466,60500392,102779858,24780079,43203730,67983809,59709,0,63732,0,202163392,169783164
"2022-07-24",28211,55963,84174,0,41284,16366,57650,0,42307677,60556355,102864032,24796445,43245014,68041459,34340,0,34768,0,202197732,169817932
"2022-07-25",23794,86725,110519,0,63716,14302,78018,0,42331471,60643080,102974551,24810747,43308730,68119477,23016,0,20876,0,202220748,169838808
"2022-07-26",37375,104586,141961,0,79713,23529,103242,0,42368846,60747666,103116512,24834276,43388443,68222719,47980,0,43577,0,202268728,169882385
"2022-07-27",38422,85924,124346,0,38496,23355,61851,0,42407268,60833590,103240858,24857631,43426939,68284570,65063,0,54087,0,202333791,169936472
"2022-07-28",35550,86679,122229,0,33029,22130,55159,0,42442818,60920269,103363087,24879761,43459968,68339729,11583,0,6007,0,202345374,169942479
"2022-07-29",34851,74665,109516,0,30182,21560,51742,0,42477669,60994934,103472603,24901321,43490150,68391471,75765,0,79406,0,202421139,170021885
"2022-07-30",33539,57726,91265,0,22780,20621,43401,0,42511208,61052660,103563868,24921942,43512930,68434872,22072,0,13809,0,202443211,170035694
"2022-07-31",24893,49746,74639,0,20272,14954,35226,0,42536101,61102406,103638507,24936896,43533202,68470098,35497,0,43905,0,202478708,170079599
"2022-08-01",23974,89056,113030,0,37773,14085,51858,0,42560075,61191462,103751537,24950981,43570975,68521956,6960,0,4803,0,202485668,170084402
"2022-08-02",38600,94611,133211,0,39567,23277,62844,0,42598675,61286073,103884748,24974258,43610542,68584800,61000,0,52209,0,202546668,170136611
"2022-08-03",35416,86120,121536,0,38750,21412,60162,0,42634091,61372193,104006284,24995670,43649292,68644962,16721,0,6768,0,202563389,170143379
"2022-08-04",39021,86735,125756,0,37419,23516,60935,0,42673112,61458928,104132040,25019186,43686711,68705897,59996,0,58270,0,202623385,170201649
"2022-08-05",34475,77744,112219,0,34731,20614,55345,0,42707587,61536672,104244259,25039800,43721442,68761242,64113,0,49029,0,202687498,170250678
"2022-08-06",33950,68850,102800,0,29290,20630,49920,0,42741537,61605522,104347059,25060430,43750732,68811162,0,0,0,0,202687498,170250678
"2022-08-07",29418,52497,81915,0,19337,16700,36037,0,42770955,61658019,104428974,25077130,43770069,68847199,47630,0,48126,0,202735128,170298804
"2022-08-08",23221,84467,107688,0,30530,14835,45365,0,42794176,61742486,104536662,25091965,43800599,68892564,0,0,0,0,202735128,170298804
"2022-08-09",39176,89327,128503,0,33454,24331,57785,0,42833352,61831813,104665165,25116296,43834053,68950349,36886,0,23459,0,202772014,170322263
"2022-08-10",38110,83799,121909,0,33018,22564,55582,0,42871462,61915612,104787074,25138860,43867071,69005931,41301,0,34186,0,202813315,170356449
"2022-08-11",36647,86872,123519,0,32759,21735,54494,0,42908109,62002484,104910593,25160595,43899830,69060425,28430,0,36155,0,202841745,170392604
"2022-08-12",33739,85207,118946,0,31227,20733,51960,0,42941848,62087691,105029539,25181328,43931057,69112385,50151,0,40042,0,202891896,170432646
"2022-08-13",31356,65376,96732,0,21942,18279,40221,0,42973204,62153067,105126271,25199607,43952999,69152606,57419,0,52505,0,202949315,170485151
"2022-08-14",27452,48270,75722,0,15007,16476,31483,0,43000656,62201337,105201993,25216083,43968006,69184089,2523,0,1604,0,202951838,170486755
"2022-08-15",23089,77216,100305,0,25295,14858,40153,0,43023745,62278553,105302298,25230941,43993301,69224242,14732,0,14786,0,202966570,170501541
"2022-08-16",36742,75667,112409,0,26358,23089,49447,0,43060487,62354220,105414707,25254030,44019659,69273689,51172,0,42667,0,203017742,170544208
"2022-08-17",35765,49415,85180,0,15555,22549,38104,0,43096252,62403635,105499887,25276579,44035214,69311793,9852,0,5459,0,203027594,170549667
"2022-08-18",24963,56734,81697,0,19277,16048,35325,0,43121215,62460369,105581584,25292627,44054491,69347118,10286,0,8577,0,203037880,170558244
"2022-08-19",33215,67198,100413,0,26173,21679,47852,0,43154430,62527567,105681997,25314306,44080664,69394970,44739,0,31653,0,203082619,170589897
"2022-08-20",31383,51752,83135,0,18387,19623,38010,0,43185813,62579319,105765132,25333929,44099051,69432980,19071,0,15206,0,203101690,170605103
"2022-08-21",27023,37226,64249,0,12407,17333,29740,0,43212836,62616545,105829381,25351262,44111458,69462720,14318,0,9168,0,203116008,170614271
"2022-08-22",22110,69425,91535,0,26995,14336,41331,0,43234946,62685970,105920916,25365598,44138453,69504051,12720,0,7542,0,203128728,170621813
"2022-08-23",36096,76875,112971,0,29440,22053,51493,0,43271042,62762845,106033887,25387651,44167893,69555544,17680,0,105654,0,203146408,170727467
"2022-08-24",33721,68496,102217,0,23914,22193,46107,0,43304763,62831341,106136104,25409844,44191807,69601651,14665,0,23628,0,203161073,170751095
"2022-08-25",34151,65075,99226,0,22988,21895,44883,0,43338914,62896416,106235330,25431739,44214795,69646534,37035,0,50669,0,203198108,170801764
"2022-08-26",30521,58743,89264,0,19992,19812,39804,0,43369435,62955159,106324594,25451551,44234787,69686338,34188,0,30817,0,203232296,170832581
"2022-08-27",29232,52343,81575,0,19232,18570,37802,0,43398667,63007502,106406169,25470121,44254019,69724140,41332,0,31540,0,203273628,170864121
"2022-08-28",24558,34005,58563,0,13208,15817,29025,0,43423225,63041507,106464732,25485938,44267227,69753165,10976,0,14253,0,203284604,170878374
"2022-08-29",18361,63359,81720,0,24379,11667,36046,0,43441586,63104866,106546452,25497605,44291606,69789211,29945,0,16917,0,203314549,170895291
"2022-08-30",31890,66659,98549,0,26049,19662,45711,0,43473476,63171525,106645001,25517267,44317655,69834922,36949,0,27535,0,203351498,170922826
"2022-08-31",28458,59211,87669,0,23819,18287,42106,0,43501934,63230736,106732670,25535554,44341474,69877028,17017,0,38841,0,203368515,170961667
"2022-09-01",27431,59519,86950,0,24105,17397,41502,0,43529365,63290255,106819620,25552951,44365579,69918530,4880,0,5136,0,203373395,170966803
"2022-09-02",24694,51819,76513,0,20936,15074,36010,0,43554059,63342074,106896133,25568025,44386515,69954540,16177,0,93908,0,203389572,171060711
"2022-09-03",22248,41367,63615,0,16019,13545,29564,0,43576307,63383441,106959748,25581570,44402534,69984104,7632,0,4162,0,203397204,171064873
"2022-09-04",18709,29985,48694,0,10846,11598,22444,0,43595016,63413426,107008442,25593168,44413380,70006548,20322,0,22894,0,203417526,171087767
"2022-09-05",15945,56691,72636,0,21674,10273,31947,0,43610961,63470117,107081078,25603441,44435054,70038495,17848,0,24210,0,203435374,171111977
"2022-09-06",26406,64511,90917,0,23130,15790,38920,0,43637367,63534628,107171995,25619231,44458184,70077415,0,0,0,0,203435374,171111977
"2022-09-07",23700,56532,80232,0,22349,14769,37118,0,43661067,63591160,107252227,25634000,44480533,70114533,0,0,0,0,203435374,171111977
"2022-09-08",22358,54679,77037,0,17639,13351,30990,0,43683425,63645839,107329264,25647351,44498172,70145523,0,0,0,0,203435374,171111977
"2022-09-09",19798,49304,69102,0,18902,12248,31150,0,43703223,63695143,107398366,25659599,44517074,70176673,0,0,0,0,203435374,171111977
"2022-09-10",18252,38799,57051,0,13111,11434,24545,0,43721475,63733942,107455417,25671033,44530185,70201218,0,0,0,0,203435374,171111977
"2022-09-11",15877,27294,43171,0,8068,9358,17426,0,43737352,63761236,107498588,25680391,44538253,70218644,0,0,0,0,203435374,171111977
"2022-09-12",12395,51476,63871,0,20086,7717,27803,0,43749747,63812712,107562459,25688108,44558339,70246447,0,0,0,0,203435374,171111977
"2022-09-13",22664,57275,79939,0,24461,13665,38126,0,43772411,63869987,107642398,25701773,44582800,70284573,792540,0,-272304,0,204227914,170839673
"2022-09-14",20396,54131,74527,0,23464,12966,36430,0,43792807,63924118,107716925,25714739,44606264,70321003,0,0,0,0,204227914,170839673
"2022-09-15",20261,48774,69035,0,21374,12401,33775,0,43813068,63972892,107785960,25727140,44627638,70354778,4587,0,3697,0,204232501,170843370
"2022-09-16",18009,45113,63122,0,20871,11368,32239,0,43831077,64018005,107849082,25738508,44648509,70387017,35909,0,36661,0,204268410,170880031
"2022-09-17",16555,36567,53122,0,16331,10367,26698,0,43847632,64054572,107902204,25748875,44664840,70413715,33364,0,30226,0,204301774,170910257
"2022-09-18",14235,25620,39855,0,10792,8809,19601,0,43861867,64080192,107942059,25757684,44675632,70433316,21723,0,20469,0,204323497,170930726
"2022-09-19",12204,49139,61343,0,20226,7781,28007,0,43874071,64129331,108003402,25765465,44695858,70461323,16066,0,18526,0,204339563,170949252
"2022-09-20",21759,56217,77976,0,23817,13900,37717,0,43895830,64185548,108081378,25779365,44719675,70499040,21739,0,21044,0,204361302,170970296
"2022-09-21",21091,49229,70320,0,21645,13901,35546,0,43916921,64234777,108151698,25793266,44741320,70534586,27235,0,26706,0,204388537,170997002
"2022-09-22",18827,50104,68931,0,22684,11586,34270,0,43935748,64284881,108220629,25804852,44764004,70568856,16387,0,21807,0,204404924,171018809
"2022-09-23",15513,44063,59576,0,18999,10012,29011,0,43951261,64328944,108280205,25814864,44783003,70597867,17069,0,21632,0,204421993,171040441
"2022-09-24",15290,35086,50376,0,14822,9561,24383,0,43966551,64364030,108330581,25824425,44797825,70622250,26143,0,22232,0,204448136,171062673
"2022-09-25",12814,29493,42307,0,10221,8017,18238,0,43979365,64393523,108372888,25832442,44808046,70640488,28067,0,15152,0,204476203,171077825
"2022-09-26",11641,52548,64189,0,20250,7374,27624,0,43991006,64446071,108437077,25839816,44828296,70668112,14900,0,17097,0,204491103,171094922
"2022-09-27",19547,60333,79880,0,22362,12199,34561,0,44010553,64506404,108516957,25852015,44850658,70702673,20549,0,22191,0,204511652,171117113
"2022-09-28",18800,55191,73991,0,22773,12409,35182,0,44029353,64561595,108590948,25864424,44873431,70737855,23797,0,23508,0,204535449,171140621
"2022-09-29",18455,47586,66041,0,20751,12184,32935,0,44047808,64609181,108656989,25876608,44894182,70770790,21071,0,20905,0,204556520,171161526
"2022-09-30",16837,49629,66466,0,20657,10780,31437,0,44064645,64658810,108723455,25887388,44914839,70802227,22271,0,24537,0,204578791,171186063
"2022-10-01",15405,37878,53283,0,15468,9331,24799,0,44080050,64696688,108776738,25896719,44930307,70827026,15383,0,19076,0,204594174,171205139
"2022-10-02",12153,21958,34111,0,9369,7888,17257,0,44092203,64718646,108810849,25904607,44939676,70844283,10910,0,11602,0,204605084,171216741
"2022-10-03",10385,51806,62191,0,19590,6728,26318,0,44102588,64770452,108873040,25911335,44959266,70870601,11049,0,9568,0,204616133,171226309
"2022-10-04",18247,53444,71691,0,19536,11319,30855,0,44120835,64823896,108944731,25922654,44978802,70901456,15412,0,20962,0,204631545,171247271
"2022-10-05",18373,48362,66735,0,18612,11757,30369,0,44139208,64872258,109011466,25934411,44997414,70931825,9385,0,9014,0,204640930,171256285
"2022-10-06",16280,44205,60485,0,15114,10148,25262,0,44155488,64916463,109071951,25944559,45012528,70957087,26292,0,30561,0,204667222,171286846
"2022-10-07",14294,46344,60638,0,16920,8936,25856,0,44169782,64962807,109132589,25953495,45029448,70982943,10782,0,11050,0,204678004,171297896
"2022-10-08",12198,31481,43679,0,10597,7612,18209,0,44181980,64994288,109176268,25961107,45040045,71001152,12334,0,12204,0,204690338,171310100
"2022-10-09",9327,20030,29357,0,8331,6021,14352,0,44191307,65014318,109205625,25967128,45048376,71015504,0,0,0,0,204690338,171310100
"2022-10-10",10325,52106,62431,0,20797,6691,27488,0,44201632,65066424,109268056,25973819,45069173,71042992,10591,0,11893,0,204700929,171321993
"2022-10-11",18262,55311,73573,0,22130,11456,33586,0,44219894,65121735,109341629,25985275,45091303,71076578,21456,0,23148,0,204722385,171345141
"2022-10-12",17908,43412,61320,0,19291,11812,31103,0,44237802,65165147,109402949,25997087,45110594,71107681,0,0,0,0,204722385,171345141
